"349210670","KROSNO","2016","01","01","00","","8",0,"8",0,"8","","","",6,"",9154,"",9154,"",0,"8",96,"",3,"",0,"9",-9.1,"",.0,"8","U","",2.2,"",70,"",-13.6,"",988.3,"",1031.6,"",7,-1.0,"",.0,"9",0,"8","10","","","","","8","","","8","","","8","",10,"",.9,"",.0,"8","","8",7,"","19","55",-4.3,"",-2.1,"",.4,"",3.0,"",5.4,"",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"349210670","KROSNO","2016","01","01","01","","8",0,"8",0,"8","","","",6,"",8855,"",8855,"",0,"8",92,"",3,"",0,"9",-9.5,"",.0,"8","U","",2.1,"",71,"",-13.8,"",988.1,"",1031.4,"",7,-1.0,"",.0,"8",0,"8","10","","","","","8","","","8","","","8","",0,"8",.9,"",.0,"8","","8",0,"9","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"349210670","KROSNO","2016","01","01","02","","8",0,"8",0,"8","","","",7,"",13088,"",13088,"",0,"8",153,"",3,"",0,"9",-8.6,"",.0,"8","U","",2.3,"",71,"",-12.9,"",987.7,"",1030.9,"",7,-1.0,"",.0,"8",0,"8","00","","","","","8","","","8","","","8","",0,"8",.9,"",.0,"8","","8",0,"9","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"349210670","KROSNO","2016","01","01","03","","8",0,"8",0,"8","","","",7,"",11211,"",11211,"",0,"8",117,"",2,"",0,"9",-9.5,"",.0,"8","U","",2.1,"",72,"",-13.6,"",987.5,"",1030.8,"",7,-.8,"",.0,"8",0,"8","00","","","","","8","","","8","","","8","",0,"8",.8,"",.0,"9","","8",0,"9","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"349210670","KROSNO","2016","01","01","04","","8",0,"8",0,"8","","","",7,"",12458,"",12458,"",0,"8",102,"",2,"",0,"9",-9.8,"",.0,"8","U","",2.1,"",73,"",-13.7,"",987.2,"",1030.5,"",7,-.9,"",.0,"8",0,"8","00","","","","","8","","","8","","","8","",0,"8",.8,"",.0,"9","","8",0,"9","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"349210670","KROSNO","2016","01","01","05","","8",0,"8",0,"8","","","",7,"",11825,"",11825,"",0,"8",111,"",3,"",0,"9",-10.3,"",.0,"8","U","",2.1,"",75,"",-13.9,"",986.9,"",1030.3,"",7,-.8,"",.0,"8",0,"8","00","","","","","8","","","8","","","8","",0,"8",.7,"",.0,"9","","8",0,"9","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"349210670","KROSNO","2016","01","01","06","","8",0,"8",0,"8","","","",6,"",8862,"",8862,"",0,"8",97,"",3,"",0,"9",-11.2,"",.0,"8","U","",2.1,"",80,"",-14.0,"",986.9,"",1030.5,"",6,-.6,"",.0,"9",0,"8","10","","","","","8","","","8","","","8","",10,"",.5,"",.0,"9","","8",0,"9","","",-5.3,"",-3.0,"",.2,"",2.9,"",5.4,"",-11.5,"",-5.7,"",-11.6,"",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"349210670","KROSNO","2016","01","01","07","","8",0,"8",0,"8","","","",6,"",8494,"",8494,"",0,"8",105,"",3,"",0,"9",-11.2,"",.0,"8","U","",2.0,"",78,"",-14.3,"",986.9,"",1030.5,"",6,-.3,"",.0,"8",0,"8","10","","","","","8","","","8","","","8","",0,"8",.6,"",.0,"9","","8",0,"9","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"349210670","KROSNO","2016","01","01","08","","8",0,"8",0,"8","","","",7,"",11004,"",11004,"",0,"8",95,"",3,"",0,"9",-9.8,"",.0,"8","U","",2.1,"",73,"",-13.7,"",987.1,"",1030.4,"",3,.2,"",.0,"8",0,"8","00","","","","","8","","","8","","","8","",0,"8",.8,"",.8,"","","8",0,"9","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"349210670","KROSNO","2016","01","01","09","","8",0,"8",0,"8","","","",6,"",5579,"",5579,"",0,"8",0,"",0,"",0,"9",-8.1,"",.0,"8","U","",2.4,"",72,"",-12.3,"",987.0,"",1030.0,"",0,.1,"",.0,"8",0,"8","10","","","","","8","","","8","","","8","",0,"8",.9,"",1.0,"","","8",0,"9","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
