"351180455","WIELUÑ","2016","01","01","00","","8",0,"8",0,"8","","","",6,"",7427,"",7427,"",0,"8",155,"",3,"",0,"9",-6.3,"",.0,"8","U","",2.9,"",75,"",-10.0,"",1002.7,"",1028.8,"",8,-.7,"",.0,"9",0,"8","10","","","","","8","","","8","","","8","",10,"",1.0,"",.0,"8","","8",0,"9","","",-3.1,"",-1.6,"",.5,"",3.5,"",6.3,"",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"351180455","WIELUÑ","2016","01","01","01","","8",0,"8",0,"8","","","",6,"",6696,"",6696,"",0,"8",161,"",3,"",0,"9",-6.9,"",.0,"8","U","",2.9,"",79,"",-9.9,"",1002.5,"",1028.7,"",7,-.9,"",.0,"8",0,"8","10","","","","","8","","","8","","","8","",0,"8",.8,"",.0,"8","","8",0,"9","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"351180455","WIELUÑ","2016","01","01","02","","8",0,"8",0,"8","","","",6,"",7124,"",7124,"",0,"8",166,"",3,"",0,"9",-7.1,"",.0,"8","U","",2.9,"",80,"",-10.0,"",1002.3,"",1028.5,"",7,-.8,"",.0,"8",0,"8","10","","","","","8","","","8","","","8","",0,"8",.7,"",.0,"8","","8",0,"9","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"351180455","WIELUÑ","2016","01","01","03","","8",0,"8",0,"8","","","",6,"",7849,"",7849,"",0,"8",168,"",2,"",0,"9",-7.6,"",.0,"8","U","",2.9,"",85,"",-9.7,"",1002.2,"",1028.4,"",7,-.5,"",.0,"8",0,"8","10","","","","","8","","","8","","","8","",0,"8",.5,"",.0,"9","","8",0,"9","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"351180455","WIELUÑ","2016","01","01","04","","8",0,"8",0,"8","","","",6,"",8705,"",8705,"",0,"8",179,"",2,"",0,"9",-7.4,"",.0,"8","U","",3.0,"",86,"",-9.3,"",1001.8,"",1028.0,"",7,-.7,"",.0,"8",0,"8","10","","","","","8","","","8","","","8","",0,"8",.5,"",.0,"9","","8",0,"9","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"351180455","WIELUÑ","2016","01","01","05","","8",0,"8",0,"8","","","",6,"",8964,"",8964,"",0,"8",159,"",2,"",0,"9",-7.6,"",.0,"8","U","",3.0,"",87,"",-9.4,"",1001.7,"",1027.9,"",7,-.6,"",.0,"8",0,"8","10","","","","","8","","","8","","","8","",0,"8",.4,"",.0,"9","","8",0,"9","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"351180455","WIELUÑ","2016","01","01","06","","8",0,"8",0,"8","","","",6,"",8699,"",8699,"",0,"8",161,"",2,"",0,"9",-7.9,"",.0,"8","U","",3.0,"",88,"",-9.5,"",1001.9,"",1028.2,"",6,-.3,"",.0,"9",0,"8","10","","","","","8","","","8","","","8","",10,"",.4,"",.0,"9","","8",0,"9","","",-3.6,"",-2.1,"",.2,"",3.3,"",6.2,"",-7.9,"",-5.1,"",-10.0,"",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"351180455","WIELUÑ","2016","01","01","07","","8",0,"8",0,"8","","","",6,"",6648,"",6648,"",0,"8",158,"",2,"",0,"9",-7.6,"",.0,"8","U","",3.0,"",88,"",-9.2,"",1001.9,"",1028.1,"",1,.1,"",.0,"8",0,"8","10","","","","","8","","","8","","","8","",0,"8",.4,"",.0,"9","","8",0,"9","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"351180455","WIELUÑ","2016","01","01","08","6","",1010,"",0,"8","","","",6,"",8589,"",8589,"",0,"8",174,"",3,"",0,"9",-6.1,"",.0,"8","U","",3.3,"",86,"",-8.1,"",1001.9,"",1028.0,"",1,.2,"",.0,"8",0,"8","10","","","","","8","","","8","","","8","",0,"8",.5,"",.4,"","","8",0,"9","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"351180455","WIELUÑ","2016","01","01","09","5","",860,"",0,"8","","","",6,"",8985,"",8985,"",0,"8",158,"",2,"",0,"9",-5.0,"",.0,"8","U","",3.5,"",83,"",-7.4,"",1002.0,"",1028.0,"",3,.1,"",.0,"8",0,"8","10","","","","","8","","","8","","","8","",0,"8",.7,"",1.0,"","","8",0,"9","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
