"350150500","JELENIA GÓRA","2016","01","01","00","4","",500,"",0,"8","500","","",8,"",30000,"",25224,"",8,"",0,"",0,"",0,"9",-2.3,"",.0,"8","U","",3.4,"",66,"",-7.8,"",984.4,"",1028.0,"",2,.1,"",.0,"9",0,"9","02","1","7","","5","","Sc op,pe","/","","/","/","","/",4,"",1.8,"",.0,"8","0","",0,"9","","",-1.2,"",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"350150500","JELENIA GÓRA","2016","01","01","01","4","",500,"",0,"8","500","","",8,"",24000,"",24021,"",8,"",123,"",1,"",0,"9",-2.1,"",.0,"8","U","",3.5,"",67,"",-7.4,"",984.2,"",1027.8,"",7,-.3,"",.0,"8",0,"8","03","2","8","","5","","Sc str op","/","","/","/","","/",0,"8",1.7,"",.0,"8","0","",0,"9","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"350150500","JELENIA GÓRA","2016","01","01","02","4","",500,"",0,"8","500","","",7,"",10000,"",4547,"",8,"",52,"",1,"",0,"9",-2.5,"",.0,"8","U","",3.9,"",76,"",-6.2,"",984.1,"",1027.7,"",8,-.1,"",.0,"8",0,"8","71","7","8","","5","","Sc str op","/","","/","/","","/",0,"8",1.2,"",.0,"8","0","",0,"9","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"350150500","JELENIA GÓRA","2016","01","01","03","4","",500,"",0,"8","500","","",6,"",5000,"",2069,"",8,"",0,"",0,"",0,"9",-3.1,"",.0,"8","U","",4.2,"",87,"",-5.0,"",984.1,"",1027.8,"",6,-.3,"",.0,"8",0,"8","71","7","8","","5","","Sc str op","/","","/","/","","/",0,"8",.6,"",.0,"9","0","",0,"9","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"350150500","JELENIA GÓRA","2016","01","01","04","4","",420,"",0,"8","420P","P","",6,"",4000,"",1734,"",8,"",0,"",0,"",0,"9",-2.9,"",.0,"8","U","",4.5,"",91,"",-4.2,"",984.0,"",1027.7,"",7,-.2,"",.0,"8",0,"8","71","7","8","","5","","Sc str op","/","","/","/","","/",0,"8",.4,"",.0,"9","0","",0,"9","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"350150500","JELENIA GÓRA","2016","01","01","05","4","",350,"",0,"8","350P","P","",6,"",4000,"",2503,"",8,"",54,"",1,"",0,"9",-2.9,"",.0,"8","U","",4.5,"",92,"",-4.0,"",983.8,"",1027.5,"",8,-.3,"",.0,"8",0,"8","71","7","7","","5","","Sc op,pe","/","","/","/","","/",0,"8",.4,"",.0,"9","0","",0,"9","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"350150500","JELENIA GÓRA","2016","01","01","06","4","",330,"",0,"8","330P","P","",6,"",6000,"",5644,"",8,"",0,"",0,"",0,"9",-2.6,"",.0,"8","U","",4.5,"",90,"",-4.0,"",984.1,"",1027.8,"",5,.0,"",2.0,"",7,"","70","7","7","","5","","Sc op,pe","/","","/","/","","/",17,"",.5,"",.0,"9","0","",0,"9","","",-.9,"",-.4,"",.8,"",3.5,"",.0,"8",-6.3,"",-2.1,"",-9.1,"",.0,"9",1,"",1,"",1,"","1","1",0,"9",0,"9"
"350150500","JELENIA GÓRA","2016","01","01","07","3","",250,"",0,"8","250P","P","",6,"",4200,"",4153,"",8,"",158,"",1,"",0,"9",-2.2,"",.0,"8","U","",4.8,"",92,"",-3.3,"",984.0,"",1027.6,"",4,.0,"",.0,"8",0,"8","70","7","7","","7","","St fra","/","","/","/","","/",0,"8",.4,"",.0,"9","0","",0,"9","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"350150500","JELENIA GÓRA","2016","01","01","08","4","",500,"",0,"8","500","","",6,"",5200,"",5254,"",8,"",0,"",0,"",0,"9",-2.0,"",.0,"8","U","",4.9,"",92,"",-3.1,"",984.1,"",1027.7,"",2,.3,"",.0,"8",0,"8","22","2","7","","5","","Sc op,pe","/","","/","/","","/",0,"8",.4,"",.0,"9","0","",0,"9","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"350150500","JELENIA GÓRA","2016","01","01","09","4","",450,"",0,"8","450P","P","",6,"",4100,"",4144,"",8,"",0,"",0,"",0,"9",-1.5,"",.0,"8","U","",5.0,"",92,"",-2.6,"",984.2,"",1027.7,"",3,.1,"",.0,"8",0,"8","10","7","7","","5","","Sc op,pe","/","","/","/","","/",0,"8",.4,"",.0,"9","0","",0,"9","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
