"349190650","KASPROWY WIERCH","2016","01","01","00","9","",0,"8",0,"8",".","","",9,"",50000,"",0,"",0,"",62,"",5,"",0,"9",-9.0,"",.0,"8","U","",.4,"",14,"",-31.7,"",799.4,"",.0,"8",7,-1.1,"",.0,"9",0,"9","02","0","0","","0","",".","0","",".","0","",".",14,"",2.7,"",.0,"8","0","",0,"9","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"349190650","KASPROWY WIERCH","2016","01","01","01","9","",0,"8",0,"8",".","","",9,"",50000,"",0,"",0,"",59,"",4,"",0,"9",-7.5,"",.0,"8","U","",.3,"",10,"",-34.0,"",798.9,"",.0,"8",7,-1.3,"",.0,"8",0,"8","02","0","0","","0","",".","0","",".","0","",".",0,"8",3.1,"",.0,"8","0","",0,"9","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"349190650","KASPROWY WIERCH","2016","01","01","02","9","",0,"8",0,"8",".","","",9,"",50000,"",0,"",0,"",67,"",3,"",0,"9",-7.1,"",.0,"8","U","",.3,"",8,"",-35.9,"",798.9,"",.0,"8",6,-.8,"",.0,"8",0,"8","02","0","0","","0","",".","0","",".","0","",".",0,"8",3.3,"",.0,"8","0","",0,"9","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"349190650","KASPROWY WIERCH","2016","01","01","03","9","",0,"8",0,"8",".","","",9,"",50000,"",0,"",0,"",34,"",6,"",0,"9",-7.0,"",.0,"8","U","",.3,"",9,"",-34.7,"",798.8,"",.0,"8",6,-.6,"",.0,"8",0,"8","02","0","0","","0","",".","0","",".","0","",".",0,"8",3.3,"",.0,"9","0","",0,"9","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"349190650","KASPROWY WIERCH","2016","01","01","04","9","",2500,"",0,"8",">2500","","",9,"",50000,"",0,"",1,"",48,"",5,"",0,"9",-6.4,"",.0,"8","U","",.3,"",7,"",-36.7,"",798.4,"",.0,"8",8,-.5,"",.0,"8",0,"8","03","0","0","","0","",".","0","",".","1","","Ci fib",0,"8",3.5,"",.0,"9","0","",0,"9","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"349190650","KASPROWY WIERCH","2016","01","01","05","9","",2500,"",0,"8",">2500","","",9,"",50000,"",0,"",1,"",49,"",5,"",0,"9",-6.7,"",.0,"8","U","",.3,"",7,"",-37.0,"",798.2,"",.0,"8",7,-.7,"",.0,"8",0,"8","03","0","0","","0","",".","0","",".","8","","Cs fib",0,"8",3.4,"",.0,"9","0","",0,"9","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"349190650","KASPROWY WIERCH","2016","01","01","06","9","",2500,"",0,"8",">2500","","",9,"",50000,"",0,"",1,"",10,"",4,"",0,"9",-8.0,"",.0,"8","U","",.3,"",9,"",-35.4,"",798.3,"",.0,"8",5,-.5,"",.0,"9",0,"9","02","0","0","","0","",".","0","",".","8","","Cs fib",14,"",3.1,"",.0,"9","0","",0,"9","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",-10.0,"",-6.3,"",.0,"8",3.4,"",23,"",0,"9",0,"9","7","7",23,"",78,""
"349190650","KASPROWY WIERCH","2016","01","01","07","9","",2500,"",0,"8",">2500","","",9,"",50000,"",0,"",2,"",17,"",5,"",0,"9",-7.9,"",.0,"8","U","",.3,"",9,"",-35.4,"",798.2,"",.0,"8",7,-.2,"",.0,"8",0,"8","03","0","0","","0","",".","0","",".","5","","Cs fib",0,"8",3.1,"",.0,"9","0","",0,"9","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"349190650","KASPROWY WIERCH","2016","01","01","08","9","",2500,"",0,"8",">2500","","",9,"",50000,"",0,"",5,"",18,"",5,"",0,"9",-8.3,"",.0,"8","U","",.4,"",13,"",-31.9,"",798.2,"",.0,"8",4,.0,"",.0,"8",0,"8","03","1","0","","0","",".","0","",".","6","","Cs fib",0,"8",2.9,"",.6,"","0","",0,"9","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"349190650","KASPROWY WIERCH","2016","01","01","09","9","",2500,"",0,"8",">2500","","",9,"",50000,"",0,"",6,"",48,"",6,"",0,"9",-7.2,"",.0,"8","U","",.3,"",8,"",-36.0,"",798.0,"",.0,"8",7,-.3,"",.0,"8",0,"8","03","1","0","","0","",".","0","",".","6","","Cs fib",0,"8",3.3,"",1.0,"","0","",0,"9","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"349190650","KASPROWY WIERCH","2016","01","01","10","9","",2500,"",0,"8",">2500","","",9,"",50000,"",0,"",7,"",54,"",4,"",0,"9",-7.2,"",.0,"8","U","",.4,"",10,"",-33.8,"",797.6,"",.0,"8",8,-.6,"",.0,"8",0,"8","03","2","0","","0","",".","0","",".","6","","Ci spi, Cs fib",0,"8",3.2,"",1.0,"","0","",0,"9","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"349190650","KASPROWY WIERCH","2016","01","01","11","9","",2500,"",0,"8",">2500","","",9,"",50000,"",0,"",6,"",53,"",3,"",0,"9",-7.1,"",.0,"8","U","",.3,"",9,"",-34.7,"",797.3,"",.0,"8",7,-.9,"",.0,"8",0,"8","01","2","0","","0","",".","0","",".","8","","Cs fib,Ci spi",0,"8",3.3,"",1.0,"","0","",0,"9","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"349190650","KASPROWY WIERCH","2016","01","01","12","9","",2500,"",0,"8",">2500","","",9,"",50000,"",0,"",6,"",31,"",4,"",0,"9",-8.1,"",.0,"8","U","",.4,"",12,"",-32.6,"",796.9,"",.0,"8",7,-1.1,"",.0,"9",0,"9","02","1","0","","0","",".","0","",".","8","","Cs fib",14,"",2.9,"",1.0,"","0","",0,"9","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"349190650","KASPROWY WIERCH","2016","01","01","13","9","",2500,"",0,"8",">2500","","",9,"",50000,"",0,"",6,"",27,"",5,"",0,"9",-8.3,"",.0,"8","U","",.4,"",13,"",-31.9,"",796.6,"",.0,"8",7,-1.0,"",.0,"8",0,"8","02","2","0","","0","",".","0","",".","8","","Cs fib",0,"8",2.9,"",1.0,"","0","",0,"9","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"349190650","KASPROWY WIERCH","2016","01","01","14","9","",2500,"",0,"8",">2500","","",9,"",50000,"",0,"",7,"",24,"",6,"",0,"9",-10.3,"",.0,"8","U","",.6,"",21,"",-28.5,"",796.6,"",.0,"8",6,-.7,"",.0,"8",0,"8","03","2","0","","0","",".","0","",".","6","","Ci spi,Cs fib",0,"8",2.2,"",.8,"","0","",0,"9","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"349190650","KASPROWY WIERCH","2016","01","01","15","9","",2500,"",0,"8",">2500","","",9,"",50000,"",0,"",6,"",39,"",7,"",0,"9",-11.5,"",.0,"8","U","",.6,"",22,"",-29.0,"",796.4,"",.0,"8",7,-.5,"",.0,"8",0,"8","01","2","0","","0","",".","0","",".","8","","Cs fib,Ci spi",0,"8",2.0,"",.1,"","0","",0,"9","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"349190650","KASPROWY WIERCH","2016","01","01","16","9","",2500,"",0,"8",">2500","","",9,"",50000,"",0,"",6,"",37,"",7,"",0,"9",-11.9,"",.0,"8","U","",.5,"",22,"",-29.4,"",796.3,"",.0,"8",7,-.3,"",.0,"8",0,"8","02","2","0","","0","",".","0","",".","8","","Cs fib",0,"8",1.9,"",.0,"9","0","",0,"9","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"349190650","KASPROWY WIERCH","2016","01","01","17","9","",2500,"",0,"8",">2500","","",9,"",50000,"",0,"",3,"",47,"",6,"",0,"9",-11.7,"",.0,"8","U","",.6,"",22,"",-29.2,"",796.2,"",.0,"8",6,-.4,"",.0,"8",0,"8","01","1","0","","0","",".","0","",".","8","","Cs fib",0,"8",2.0,"",.0,"9","0","",0,"9","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"349190650","KASPROWY WIERCH","2016","01","01","18","9","",2500,"",0,"8",">2500","","",9,"",50000,"",0,"",2,"",51,"",6,"",0,"9",-11.9,"",.0,"8","U","",.6,"",23,"",-28.9,"",796.3,"",.0,"8",5,-.1,"",.0,"9",0,"9","01","1","0","","0","",".","0","",".","8","","Cs fib",14,"",1.9,"",.0,"9","0","",0,"9","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",-12.1,"",-6.9,"",.0,"8",3.4,"",23,"",0,"8",0,"8","7","7",23,"",78,""
"349190650","KASPROWY WIERCH","2016","01","01","19","9","",2500,"",0,"8",">2500","","",9,"",50000,"",0,"",2,"",45,"",6,"",0,"9",-11.1,"",.0,"8","U","",.5,"",18,"",-30.8,"",796.2,"",.0,"8",7,-.1,"",.0,"8",0,"8","01","0","0","","0","",".","0","",".","2","","Ci spi",0,"8",2.2,"",.0,"9","0","",0,"9","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"349190650","KASPROWY WIERCH","2016","01","01","20","9","",2500,"",0,"8",">2500","","",9,"",50000,"",0,"",2,"",64,"",6,"",0,"9",-10.8,"",.0,"8","U","",.4,"",16,"",-31.8,"",796.0,"",.0,"8",8,-.2,"",.0,"8",0,"8","02","0","0","","0","",".","0","",".","2","","Ci spi",0,"8",2.3,"",.0,"9","0","",0,"9","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"349190650","KASPROWY WIERCH","2016","01","01","21","9","",2500,"",0,"8",">2500","","",9,"",50000,"",0,"",1,"",58,"",5,"",0,"9",-11.0,"",.0,"8","U","",.5,"",18,"",-30.7,"",796.0,"",.0,"8",7,-.3,"",.0,"8",0,"8","01","0","0","","0","",".","0","",".","2","","Ci spi",0,"8",2.2,"",.0,"8","0","",0,"9","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"349190650","KASPROWY WIERCH","2016","01","01","22","9","",2500,"",0,"8",">2500","","",9,"",50000,"",0,"",1,"",59,"",5,"",0,"9",-11.4,"",.0,"8","U","",.5,"",19,"",-30.5,"",795.9,"",.0,"8",7,-.3,"",.0,"8",0,"8","02","0","0","","0","",".","0","",".","2","","Ci spi",0,"8",2.1,"",.0,"8","0","",0,"9","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"349190650","KASPROWY WIERCH","2016","01","01","23","9","",0,"8",0,"8",".","","",9,"",50000,"",0,"",0,"",57,"",5,"",0,"9",-11.0,"",.0,"8","U","",.4,"",16,"",-32.0,"",795.9,"",.0,"8",7,-.1,"",.0,"8",0,"8","01","0","0","","0","",".","0","",".","0","",".",0,"8",2.2,"",.0,"8","0","",0,"9","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"349190650","KASPROWY WIERCH","2016","01","02","00","9","",0,"8",0,"8",".","","",9,"",50000,"",0,"",0,"",48,"",4,"",0,"9",-11.1,"",.0,"8","U","",.4,"",15,"",-32.7,"",795.6,"",.0,"8",7,-.4,"",.0,"9",0,"9","02","0","0","","0","",".","0","",".","0","",".",14,"",2.2,"",.0,"8","0","",0,"9","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"349190650","KASPROWY WIERCH","2016","01","02","01","9","",0,"8",0,"8",".","","",9,"",50000,"",0,"",0,"",42,"",5,"",0,"9",-11.2,"",.0,"8","U","",.4,"",15,"",-32.8,"",795.5,"",.0,"8",7,-.4,"",.0,"8",0,"8","02","0","0","","0","",".","0","",".","0","",".",0,"8",2.2,"",.0,"8","0","",0,"9","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"349190650","KASPROWY WIERCH","2016","01","02","02","9","",0,"8",0,"8",".","","",9,"",50000,"",0,"",0,"",55,"",4,"",0,"9",-11.3,"",.0,"8","U","",.4,"",15,"",-32.9,"",795.4,"",.0,"8",6,-.5,"",.0,"8",0,"8","02","0","0","","0","",".","0","",".","0","",".",0,"8",2.2,"",.0,"8","0","",0,"9","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"349190650","KASPROWY WIERCH","2016","01","02","03","9","",0,"8",0,"8",".","","",9,"",50000,"",0,"",0,"",47,"",5,"",0,"9",-11.7,"",.0,"8","U","",.4,"",16,"",-32.5,"",795.1,"",.0,"8",8,-.5,"",.0,"8",0,"8","02","0","0","","0","",".","0","",".","0","",".",0,"8",2.1,"",.0,"9","0","",0,"9","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"349190650","KASPROWY WIERCH","2016","01","02","04","9","",0,"8",0,"8",".","","",9,"",50000,"",0,"",0,"",46,"",4,"",0,"9",-12.0,"",.0,"8","U","",.5,"",19,"",-31.0,"",795.0,"",.0,"8",7,-.5,"",.0,"8",0,"8","02","0","0","","0","",".","0","",".","0","",".",0,"8",2.0,"",.0,"9","0","",0,"9","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"349190650","KASPROWY WIERCH","2016","01","02","05","9","",0,"8",0,"8",".","","",9,"",50000,"",0,"",0,"",41,"",4,"",0,"9",-12.5,"",.0,"8","U","",.4,"",19,"",-31.4,"",794.7,"",.0,"8",7,-.7,"",.0,"8",0,"8","02","0","0","","0","",".","0","",".","0","",".",0,"8",1.9,"",.0,"9","0","",0,"9","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"349190650","KASPROWY WIERCH","2016","01","02","06","9","",0,"8",0,"8",".","","",9,"",50000,"",0,"",0,"",26,"",3,"",0,"9",-12.9,"",.0,"8","U","",.5,"",20,"",-31.2,"",794.8,"",.0,"8",7,-.3,"",.0,"9",0,"9","02","0","0","","0","",".","0","",".","0","",".",14,"",1.8,"",.0,"9","0","",0,"9","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",-13.0,"",-10.5,"",.0,"8",3.4,"",23,"",0,"9",0,"9","7","7",23,"",78,""
"349190650","KASPROWY WIERCH","2016","01","02","07","9","",0,"8",0,"8",".","","",9,"",50000,"",0,"",0,"",0,"",0,"",0,"9",-12.6,"",.0,"8","U","",.4,"",19,"",-31.5,"",794.9,"",.0,"8",5,-.1,"",.0,"8",0,"8","02","0","0","","0","",".","0","",".","0","",".",0,"8",1.9,"",.0,"9","0","",0,"9","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"349190650","KASPROWY WIERCH","2016","01","02","08","9","",0,"8",0,"8",".","","",9,"",50000,"",0,"",0,"",220,"",2,"",0,"9",-11.8,"",.0,"8","U","",.5,"",20,"",-30.3,"",794.9,"",.0,"8",1,.2,"",.0,"8",0,"8","02","0","0","","0","",".","0","",".","0","",".",0,"8",2.0,"",.5,"","0","",0,"9","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"349190650","KASPROWY WIERCH","2016","01","02","09","9","",0,"8",0,"8",".","","",9,"",50000,"",0,"",0,"",221,"",4,"",0,"9",-12.0,"",.0,"8","U","",.7,"",29,"",-26.5,"",794.8,"",.0,"8",0,.0,"",.0,"8",0,"8","02","0","0","","0","",".","0","",".","0","",".",0,"8",1.7,"",1.0,"","0","",0,"9","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"349190650","KASPROWY WIERCH","2016","01","02","10","9","",0,"8",0,"8",".","","",9,"",50000,"",0,"",0,"",217,"",3,"",0,"9",-12.2,"",.0,"8","U","",.9,"",36,"",-24.3,"",794.6,"",.0,"8",8,-.3,"",.0,"8",0,"8","02","0","0","","0","",".","0","",".","0","",".",0,"8",1.5,"",1.0,"","0","",0,"9","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"349190650","KASPROWY WIERCH","2016","01","02","11","9","",0,"8",0,"8",".","","",9,"",50000,"",0,"",0,"",215,"",4,"",0,"9",-12.1,"",.0,"8","U","",1.1,"",46,"",-21.4,"",794.4,"",.0,"8",7,-.5,"",.0,"8",0,"8","02","0","0","","0","",".","0","",".","0","",".",0,"8",1.3,"",1.0,"","0","",0,"9","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
