"354150100","KO｣OBRZEG-D集IRZYNO","2018","01","01","00","","8",0,"8",0,"8","","","",0,"8",0,"8",0,"",0,"8",188,"",4,"",0,"9",9.4,"",.0,"8","U","",11.1,"",94,"",8.5,"",994.9,"",995.6,"",8,-.8,"",1.8,"",0,"8","","","","","","8","","","8","","","8","",0,"8",.7,"",.0,"8","","8",9,"","18","15",6.9,"",6.2,"",5.2,"",5.0,"",6.6,"",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"354150100","KO｣OBRZEG-D集IRZYNO","2018","01","01","01","","8",0,"8",0,"8","","","",0,"8",0,"8",0,"",0,"8",186,"",4,"",0,"9",9.3,"",.0,"8","U","",11.0,"",94,"",8.4,"",994.5,"",995.2,"",7,-1.3,"",.0,"8",0,"8","","","","","","8","","","8","","","8","",0,"8",.7,"",.0,"8","","8",0,"9","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"354150100","KO｣OBRZEG-D集IRZYNO","2018","01","01","02","","8",0,"8",0,"8","","","",0,"8",0,"8",0,"",0,"8",190,"",3,"",0,"9",9.3,"",.0,"8","U","",10.9,"",93,"",8.2,"",994.2,"",994.9,"",6,-1.4,"",.0,"8",0,"8","","","","","","8","","","8","","","8","",0,"8",.8,"",.0,"8","","8",0,"9","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"354150100","KO｣OBRZEG-D集IRZYNO","2018","01","01","03","","8",0,"8",0,"8","","","",0,"8",0,"8",0,"",0,"8",184,"",4,"",0,"9",9.3,"",.0,"8","U","",10.6,"",91,"",7.9,"",993.6,"",994.3,"",7,-1.3,"",.0,"8",0,"8","","","","","","8","","","8","","","8","",0,"8",1.1,"",.0,"9","","8",0,"9","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"354150100","KO｣OBRZEG-D集IRZYNO","2018","01","01","04","","8",0,"8",0,"8","","","",0,"8",0,"8",0,"",0,"8",199,"",4,"",9,"",9.6,"",.0,"8","U","",10.4,"",87,"",7.5,"",993.5,"",994.2,"",7,-1.0,"",.0,"8",0,"8","","","","","","8","","","8","","","8","",0,"8",1.6,"",.0,"9","","8",9,"","3","59",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"354150100","KO｣OBRZEG-D集IRZYNO","2018","01","01","05","","8",0,"8",0,"8","","","",0,"8",0,"8",0,"",0,"8",207,"",3,"",8,"",9.4,"",.0,"8","U","",10.5,"",89,"",7.7,"",993.7,"",994.4,"",5,-.5,"",.0,"8",0,"8","","","","","","8","","","8","","","8","",0,"8",1.3,"",.0,"9","","8",10,"","4","36",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"354150100","KO｣OBRZEG-D集IRZYNO","2018","01","01","06","4","",400,"",0,"8","400","","",8,"",20000,"",0,"",7,"",222,"",4,"",0,"9",9.6,"",.0,"8","U","",9.9,"",83,"",6.9,"",994.4,"",995.1,"",3,.8,"",1.2,"",6,"","02","/","7","","5","","Sc tr","/","","/","/","","/",1,"",2.0,"",.0,"9","0","",10,"","4","36",6.9,"",6.6,"",5.8,"",5.2,"",.0,"8",8.8,"",10.2,"",7.8,"",.0,"9",0,"9",0,"9",0,"9",".",".",0,"9",0,"9"
"354150100","KO｣OBRZEG-D集IRZYNO","2018","01","01","07","4","",500,"",0,"8","500","","",8,"",20000,"",0,"",7,"",231,"",4,"",0,"9",9.3,"",.0,"8","U","",9.2,"",79,"",5.8,"",995.2,"",995.9,"",3,1.7,"",.0,"8",0,"8","02","2","7","","5","","Sc tr","/","","/","/","","/",0,"8",2.5,"",.0,"9","0","",9,"","6","19",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"354150100","KO｣OBRZEG-D集IRZYNO","2018","01","01","08","4","",500,"",0,"8","500","","",8,"",20000,"",0,"",7,"",221,"",4,"",9,"",9.2,"",.0,"8","U","",9.3,"",80,"",5.9,"",995.8,"",996.5,"",2,2.1,"",.0,"8",0,"8","02","2","7","","5","","Sc tr","/","","/","/","","/",0,"8",2.3,"",.0,"9","0","",9,"","7","31",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"354150100","KO｣OBRZEG-D集IRZYNO","2018","01","01","09","4","",500,"",0,"8","500","","",8,"",20000,"",0,"",7,"",214,"",4,"",0,"9",9.4,"",.0,"8","U","",8.7,"",74,"",5.0,"",996.2,"",996.9,"",1,1.8,"",.0,"8",0,"8","02","2","7","","5","","Sc tr","/","","/","/","","/",0,"8",3.1,"",.2,"","0","",9,"","6","19",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"354150100","KO｣OBRZEG-D集IRZYNO","2018","01","01","10","4","",500,"",0,"8","500","","",8,"",20000,"",0,"",5,"",212,"",4,"",9,"",9.6,"",.0,"8","U","",8.6,"",72,"",4.8,"",996.4,"",997.1,"",1,1.2,"",.0,"8",0,"8","01","2","5","","5","","Sc tr","0","",".","0","",".",0,"8",3.3,"",.7,"","0","",11,"","9","26",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"354150100","KO｣OBRZEG-D集IRZYNO","2018","01","01","11","4","",500,"",0,"8","500","","",8,"",20000,"",0,"",7,"",217,"",6,"",13,"",9.2,"",.0,"8","U","",7.6,"",65,"",3.0,"",996.5,"",997.2,"",1,.7,"",.0,"8",0,"8","03","2","7","","5","","Sc tr","/","","/","/","","/",0,"8",4.1,"",.3,"","0","",13,"","10","37",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"354150100","KO｣OBRZEG-D集IRZYNO","2018","01","01","12","4","",500,"",0,"8","500","","",8,"",20000,"",0,"",7,"",226,"",5,"",13,"",8.8,"",.0,"8","U","",7.5,"",66,"",2.8,"",997.4,"",998.1,"",3,1.2,"",.0,"9",0,"9","02","2","7","","5","","Sc tr","/","","/","/","","/",1,"",3.8,"",.0,"9","0","",13,"","10","37",6.8,"",6.5,"",6.0,"",5.4,"",6.6,"",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"354150100","KO｣OBRZEG-D集IRZYNO","2018","01","01","13","4","",500,"",0,"8","500","","",8,"",20000,"",0,"",7,"",223,"",6,"",11,"",8.2,"",.0,"8","U","",7.2,"",66,"",2.2,"",997.8,"",998.5,"",2,1.4,"",.0,"8",0,"8","03","2","7","","3","","Cb cal Sc","/","","/","/","","/",0,"8",3.7,"",.0,"9","0","",11,"","12","41",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"354150100","KO｣OBRZEG-D集IRZYNO","2018","01","01","14","4","",500,"",0,"8","500","","",8,"",20000,"",0,"",6,"",220,"",4,"",9,"",6.9,"",.0,"8","U","",7.0,"",70,"",1.8,"",998.2,"",998.9,"",1,1.7,"",.0,"8",0,"8","01","2","6","","5","","Sc tr","0","",".","0","",".",0,"8",3.0,"",.3,"","0","",11,"","13","7",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"354150100","KO｣OBRZEG-D集IRZYNO","2018","01","01","15","9","",0,"8",0,"8",".","","",8,"",20000,"",0,"",0,"",211,"",3,"",0,"9",6.3,"",.0,"8","U","",6.8,"",71,"",1.4,"",998.7,"",999.4,"",2,1.3,"",.0,"8",0,"8","01","1","0","","0","",".","0","",".","0","",".",0,"8",2.8,"",.3,"","0","",11,"","12","41",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"354150100","KO｣OBRZEG-D集IRZYNO","2018","01","01","16","9","",0,"8",0,"8",".","","",8,"",20000,"",0,"",0,"",193,"",2,"",0,"9",5.8,"",.0,"8","U","",6.6,"",72,"",1.1,"",999.2,"",999.9,"",2,1.4,"",.0,"8",0,"8","02","0","0","","0","",".","0","",".","0","",".",0,"8",2.6,"",.0,"9","0","",0,"9","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"354150100","KO｣OBRZEG-D集IRZYNO","2018","01","01","17","9","",0,"8",0,"8",">2500","","",8,"",20000,"",0,"",1,"",187,"",3,"",0,"9",5.1,"",.0,"8","U","",6.7,"",76,"",1.2,"",999.4,"",1000.1,"",1,1.2,"",.0,"8",0,"8","03","0","1","","0","",".","3","","Ac tr","0","",".",0,"8",2.1,"",.0,"9","0","",0,"9","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"354150100","KO｣OBRZEG-D集IRZYNO","2018","01","01","18","9","",0,"8",0,"8",">2500","","",8,"",20000,"",0,"",1,"",195,"",3,"",0,"9",4.9,"",.0,"8","U","",6.7,"",77,"",1.2,"",999.5,"",1000.2,"",1,.8,"",.0,"9",0,"9","02","1","1","","0","",".","3","","Ac tr","0","",".",1,"",2.0,"",.0,"9","0","",11,"","12","41",3.4,"",4.3,"",5.4,"",5.6,"",.0,"8",4.8,"",9.6,"",3.4,"",.0,"9",0,"9",0,"8",0,"8",".",".",0,"9",0,"9"
"354150100","KO｣OBRZEG-D集IRZYNO","2018","01","01","19","","8",0,"8",0,"8","","","",0,"8",0,"8",0,"",0,"8",196,"",4,"",0,"9",5.0,"",.0,"8","U","",6.5,"",75,"",.9,"",999.6,"",1000.3,"",2,.4,"",.0,"8",0,"8","","","","","","8","","","8","","","8","",0,"8",2.2,"",.0,"9","","8",0,"9","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"354150100","KO｣OBRZEG-D集IRZYNO","2018","01","01","20","","8",0,"8",0,"8","","","",0,"8",0,"8",0,"",0,"8",188,"",3,"",0,"9",4.9,"",.0,"8","U","",6.8,"",78,"",1.4,"",999.6,"",1000.3,"",1,.2,"",.0,"8",0,"8","","","","","","8","","","8","","","8","",0,"8",1.9,"",.0,"9","","8",0,"9","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"354150100","KO｣OBRZEG-D集IRZYNO","2018","01","01","21","","8",0,"8",0,"8","","","",0,"8",0,"8",0,"",0,"8",194,"",3,"",0,"9",5.1,"",.0,"8","U","",6.8,"",77,"",1.4,"",999.9,"",1000.6,"",2,.4,"",.0,"8",0,"8","","","","","","8","","","8","","","8","",0,"8",2.0,"",.0,"8","","8",0,"9","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"354150100","KO｣OBRZEG-D集IRZYNO","2018","01","01","22","","8",0,"8",0,"8","","","",0,"8",0,"8",0,"",0,"8",205,"",3,"",0,"9",4.6,"",.0,"8","U","",6.7,"",79,"",1.3,"",1000.0,"",1000.7,"",3,.4,"",.0,"8",0,"8","","","","","","8","","","8","","","8","",0,"8",1.8,"",.0,"8","","8",0,"9","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"354150100","KO｣OBRZEG-D集IRZYNO","2018","01","01","23","","8",0,"8",0,"8","","","",0,"8",0,"8",0,"",0,"8",185,"",3,"",0,"9",3.6,"",.0,"8","U","",6.6,"",83,"",1.0,"",1000.3,"",1001.0,"",2,.7,"",.0,"8",0,"8","","","","","","8","","","8","","","8","",0,"8",1.3,"",.0,"8","","8",0,"9","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"354150100","KO｣OBRZEG-D集IRZYNO","2018","01","02","00","","8",0,"8",0,"8","","","",0,"8",0,"8",0,"",0,"8",188,"",2,"",0,"9",3.3,"",.0,"8","U","",6.5,"",84,"",.9,"",1000.5,"",1001.2,"",2,.6,"",.0,"9",0,"8","","","","","","8","","","8","","","8","",0,"8",1.2,"",.0,"8","","8",0,"9","","",2.2,"",3.1,"",4.5,"",5.7,"",6.6,"",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"354150100","KO｣OBRZEG-D集IRZYNO","2018","01","02","01","","8",0,"8",0,"8","","","",0,"8",0,"8",0,"",0,"8",176,"",3,"",0,"9",3.2,"",.0,"8","U","",6.5,"",85,"",.9,"",1000.9,"",1001.6,"",2,.9,"",.0,"8",0,"8","","","","","","8","","","8","","","8","",0,"8",1.2,"",.0,"8","","8",0,"9","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"354150100","KO｣OBRZEG-D集IRZYNO","2018","01","02","02","","8",0,"8",0,"8","","","",0,"8",0,"8",0,"",0,"8",188,"",2,"",0,"9",3.1,"",.0,"8","U","",6.5,"",85,"",.8,"",1000.8,"",1001.5,"",0,.5,"",.0,"8",0,"8","","","","","","8","","","8","","","8","",0,"8",1.1,"",.0,"8","","8",0,"9","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"354150100","KO｣OBRZEG-D集IRZYNO","2018","01","02","03","","8",0,"8",0,"8","","","",0,"8",0,"8",0,"",0,"8",171,"",2,"",0,"9",2.9,"",.0,"8","U","",6.5,"",86,"",.8,"",1000.6,"",1001.3,"",0,.1,"",.0,"8",0,"8","","","","","","8","","","8","","","8","",0,"8",1.1,"",.0,"9","","8",0,"9","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"354150100","KO｣OBRZEG-D集IRZYNO","2018","01","02","04","","8",0,"8",0,"8","","","",0,"8",0,"8",0,"",0,"8",168,"",3,"",0,"9",2.7,"",.0,"8","U","",6.5,"",87,"",.8,"",1000.7,"",1001.4,"",5,-.2,"",.0,"8",0,"8","","","","","","8","","","8","","","8","",0,"8",1.0,"",.0,"9","","8",0,"9","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"354150100","KO｣OBRZEG-D集IRZYNO","2018","01","02","05","","8",0,"8",0,"8","","","",0,"8",0,"8",0,"",0,"8",167,"",3,"",0,"9",3.0,"",.0,"8","U","",6.5,"",86,"",.9,"",1000.9,"",1001.6,"",3,.1,"",.0,"8",0,"8","","","","","","8","","","8","","","8","",0,"8",1.1,"",.0,"9","","8",0,"9","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"354150100","KO｣OBRZEG-D集IRZYNO","2018","01","02","06","5","",600,"",0,"8","600","","",8,"",20000,"",0,"",8,"",167,"",2,"",0,"9",2.8,"",.0,"8","U","",6.5,"",87,"",.8,"",1001.1,"",1001.8,"",2,.5,"",.0,"9",0,"9","02","/","2","","5","","Sc tr","0","",".","7","","Cs neb",1,"",1.0,"",.0,"9","0","",0,"9","","",2.0,"",2.5,"",3.7,"",5.6,"",.0,"8",2.7,"",5.2,"",1.7,"",.0,"9",0,"9",0,"9",0,"9",".",".",0,"9",0,"9"
"354150100","KO｣OBRZEG-D集IRZYNO","2018","01","02","07","5","",600,"",0,"8","600","","",7,"",15000,"",0,"",8,"",181,"",3,"",0,"9",2.9,"",.0,"8","U","",6.8,"",90,"",1.4,"",1002.1,"",1002.8,"",3,1.4,"",.0,"8",0,"8","61","2","8","","5","","Sc op","/","","/","/","","/",0,"8",.8,"",.0,"9","0","",0,"9","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"354150100","KO｣OBRZEG-D集IRZYNO","2018","01","02","08","4","",500,"",0,"8","500","","",7,"",10000,"",0,"",8,"",173,"",2,"",0,"9",2.9,"",.0,"8","U","",7.1,"",94,"",2.0,"",1002.9,"",1003.6,"",3,2.0,"",.0,"8",0,"8","61","6","8","","5","","Sc op","/","","/","/","","/",0,"8",.5,"",.0,"9","0","",0,"9","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"354150100","KO｣OBRZEG-D集IRZYNO","2018","01","02","09","4","",500,"",0,"8","500","","",7,"",10000,"",0,"",8,"",169,"",2,"",0,"9",3.0,"",.0,"8","U","",7.2,"",95,"",2.3,"",1003.5,"",1004.2,"",2,2.4,"",.0,"8",0,"8","61","6","8","","5","","Sc op","/","","/","/","","/",0,"8",.4,"",.0,"9","0","",0,"9","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"354150100","KO｣OBRZEG-D集IRZYNO","2018","01","02","10","4","",500,"",0,"8","500","","",7,"",10000,"",0,"",8,"",168,"",1,"",0,"9",3.3,"",.0,"8","U","",7.4,"",95,"",2.6,"",1003.7,"",1004.4,"",1,1.6,"",.0,"8",0,"8","61","6","8","","5","","Sc op","/","","/","/","","/",0,"8",.4,"",.0,"9","0","",0,"9","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"354150100","KO｣OBRZEG-D集IRZYNO","2018","01","02","11","4","",500,"",0,"8","500","","",7,"",15000,"",0,"",8,"",218,"",2,"",0,"9",4.1,"",.0,"8","U","",7.7,"",94,"",3.2,"",1004.0,"",1004.7,"",1,1.1,"",.0,"8",0,"8","21","6","5","","5","","Sc tr","7","","Ac As","/","","/",0,"8",.5,"",.0,"9","0","",0,"9","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"354150100","KO｣OBRZEG-D集IRZYNO","2018","01","02","12","4","",500,"",0,"8","500","","",7,"",15000,"",0,"",8,"",209,"",2,"",0,"9",4.3,"",.0,"8","U","",7.8,"",94,"",3.4,"",1004.2,"",1004.9,"",2,.7,"",.6,"",6,"","02","6","5","","5","","Sc tr","7","","Ac As","/","","/",1,"",.5,"",.0,"9","0","",0,"9","","",4.2,"",3.9,"",3.8,"",5.5,"",6.7,"",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"354150100","KO｣OBRZEG-D集IRZYNO","2018","01","02","13","4","",500,"",0,"8","500","","",7,"",15000,"",0,"",8,"",216,"",2,"",0,"9",4.3,"",.0,"8","U","",7.8,"",94,"",3.4,"",1004.7,"",1005.4,"",2,1.0,"",.0,"8",0,"8","03","2","6","","5","","Sc tr","7","","Ac As","/","","/",0,"8",.5,"",.0,"9","0","",0,"9","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"354150100","KO｣OBRZEG-D集IRZYNO","2018","01","02","14","4","",500,"",0,"8","500","","",7,"",15000,"",0,"",8,"",215,"",2,"",0,"9",4.4,"",.0,"8","U","",7.8,"",93,"",3.4,"",1005.2,"",1005.9,"",3,1.2,"",.0,"8",0,"8","01","2","2","","5","","Sc tr","7","","Ac As","/","","/",0,"8",.6,"",.0,"9","0","",0,"9","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"354150100","KO｣OBRZEG-D集IRZYNO","2018","01","02","15","4","",500,"",0,"8","500","","",7,"",15000,"",0,"",8,"",214,"",2,"",0,"9",4.4,"",.0,"8","U","",7.9,"",94,"",3.5,"",1005.8,"",1006.5,"",2,1.6,"",.0,"8",0,"8","03","2","4","","5","","Sc tr","7","","Ac As","/","","/",0,"8",.5,"",.0,"9","0","",0,"9","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"354150100","KO｣OBRZEG-D集IRZYNO","2018","01","02","16","4","",400,"",0,"8","400","","",7,"",10000,"",0,"",8,"",246,"",3,"",0,"9",4.6,"",.0,"8","U","",7.9,"",93,"",3.6,"",1006.4,"",1007.1,"",2,1.7,"",.0,"8",0,"8","01","2","2","","5","","Sc tr","7","","Ac As","/","","/",0,"8",.6,"",.0,"9","0","",0,"9","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
