"352230399","TERESPOL","2018","01","01","23","5","",600,"",0,"8","600","","",5,"",2600,"",2697,"",7,"",189,"",2,"",0,"9",4.5,"",.0,"8","U","",8.2,"",97,"",4.1,"",990.4,"",1007.3,"",3,.7,"",.0,"8",0,"8","21","2","7","","5","","Sc pe","/","","/","/","","/",0,"8",.3,"",.0,"8","0","",0,"9","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352230399","TERESPOL","2018","01","02","00","5","",600,"",0,"8","600","","",5,"",3000,"",3536,"",7,"",185,"",2,"",0,"9",4.7,"",.0,"8","U","",8.3,"",97,"",4.3,"",990.7,"",1007.6,"",2,1.0,"",1.3,"",6,"","10","6","7","","5","","Sc pe","/","","/","/","","/",1,"",.3,"",.0,"8","0","",0,"9","","",3.4,"",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352230399","TERESPOL","2018","01","02","01","5","",600,"",0,"8","600","","",4,"",1600,"",1639,"",6,"",163,"",2,"",0,"9",3.8,"",.0,"8","U","",7.8,"",97,"",3.4,"",990.9,"",1007.8,"",1,.9,"",.0,"8",0,"8","10","2","6","","5","","Sc pe","0","",".","0","",".",0,"8",.2,"",.0,"8","0","",0,"9","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352230399","TERESPOL","2018","01","02","02","5","",700,"",0,"8","700","","",4,"",1500,"",1543,"",7,"",188,"",2,"",0,"9",3.8,"",.0,"8","U","",7.8,"",97,"",3.4,"",991.3,"",1008.2,"",2,.9,"",.0,"8",0,"8","10","2","7","","5","","Sc pe","/","","/","/","","/",0,"8",.2,"",.0,"8","0","",0,"9","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352230399","TERESPOL","2018","01","02","03","5","",700,"",0,"8","700","","",3,"",600,"",188,"",5,"",174,"",1,"",0,"9",2.8,"",.0,"8","U","",7.2,"",97,"",2.4,"",991.1,"",1008.1,"",0,.4,"",.0,"8",0,"8","46","2","5","","5","","Sc pe","0","",".","0","",".",0,"8",.2,"",.0,"9","0","",0,"9","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352230399","TERESPOL","2018","01","02","04","/","",0,"8",0,"8","/","","",1,"",100,"",113,"",9,"",155,"",2,"",0,"9",2.2,"",.0,"8","U","",7.0,"",98,"",1.9,"",991.1,"",1008.1,"",0,.2,"",.0,"8",0,"8","47","4","9","","/","","/","/","","/","/","","/",0,"8",.1,"",.0,"9","0","",0,"9","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352230399","TERESPOL","2018","01","02","05","/","",0,"8",0,"8","/","","",1,"",130,"",133,"",9,"",160,"",2,"",0,"9",2.0,"",.0,"8","U","",6.9,"",98,"",1.7,"",991.7,"",1008.7,"",3,.4,"",.0,"8",0,"8","43","4","9","","/","","/","/","","/","/","","/",0,"8",.1,"",.0,"9","0","",0,"9","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352230399","TERESPOL","2018","01","02","06","/","",0,"8",0,"8","/","","",1,"",190,"",191,"",9,"",167,"",2,"",0,"9",2.2,"",.0,"8","U","",7.0,"",98,"",1.9,"",991.9,"",1008.9,"",3,.8,"",.1,"",5,"","43","4","9","","/","","/","/","","/","/","","/",1,"",.1,"",.0,"9","0","",0,"9","","",2.3,"",1.9,"",2.9,"",3.2,"",.0,"8",1.9,"",5.8,"",-.4,"",.0,"9",0,"9",0,"9",0,"9",".",".",0,"9",0,"9"
"352230399","TERESPOL","2018","01","02","07","/","",0,"8",0,"8","/","","",1,"",140,"",146,"",9,"",198,"",1,"",0,"9",1.8,"",.0,"8","U","",6.8,"",98,"",1.5,"",992.2,"",1009.3,"",1,1.1,"",.0,"8",0,"8","47","4","9","","/","","/","/","","/","/","","/",0,"8",.1,"",.0,"9","0","",0,"9","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352230399","TERESPOL","2018","01","02","08","/","",0,"8",0,"8","/","","",1,"",170,"",173,"",9,"",138,"",2,"",0,"9",1.4,"",.0,"8","U","",6.6,"",98,"",1.1,"",992.5,"",1009.6,"",2,.8,"",.0,"8",0,"8","43","4","9","","/","","/","/","","/","/","","/",0,"8",.1,"",.0,"9","0","",0,"9","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352230399","TERESPOL","2018","01","02","09","/","",0,"8",0,"8","/","","",2,"",300,"",302,"",9,"",136,"",3,"",0,"9",2.4,"",.0,"8","U","",7.1,"",98,"",2.1,"",992.8,"",1009.8,"",2,.9,"",.0,"8",0,"8","43","4","9","","/","","/","/","","/","/","","/",0,"8",.1,"",.0,"9","0","",0,"9","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352230399","TERESPOL","2018","01","02","10","3","",210,"",0,"8","210","","",2,"",490,"",512,"",8,"",137,"",2,"",0,"9",3.0,"",.0,"8","U","",7.4,"",98,"",2.7,"",992.6,"",1009.6,"",0,.4,"",.0,"8",0,"8","42","4","8","","6","","St neb","/","","/","/","","/",0,"8",.2,"",.0,"9","0","",0,"9","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352230399","TERESPOL","2018","01","02","11","2","",110,"",0,"8","110","","",3,"",900,"",892,"",8,"",149,"",2,"",0,"9",3.0,"",.0,"8","U","",7.5,"",99,"",2.9,"",992.6,"",1009.6,"",0,.1,"",.0,"8",0,"8","42","4","8","","6","","St neb","/","","/","/","","/",0,"8",.1,"",.0,"9","0","",0,"9","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352230399","TERESPOL","2018","01","02","12","2","",110,"",0,"8","110","","",3,"",900,"",934,"",8,"",150,"",2,"",0,"9",3.1,"",.0,"8","U","",7.6,"",99,"",3.0,"",992.6,"",1009.6,"",6,-.2,"",.1,"",5,"","44","4","8","","6","","St neb","/","","/","/","","/",1,"",.1,"",.0,"9","0","",0,"9","","",3.8,"",2.9,"",3.2,"",3.3,"",5.3,"",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352230399","TERESPOL","2018","01","02","13","2","",110,"",0,"8","110","","",4,"",1800,"",1818,"",8,"",127,"",2,"",0,"9",3.5,"",.0,"8","U","",7.8,"",99,"",3.4,"",992.4,"",1009.4,"",8,-.2,"",.0,"8",0,"8","28","4","8","","6","","St neb","/","","/","/","","/",0,"8",.1,"",.0,"9","0","",0,"9","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352230399","TERESPOL","2018","01","02","14","2","",120,"",0,"8","120","","",5,"",2700,"",2829,"",8,"",126,"",1,"",0,"9",3.7,"",.0,"8","U","",7.9,"",99,"",3.6,"",992.4,"",1009.4,"",6,-.2,"",.0,"8",0,"8","10","2","8","","6","","St neb","/","","/","/","","/",0,"8",.1,"",.0,"9","0","",0,"9","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352230399","TERESPOL","2018","01","02","15","2","",120,"",0,"8","120","","",4,"",1500,"",1481,"",8,"",109,"",2,"",0,"9",3.8,"",.0,"8","U","",7.9,"",99,"",3.7,"",992.5,"",1009.5,"",5,-.1,"",.0,"8",0,"8","10","4","8","","6","","St neb","/","","/","/","","/",0,"8",.1,"",.0,"9","0","",0,"9","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352230399","TERESPOL","2018","01","02","16","2","",110,"",0,"8","110","","",3,"",700,"",682,"",8,"",99,"",3,"",0,"9",3.5,"",.0,"8","U","",7.8,"",99,"",3.4,"",992.6,"",1009.6,"",3,.2,"",.0,"8",0,"8","46","2","8","","6","","St neb","/","","/","/","","/",0,"8",.1,"",.0,"9","0","",0,"9","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352230399","TERESPOL","2018","01","02","17","2","",150,"",0,"8","150","","",4,"",1200,"",1230,"",8,"",132,"",2,"",0,"9",2.7,"",.0,"8","U","",7.3,"",99,"",2.6,"",992.5,"",1009.5,"",0,.1,"",.0,"8",0,"8","28","4","8","","6","","St neb","/","","/","/","","/",0,"8",.1,"",.0,"9","0","",0,"9","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352230399","TERESPOL","2018","01","02","18","2","",120,"",0,"8","120","","",3,"",800,"",759,"",8,"",119,"",2,"",0,"9",2.8,"",.0,"8","U","",7.4,"",99,"",2.7,"",992.3,"",1009.3,"",8,-.2,"",.0,"9",0,"9","46","4","8","","6","","St neb","/","","/","/","","/",1,"",.1,"",.0,"9","0","",0,"9","","",3.2,"",2.8,"",3.5,"",3.3,"",.0,"8",1.4,"",3.8,"",1.8,"",.0,"9",0,"9",0,"8",0,"8",".",".",0,"9",0,"9"
"352230399","TERESPOL","2018","01","02","19","2","",190,"",0,"8","190","","",6,"",8000,"",7832,"",8,"",138,"",3,"",0,"9",3.1,"",.0,"8","U","",7.6,"",99,"",3.0,"",992.3,"",1009.3,"",6,-.3,"",.0,"8",0,"8","28","2","8","","6","","St neb","/","","/","/","","/",0,"8",.1,"",.0,"9","0","",0,"9","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352230399","TERESPOL","2018","01","02","20","2","",190,"",0,"8","190","","",6,"",5000,"",4458,"",8,"",141,"",2,"",0,"9",3.1,"",.0,"8","U","",7.6,"",99,"",3.0,"",992.5,"",1009.5,"",5,.0,"",.0,"8",0,"8","10","2","8","","6","","St neb","/","","/","/","","/",0,"8",.1,"",.0,"9","0","",0,"9","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352230399","TERESPOL","2018","01","02","21","2","",170,"",0,"8","170","","",4,"",1300,"",1335,"",8,"",156,"",1,"",0,"9",3.0,"",.0,"8","U","",7.5,"",99,"",2.9,"",992.4,"",1009.4,"",0,.1,"",.0,"8",0,"8","10","4","8","","6","","St neb","/","","/","/","","/",0,"8",.1,"",.0,"8","0","",0,"9","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352230399","TERESPOL","2018","01","02","22","2","",170,"",0,"8","170","","",2,"",300,"",315,"",8,"",176,"",1,"",0,"9",3.1,"",.0,"8","U","",7.6,"",99,"",3.0,"",992.4,"",1009.4,"",0,.1,"",.0,"8",0,"8","46","4","8","","6","","St neb","/","","/","/","","/",0,"8",.1,"",.0,"8","0","",0,"9","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352230399","TERESPOL","2018","01","02","23","2","",180,"",0,"8","180","","",5,"",2900,"",3058,"",8,"",203,"",2,"",0,"9",3.1,"",.0,"8","U","",7.6,"",99,"",3.0,"",992.1,"",1009.1,"",8,-.4,"",.0,"8",0,"8","28","4","8","","6","","St neb","/","","/","/","","/",0,"8",.1,"",.0,"8","0","",0,"9","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352230399","TERESPOL","2018","01","03","00","2","",180,"",0,"8","180","","",5,"",2100,"",2140,"",8,"",212,"",1,"",0,"9",3.0,"",.0,"8","U","",7.5,"",99,"",2.9,"",991.8,"",1008.8,"",7,-.6,"",.0,"9",0,"9","10","4","8","","6","","St neb","/","","/","/","","/",1,"",.1,"",.0,"8","0","",0,"9","","",3.2,"",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352230399","TERESPOL","2018","01","03","01","2","",180,"",0,"8","180","","",4,"",1300,"",1296,"",8,"",166,"",1,"",0,"9",3.0,"",.0,"8","U","",7.5,"",99,"",2.9,"",991.6,"",1008.6,"",7,-.8,"",.0,"8",0,"8","10","2","8","","6","","St neb","/","","/","/","","/",0,"8",.1,"",.0,"8","0","",0,"9","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352230399","TERESPOL","2018","01","03","02","2","",150,"",0,"8","150","","",4,"",1000,"",884,"",8,"",218,"",1,"",0,"9",3.1,"",.0,"8","U","",7.6,"",99,"",3.0,"",991.5,"",1008.5,"",6,-.6,"",.0,"8",0,"8","10","2","8","","6","","St neb","/","","/","/","","/",0,"8",.1,"",.0,"8","0","",0,"9","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352230399","TERESPOL","2018","01","03","03","2","",150,"",0,"8","150","","",5,"",2600,"",2614,"",8,"",266,"",1,"",0,"9",2.8,"",.0,"8","U","",7.4,"",99,"",2.7,"",991.1,"",1008.1,"",7,-.7,"",.0,"8",0,"8","28","2","8","","6","","St neb","/","","/","/","","/",0,"8",.1,"",.0,"9","0","",0,"9","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352230399","TERESPOL","2018","01","03","04","2","",150,"",0,"8","150","","",4,"",1500,"",1521,"",8,"",220,"",1,"",0,"9",2.8,"",.0,"8","U","",7.4,"",99,"",2.7,"",990.7,"",1007.7,"",7,-.9,"",.0,"8",0,"8","10","2","8","","6","","St neb","/","","/","/","","/",0,"8",.1,"",.0,"9","0","",0,"9","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
