354170120,�EBA,2018,1,1,0,4,,400,,0,8,400,,,6,,8000,,6183,,8,,218,,6,,0,9,8.3,,0,8,U,,10.7,,98,,8,,995.7,,996.1,,7,-0.2,,3.6,,6,,61,6,6,,5,,Sc tr,2,,As op,/,,/,1,,0.2,,0,8,0,,13,,19,57,0,8,0,8,0,8,0,8,0,8,0,8,0,8,0,8,0,8,0,8,0,8,0,8,,,0,8,0,8
354170120,�EBA,2018,1,1,1,4,,400,,0,8,400,,,6,,9000,,7971,,8,,225,,5,,0,9,7.9,,0,8,U,,10.4,,98,,7.6,,995.3,,995.7,,8,-0.5,,0,8,0,8,61,6,6,,5,,Sc tr,2,,As op,/,,/,0,8,0.2,,0,8,0,,0,9,,,0,8,0,8,0,8,0,8,0,8,0,8,0,8,0,8,0,8,0,8,0,8,0,8,,,0,8,0,8
354170120,�EBA,2018,1,1,2,4,,400,,0,8,400,,,6,,9000,,8990,,8,,213,,7,,0,9,8.6,,0,8,U,,10.8,,97,,8.2,,994.8,,995.2,,8,-1.2,,0,8,0,8,61,6,6,,5,,Sc tr,2,,As op,/,,/,0,8,0.3,,0,8,0,,0,9,,,0,8,0,8,0,8,0,8,0,8,0,8,0,8,0,8,0,8,0,8,0,8,0,8,,,0,8,0,8
354170120,�EBA,2018,1,1,3,4,,400,,0,8,400,,,6,,9000,,8246,,8,,205,,6,,0,9,8.5,,0,8,U,,10.8,,97,,8.1,,994.4,,994.8,,7,-1.3,,0,8,0,8,61,6,6,,5,,Sc tr,2,,As op,/,,/,0,8,0.3,,0,9,0,,0,9,,,0,8,0,8,0,8,0,8,0,8,0,8,0,8,0,8,0,8,0,8,0,8,0,8,,,0,8,0,8
354170120,�EBA,2018,1,1,4,4,,400,,0,8,400,,,8,,20000,,21528,,8,,204,,7,,0,9,8.6,,0,8,U,,10.7,,96,,8,,993.9,,994.3,,7,-1.4,,0,8,0,8,61,6,6,,5,,Sc tr,2,,As op,/,,/,0,8,0.4,,0,9,0,,0,9,,,0,8,0,8,0,8,0,8,0,8,0,8,0,8,0,8,0,8,0,8,0,8,0,8,,,0,8,0,8
354170120,�EBA,2018,1,1,5,5,,800,,0,8,800,,,8,,20000,,22187,,8,,204,,7,,0,9,8.4,,0,8,U,,10.5,,95,,7.6,,993.6,,994,,7,-1.2,,0,8,0,8,21,2,8,,5,,Sc op,/,,/,/,,/,0,8,0.6,,0,9,0,,0,9,,,0,8,0,8,0,8,0,8,0,8,0,8,0,8,0,8,0,8,0,8,0,8,0,8,,,0,8,0,8
354170120,�EBA,2018,1,1,6,5,,800,,0,8,800,,,8,,25000,,24740,,7,,214,,9,,0,9,8.8,,0,8,U,,10.4,,92,,7.6,,993.2,,993.6,,7,-1.2,,3,,6,,1,6,7,,5,,Sc tr,/,,/,/,,/,1,,0.9,,0,9,0,,0,9,,,0,8,0,8,0,8,0,8,0,8,4,,8.8,,3.6,,0,9,0,9,0,9,0,9,.,.,0,9,0,9
354170120,�EBA,2018,1,1,7,5,,600,,0,8,600,,,8,,24000,,24109,,7,,232,,9,,0,9,8,,0,8,U,,9.8,,91,,6.6,,994.3,,994.7,,3,0.4,,0,8,0,8,2,2,7,,5,,Sc tr,/,,/,/,,/,0,8,1,,0,9,0,,0,9,,,0,8,0,8,0,8,0,8,0,8,0,8,0,8,0,8,0,8,0,8,0,8,0,8,,,0,8,0,8
354170120,�EBA,2018,1,1,8,4,,500,,0,8,500,,,8,,33000,,33025,,7,,244,,10,,0,9,7.6,,0,8,U,,9.1,,87,,5.6,,995.3,,995.7,,3,1.7,,0,8,0,8,2,2,7,,5,,Sc tr,/,,/,/,,/,0,8,1.4,,0,9,0,,0,9,,,0,8,0,8,0,8,0,8,0,8,0,8,0,8,0,8,0,8,0,8,0,8,0,8,,,0,8,0,8
354170120,�EBA,2018,1,1,9,5,,800,,0,8,800,,,8,,35000,,35000,,7,,248,,9,,0,9,7.5,,0,8,U,,8.7,,84,,5,,995.9,,996.3,,1,2.7,,0,8,0,8,2,2,7,,5,,Sc tr,/,,/,/,,/,0,8,1.7,,0,9,0,,0,9,,,0,8,0,8,0,8,0,8,0,8,0,8,0,8,0,8,0,8,0,8,0,8,0,8,,,0,8,0,8
354170120,�EBA,2018,1,1,10,5,,800,,0,8,800,,,8,,33000,,33280,,7,,233,,8,,0,9,7.3,,0,8,U,,9,,88,,5.4,,996.4,,996.8,,1,2.1,,0,8,0,8,25,2,7,,3,,Cb cal Cu Sc,/,,/,/,,/,0,8,1.2,,0,9,0,,0,9,,,0,8,0,8,0,8,0,8,0,8,0,8,0,8,0,8,0,8,0,8,0,8,0,8,,,0,8,0,8
354170120,�EBA,2018,1,1,11,5,,800,,0,8,800,,,8,,35000,,35000,,7,,234,,8,,0,9,7.8,,0,8,U,,8.8,,83,,5.1,,996.2,,996.6,,0,0.9,,0,8,0,8,1,2,4,,2,,Cu med Sc,3,,Ac tr,2,,Ci spi fib,0,8,1.8,,0,9,0,,0,9,,,0,8,0,8,0,8,0,8,0,8,0,8,0,8,0,8,0,8,0,8,0,8,0,8,,,0,8,0,8
354170120,�EBA,2018,1,1,12,5,,600,,0,8,600,,,7,,16000,,15859,,7,,230,,11,,0,9,7.3,,0,8,U,,8.5,,83,,4.6,,996.4,,996.8,,1,0.5,,0,,6,,80,8,7,,3,,Cb cal Sc,/,,/,/,,/,1,,1.7,,0.2,,0,,0,9,,,0,8,0,8,0,8,0,8,0,8,0,8,0,8,0,8,0,8,0,8,0,8,0,8,,,0,8,0,8
354170120,�EBA,2018,1,1,13,5,,600,,0,8,600,,,7,,12000,,35000,,7,,238,,9,,0,9,6.8,,0,8,U,,8,,81,,3.8,,996.8,,997.2,,3,0.4,,0,8,0,8,80,8,7,,3,,Cb cal Sc,/,,/,/,,/,0,8,1.9,,0,9,0,,16,,12,9,0,8,0,8,0,8,0,8,0,8,0,8,0,8,0,8,0,8,0,8,0,8,0,8,,,0,8,0,8
354170120,�EBA,2018,1,1,14,5,,800,,0,8,800,,,8,,35000,,35000,,6,,252,,11,,16,,6.9,,0,8,U,,7.5,,75,,2.8,,997.2,,997.6,,2,1,,0,8,0,8,25,2,5,,3,,Cb cal Cu Sc,3,,Ac tr,/,,/,0,8,2.5,,0,9,0,,16,,13,51,0,8,0,8,0,8,0,8,0,8,0,8,0,8,0,8,0,8,0,8,0,8,0,8,,,0,8,0,8
354170120,�EBA,2018,1,1,15,5,,800,,0,8,800,,,8,,35000,,35000,,4,,251,,10,,0,9,5.7,,0,8,U,,7.4,,81,,2.7,,997.6,,998,,2,1.2,,0,8,0,8,1,8,3,,3,,Cb cal Sc,3,,Ac tr,0,,.,0,8,1.7,,0.2,,0,,16,,12,9,0,8,0,8,0,8,0,8,0,8,0,8,0,8,0,8,0,8,0,8,0,8,0,8,,,0,8,0,8
354170120,�EBA,2018,1,1,16,5,,800,,0,8,800,,,8,,35000,,35000,,3,,245,,11,,0,9,5.7,,0,8,U,,7.1,,78,,2.2,,998.3,,998.7,,3,1.5,,0,8,0,8,1,0,3,,5,,Sc tr,0,,.,0,,.,0,8,2,,0,9,0,,18,,15,21,0,8,0,8,0,8,0,8,0,8,0,8,0,8,0,8,0,8,0,8,0,8,0,8,,,0,8,0,8
354170120,�EBA,2018,1,1,17,9,,0,8,0,8,>2500,,,8,,35000,,35000,,1,,235,,10,,0,9,5.3,,0,8,U,,6.9,,78,,1.8,,998.7,,999.1,,2,1.5,,0,8,0,8,1,0,1,,0,,.,3,,Ac tr,0,,.,0,8,2,,0,9,0,,0,9,,,0,8,0,8,0,8,0,8,0,8,0,8,0,8,0,8,0,8,0,8,0,8,0,8,,,0,8,0,8
