"353150210","RESKO-SMÓLSKO","2018","10","15","11","9","",0,"8",0,"8",".","","",8,"",20000,"",20000,"",0,"",159,"",5,"",0,"9",20.4,"",.0,"8","U","",8.6,"",36,"",4.8,"",1010.8,"",1017.0,"",0,.0,"8",.0,"8",0,"8","00","0","0","","0","",".","0","",".","0","",".",0,"8",15.3,"",1.0,"","0","",0,"9","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"353150210","RESKO-SMÓLSKO","2018","10","15","12","","8",0,"8",0,"8","","","",8,"",20000,"",20000,"",0,"8",155,"",5,"",0,"9",20.7,"",.0,"8","U","",8.8,"",36,"",5.1,"",1010.6,"",1016.8,"",0,.0,"8",.0,"9",0,"8","00","","","","","8","","","8","","","8","",0,"8",15.6,"",1.0,"","","8",0,"9","","",18.3,"",15.1,"",12.4,"",12.6,"",13.0,"",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"353150210","RESKO-SMÓLSKO","2018","10","15","13","","8",0,"8",0,"8","","","",8,"",20000,"",20000,"",0,"8",165,"",5,"",0,"9",21.1,"",.0,"8","U","",9.0,"",36,"",5.4,"",1010.5,"",1016.7,"",0,.0,"8",.0,"8",0,"8","00","","","","","8","","","8","","","8","",0,"8",16.0,"",1.0,"","","8",9,"","12","31",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"353150210","RESKO-SMÓLSKO","2018","10","15","14","","8",0,"8",0,"8","","","",8,"",20000,"",20000,"",0,"8",158,"",4,"",0,"9",21.2,"",.0,"8","U","",8.8,"",35,"",5.1,"",1010.5,"",1016.7,"",6,-.3,"",.0,"8",0,"8","00","","","","","8","","","8","","","8","",0,"8",16.3,"",1.0,"","","8",0,"9","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"353150210","RESKO-SMÓLSKO","2018","10","15","15","","8",0,"8",0,"8","","","",8,"",20000,"",20000,"",0,"8",144,"",2,"",0,"9",20.5,"",.0,"8","U","",9.6,"",40,"",6.4,"",1010.4,"",1016.6,"",7,-.2,"",.0,"8",0,"8","00","","","","","8","","","8","","","8","",0,"8",14.4,"",1.0,"","","8",9,"","12","31",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"353150210","RESKO-SMÓLSKO","2018","10","15","16","","8",0,"8",0,"8","","","",8,"",20000,"",20000,"",0,"8",147,"",1,"",0,"9",18.0,"",.0,"8","U","",9.3,"",45,"",5.9,"",1010.4,"",1016.7,"",7,-.1,"",.0,"8",0,"8","00","","","","","8","","","8","","","8","",0,"8",11.3,"",.3,"","","8",0,"9","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"353150210","RESKO-SMÓLSKO","2018","10","15","17","","8",0,"8",0,"8","","","",8,"",20000,"",20000,"",0,"8",127,"",1,"",0,"9",16.0,"",.0,"8","U","",9.4,"",52,"",6.1,"",1011.0,"",1017.3,"",3,.5,"",.0,"8",0,"8","00","","","","","8","","","8","","","8","",0,"8",8.7,"",.0,"9","","8",0,"9","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"353150210","RESKO-SMÓLSKO","2018","10","15","18","","8",0,"8",0,"8","","","",8,"",20000,"",20000,"",0,"8",134,"",1,"",0,"9",14.8,"",.0,"8","U","",9.2,"",55,"",5.8,"",1010.9,"",1017.3,"",0,.5,"",.0,"9",0,"8","00","","","","","8","","","8","","","8","",0,"8",7.6,"",.0,"9","","8",9,"","12","31",12.8,"",13.7,"",13.6,"",12.7,"",13.0,"",11.0,"",21.2,"",8.5,"",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"353150210","RESKO-SMÓLSKO","2018","10","15","19","","8",0,"8",0,"8","","","",8,"",20000,"",20000,"",0,"8",143,"",2,"",0,"9",14.7,"",.0,"8","U","",9.2,"",55,"",5.7,"",1011.0,"",1017.4,"",1,.6,"",.0,"8",0,"8","00","","","","","8","","","8","","","8","",0,"8",7.5,"",.0,"9","","8",0,"9","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"353150210","RESKO-SMÓLSKO","2018","10","15","20","","8",0,"8",0,"8","","","",8,"",20000,"",20000,"",0,"8",138,"",1,"",0,"9",14.9,"",.0,"8","U","",9.1,"",54,"",5.7,"",1011.0,"",1017.4,"",4,.0,"",.0,"8",0,"8","00","","","","","8","","","8","","","8","",0,"8",7.8,"",.0,"9","","8",0,"9","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
