"349190650","KASPROWY WIERCH","2014","03","04","22","/","",0,"8",0,"8","/","","",1,"",50,"",0,"",6,"",64,"",4,"",0,"9",-4.7,"",.0,"8","U","",4.3,"",100,"",-4.7,"",787.9,"",1389.7,"",3,.8,"",.0,"8",0,"8","41","1","6","","5","","Sc op","/","","/","/","","/",0,"8",.0,"",.0,"8","","8",0,"9","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"349190650","KASPROWY WIERCH","2014","03","04","23","3","",200,"",0,"8","200","","",9,"",50000,"",0,"",6,"",73,"",5,"",0,"9",-4.6,"",.0,"8","U","",4.4,"",100,"",-4.6,"",788.2,"",1392.5,"",2,.9,"",.0,"8",0,"8","28","2","6","","5","","Sc op","/","","/","/","","/",0,"8",.0,"",.0,"8","","8",0,"9","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"349190650","KASPROWY WIERCH","2014","03","05","00","4","",300,"",0,"8","300","","",8,"",40000,"",0,"",5,"",50,"",4,"",0,"9",-4.4,"",.0,"8","U","",4.4,"",100,"",-4.4,"",788.6,"",1396.1,"",2,1.1,"",.0,"9",0,"9","01","4","5","","5","","Sc tr, Sc pe","0","",".","0","",".",14,"",.0,"",.0,"8","","8",0,"9","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"349190650","KASPROWY WIERCH","2014","03","05","01","4","",500,"",0,"8","500","","",9,"",50000,"",0,"",4,"",66,"",5,"",0,"9",-4.5,"",.0,"8","U","",4.4,"",100,"",-4.5,"",788.5,"",1395.3,"",0,.6,"",.0,"8",0,"8","01","1","4","","5","","Sc tr, Sc pe","0","",".","2","","Ci spi 1",0,"8",.0,"",.0,"8","","8",0,"9","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"349190650","KASPROWY WIERCH","2014","03","05","02","/","",0,"8",0,"8","/","","",1,"",100,"",0,"",9,"",33,"",5,"",0,"9",-4.7,"",.0,"8","U","",4.3,"",100,"",-4.7,"",788.6,"",1396.7,"",2,.4,"",.0,"8",0,"8","49","0","9","","/","","/","/","","/","/","","/",0,"8",.0,"",.0,"8","","8",0,"9","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"349190650","KASPROWY WIERCH","2014","03","05","03","/","",0,"8",0,"8","/","","",1,"",100,"",0,"",9,"",46,"",5,"",0,"9",-4.8,"",.0,"8","U","",4.3,"",100,"",-4.8,"",789.1,"",1402.0,"",3,.5,"",.0,"8",0,"8","49","1","9","","/","","/","/","","/","/","","/",0,"8",.0,"",.0,"8","","8",0,"9","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"349190650","KASPROWY WIERCH","2014","03","05","04","/","",0,"8",0,"8","/","","",1,"",150,"",0,"",8,"",42,"",4,"",0,"9",-4.9,"",.0,"8","U","",4.3,"",100,"",-4.9,"",789.4,"",1405.2,"",2,.9,"",.0,"8",0,"8","41","4","8","","5","","Sc op","/","","/","/","","/",0,"8",.0,"",.0,"9","","8",0,"9","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"349190650","KASPROWY WIERCH","2014","03","05","05","/","",0,"8",0,"8","/","","",1,"",100,"",0,"",9,"",33,"",6,"",0,"9",-4.9,"",.0,"8","U","",4.3,"",100,"",-4.9,"",789.6,"",1407.2,"",1,1.0,"",.0,"8",0,"8","49","4","9","","/","","/","/","","/","/","","/",0,"8",.0,"",.0,"9","","8",0,"9","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"349190650","KASPROWY WIERCH","2014","03","05","06","/","",0,"8",0,"8","/","","",1,"",100,"",0,"",7,"",52,"",7,"",0,"9",-5.0,"",.0,"8","U","",4.2,"",100,"",-5.0,"",789.8,"",1409.5,"",1,.7,"",.0,"9",0,"9","41","4","6","","5","","Sc op, Sc pe","3","","Ac pe /","/","","/",14,"",.0,"",.0,"9","","8",0,"9","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",-5.0,"",-4.1,"",.0,"8",3.5,"",71,"",0,"",0,"9","6","7",71,"",250,""
"349190650","KASPROWY WIERCH","2014","03","05","07","/","",0,"8",0,"8","/","","",1,"",150,"",0,"",7,"",40,"",7,"",0,"9",-4.7,"",.0,"8","U","",4.3,"",100,"",-4.7,"",790.6,"",1416.9,"",3,1.2,"",.0,"8",0,"8","41","4","7","","5","","Sc pe","/","","/","/","","/",0,"8",.0,"",.0,"9","","8",0,"9","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"349190650","KASPROWY WIERCH","2014","03","05","08","/","",0,"8",0,"8","/","","",1,"",150,"",0,"",7,"",42,"",7,"",0,"9",-4.4,"",.0,"8","U","",4.4,"",100,"",-4.4,"",791.0,"",1420.2,"",2,1.4,"",.0,"8",0,"8","41","4","7","","5","","Sc pe","/","","/","/","","/",0,"8",.0,"",.1,"","","8",0,"9","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"349190650","KASPROWY WIERCH","2014","03","05","09","/","",0,"8",0,"8","/","","",1,"",150,"",0,"",7,"",46,"",6,"",0,"9",-3.5,"",.0,"8","U","",4.7,"",100,"",-3.5,"",791.7,"",1425.4,"",2,1.9,"",.0,"8",0,"8","41","4","7","","5","","Sc pe","/","","/","/","","/",0,"8",.0,"",.4,"","","8",0,"9","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"349190650","KASPROWY WIERCH","2014","03","05","10","/","",0,"8",0,"8","/","","",1,"",100,"",0,"",9,"",50,"",5,"",0,"9",-3.5,"",.0,"8","U","",4.7,"",100,"",-3.5,"",792.0,"",1428.4,"",2,1.4,"",.0,"8",0,"8","49","4","9","","/","","/","/","","/","/","","/",0,"8",.0,"",1.0,"","","8",0,"9","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"349190650","KASPROWY WIERCH","2014","03","05","11","/","",0,"8",0,"8","/","","",1,"",100,"",0,"",8,"",71,"",6,"",0,"9",-3.6,"",.0,"8","U","",4.7,"",100,"",-3.6,"",792.3,"",1431.6,"",1,1.3,"",.0,"8",0,"8","41","4","8","","5","","Sc op","/","","/","/","","/",0,"8",.0,"",.6,"","","8",0,"9","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"349190650","KASPROWY WIERCH","2014","03","05","12","/","",0,"8",0,"8","/","","",8,"",30000,"",0,"",7,"",59,"",6,"",0,"9",-3.9,"",.0,"8","U","",4.6,"",100,"",-3.9,"",792.5,"",1434.3,"",1,.8,"",.0,"9",0,"9","28","4","7","","5","","Sc pe","/","","/","/","","/",14,"",.0,"",.0,"9","","8",0,"9","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"349190650","KASPROWY WIERCH","2014","03","05","13","/","",0,"8",0,"8","/","","",8,"",30000,"",0,"",7,"",51,"",6,"",0,"9",-2.9,"",.0,"8","U","",4.9,"",100,"",-2.9,"",792.7,"",1434.2,"",1,.7,"",.0,"8",0,"8","02","2","7","","5","","Sc pe","/","","/","/","","/",0,"8",.0,"",.0,"9","","8",0,"9","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"349190650","KASPROWY WIERCH","2014","03","05","14","/","",0,"8",0,"8","/","","",1,"",100,"",0,"",9,"",42,"",7,"",0,"9",-3.8,"",.0,"8","U","",4.6,"",100,"",-3.8,"",792.8,"",1437.1,"",1,.5,"",.0,"8",0,"8","49","4","9","","/","","/","/","","/","/","","/",0,"8",.0,"",.0,"9","","8",0,"9","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"349190650","KASPROWY WIERCH","2014","03","05","15","/","",0,"8",0,"8","/","","",1,"",100,"",0,"",9,"",47,"",7,"",0,"9",-3.2,"",.0,"8","U","",4.8,"",100,"",-3.2,"",793.2,"",1439.9,"",2,.7,"",.0,"8",0,"8","49","4","9","","/","","/","/","","/","/","","/",0,"8",.0,"",.2,"","","8",0,"9","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"349190650","KASPROWY WIERCH","2014","03","05","16","/","",0,"8",0,"8","/","","",0,"",30,"",0,"",9,"",58,"",7,"",0,"9",-5.4,"",.0,"8","U","",4.1,"",100,"",-5.4,"",793.5,"",1447.3,"",2,.8,"",.0,"8",0,"8","71","4","9","","/","","/","/","","/","/","","/",0,"8",.0,"",.0,"9","","8",0,"9","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"349190650","KASPROWY WIERCH","2014","03","05","17","/","",0,"8",0,"8","/","","",0,"",30,"",0,"",9,"",56,"",8,"",0,"9",-6.0,"",.0,"8","U","",3.9,"",99,"",-6.1,"",794.0,"",1453.5,"",2,1.2,"",.0,"8",0,"8","71","4","9","","/","","/","/","","/","/","","/",0,"8",.0,"",.0,"9","","8",0,"9","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"349190650","KASPROWY WIERCH","2014","03","05","18","/","",0,"8",0,"8","/","","",0,"",30,"",0,"",9,"",53,"",8,"",0,"9",-6.5,"",.0,"8","U","",3.7,"",99,"",-6.6,"",794.6,"",1460.5,"",3,1.4,"",.5,"",7,"","85","7","9","","/","","/","/","","/","/","","/",18,"",.0,"",.0,"9","","8",0,"9","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",-6.5,"",-2.9,"",.0,"8",3.6,"",72,"",0,"8",0,"8","3","7",71,"",257,""
"349190650","KASPROWY WIERCH","2014","03","05","19","/","",0,"8",0,"8","/","","",1,"",50,"",0,"",9,"",53,"",8,"",0,"9",-6.4,"",.0,"8","U","",3.8,"",99,"",-6.5,"",795.1,"",1465.2,"",2,1.6,"",.0,"8",0,"8","85","4","9","","/","","/","/","","/","/","","/",0,"8",.0,"",.0,"9","","8",0,"9","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"349190650","KASPROWY WIERCH","2014","03","05","20","/","",0,"8",0,"8","/","","",1,"",50,"",0,"",9,"",43,"",8,"",0,"9",-6.4,"",.0,"8","U","",3.8,"",99,"",-6.5,"",795.4,"",1468.2,"",1,1.4,"",.0,"8",0,"8","85","4","9","","/","","/","/","","/","/","","/",0,"8",.0,"",.0,"9","","8",0,"9","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"349190650","KASPROWY WIERCH","2014","03","05","21","/","",0,"8",0,"8","/","","",1,"",50,"",0,"",9,"",46,"",8,"",0,"9",-6.4,"",.0,"8","U","",3.8,"",99,"",-6.5,"",795.9,"",1473.2,"",2,1.3,"",.0,"8",0,"8","85","4","9","","/","","/","/","","/","/","","/",0,"8",.0,"",.0,"9","","8",0,"9","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"349190650","KASPROWY WIERCH","2014","03","05","22","/","",0,"8",0,"8","/","","",1,"",50,"",0,"",9,"",49,"",6,"",0,"9",-5.8,"",.0,"8","U","",4.0,"",100,"",-5.8,"",796.3,"",1476.0,"",2,1.2,"",.0,"8",0,"8","85","4","9","","/","","/","/","","/","/","","/",0,"8",.0,"",.0,"8","","8",0,"9","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"349190650","KASPROWY WIERCH","2014","03","05","23","/","",0,"8",0,"8","/","","",1,"",50,"",0,"",9,"",56,"",7,"",0,"9",-5.1,"",.0,"8","U","",4.2,"",100,"",-5.1,"",796.7,"",1478.6,"",1,1.3,"",.0,"8",0,"8","85","4","9","","/","","/","/","","/","/","","/",0,"8",.0,"",.0,"8","","8",0,"9","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"349190650","KASPROWY WIERCH","2014","03","06","00","/","",0,"8",0,"8","/","","",0,"",30,"",0,"",9,"",55,"",6,"",0,"9",-5.1,"",.0,"8","U","",4.2,"",100,"",-5.1,"",797.2,"",1483.6,"",3,1.3,"",2.0,"",7,"","49","8","9","","/","","/","/","","/","/","","/",18,"",.0,"",.0,"8","","8",0,"9","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"349190650","KASPROWY WIERCH","2014","03","06","01","/","",0,"8",0,"8","/","","",1,"",50,"",0,"",9,"",65,"",5,"",0,"9",-3.1,"",.0,"8","U","",4.9,"",100,"",-3.1,"",797.7,"",1484.8,"",3,1.4,"",.0,"8",0,"8","49","4","9","","/","","/","/","","/","/","","/",0,"8",.0,"",.0,"8","","8",0,"9","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"349190650","KASPROWY WIERCH","2014","03","06","02","/","",0,"8",0,"8","/","","",1,"",50,"",0,"",9,"",79,"",6,"",0,"9",-2.8,"",.0,"8","U","",5.0,"",100,"",-2.8,"",798.0,"",1487.3,"",1,1.3,"",.0,"8",0,"8","49","4","9","","/","","/","/","","/","/","","/",0,"8",.0,"",.0,"8","","8",0,"9","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"349190650","KASPROWY WIERCH","2014","03","06","03","/","",0,"8",0,"8","/","","",0,"",30,"",0,"",9,"",75,"",5,"",0,"9",-2.5,"",.0,"8","U","",5.1,"",100,"",-2.5,"",798.5,"",1491.7,"",2,1.3,"",.0,"8",0,"8","49","4","9","","/","","/","/","","/","/","","/",0,"8",.0,"",.0,"8","","8",0,"9","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"349190650","KASPROWY WIERCH","2014","03","06","04","/","",0,"8",0,"8","/","","",0,"",30,"",0,"",9,"",55,"",6,"",0,"9",-3.1,"",.0,"8","U","",4.9,"",100,"",-3.1,"",799.0,"",1497.8,"",3,1.3,"",.0,"8",0,"8","49","4","9","","/","","/","/","","/","/","","/",0,"8",.0,"",.0,"9","","8",0,"9","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"349190650","KASPROWY WIERCH","2014","03","06","05","/","",0,"8",0,"8","/","","",0,"",30,"",0,"",9,"",68,"",6,"",0,"9",-3.1,"",.0,"8","U","",4.9,"",100,"",-3.1,"",799.5,"",1502.8,"",2,1.5,"",.0,"8",0,"8","49","4","9","","/","","/","/","","/","/","","/",0,"8",.0,"",.0,"9","","8",0,"9","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"349190650","KASPROWY WIERCH","2014","03","06","06","/","",0,"8",0,"8","/","","",0,"",30,"",0,"",9,"",71,"",6,"",0,"9",-3.7,"",.0,"8","U","",4.7,"",100,"",-3.7,"",800.0,"",1508.8,"",2,1.5,"",.0,"9",0,"9","49","4","9","","/","","/","/","","/","/","","/",18,"",.0,"",.0,"9","","8",0,"9","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",-6.6,"",-2.5,"",.0,"8",3.4,"",74,"",3,"",0,"9","3","7",73,"",249,""
"349190650","KASPROWY WIERCH","2014","03","06","07","/","",0,"8",0,"8","/","","",0,"",30,"",0,"",9,"",70,"",6,"",0,"9",-3.5,"",.0,"8","U","",4.7,"",100,"",-3.5,"",801.0,"",1518.4,"",3,2.0,"",.0,"8",0,"8","49","4","9","","/","","/","/","","/","/","","/",0,"8",.0,"",.0,"9","","8",0,"9","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"349190650","KASPROWY WIERCH","2014","03","06","08","/","",0,"8",0,"8","/","","",0,"",30,"",0,"",9,"",63,"",7,"",0,"9",-3.2,"",.0,"8","U","",4.8,"",100,"",-3.2,"",801.5,"",1522.9,"",2,2.0,"",.0,"8",0,"8","49","4","9","","/","","/","/","","/","/","","/",0,"8",.0,"",.0,"9","","8",12,"","7","17",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"349190650","KASPROWY WIERCH","2014","03","06","09","/","",0,"8",0,"8","/","","",0,"",30,"",0,"",9,"",54,"",7,"",0,"9",-3.4,"",.0,"8","U","",4.8,"",100,"",-3.4,"",801.7,"",1525.2,"",1,1.7,"",.0,"8",0,"8","49","4","9","","/","","/","/","","/","/","","/",0,"8",.0,"",.0,"9","","8",12,"","7","17",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"349190650","KASPROWY WIERCH","2014","03","06","10","/","",0,"8",0,"8","/","","",0,"",30,"",0,"",9,"",58,"",7,"",0,"9",-3.3,"",.0,"8","U","",4.8,"",100,"",-3.3,"",802.2,"",1530.0,"",2,1.2,"",.0,"8",0,"8","49","4","9","","/","","/","/","","/","/","","/",0,"8",.0,"",.0,"9","","8",0,"9","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"349190650","KASPROWY WIERCH","2014","03","06","11","/","",0,"8",0,"8","/","","",0,"",30,"",0,"",9,"",68,"",9,"",0,"9",-2.9,"",.0,"8","U","",4.9,"",100,"",-2.9,"",802.3,"",1530.3,"",2,.8,"",.0,"8",0,"8","49","4","9","","/","","/","/","","/","/","","/",0,"8",.0,"",.0,"9","","8",0,"9","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"349190650","KASPROWY WIERCH","2014","03","06","12","/","",0,"8",0,"8","/","","",0,"",30,"",0,"",9,"",66,"",9,"",0,"9",-2.5,"",.0,"8","U","",5.1,"",100,"",-2.5,"",802.4,"",1530.6,"",1,.7,"",.0,"9",0,"9","49","4","9","","/","","/","/","","/","/","","/",18,"",.0,"",.0,"9","","8",12,"","7","17",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"349190650","KASPROWY WIERCH","2014","03","06","13","/","",0,"8",0,"8","/","","",0,"",30,"",0,"",9,"",55,"",9,"",0,"9",-2.4,"",.0,"8","U","",5.1,"",100,"",-2.4,"",802.4,"",1530.5,"",1,.2,"",.0,"8",0,"8","49","4","9","","/","","/","/","","/","/","","/",0,"8",.0,"",.0,"9","","8",0,"9","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"349190650","KASPROWY WIERCH","2014","03","06","14","/","",0,"8",0,"8","/","","",0,"",30,"",0,"",9,"",71,"",9,"",0,"9",-3.0,"",.0,"8","U","",4.9,"",100,"",-3.0,"",802.4,"",1531.5,"",1,.1,"",.0,"8",0,"8","49","4","9","","/","","/","/","","/","/","","/",0,"8",.0,"",.0,"9","","8",0,"9","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"349190650","KASPROWY WIERCH","2014","03","06","15","/","",0,"8",0,"8","/","","",0,"",30,"",0,"",9,"",85,"",9,"",0,"9",-2.6,"",.0,"8","U","",5.1,"",100,"",-2.6,"",802.5,"",1531.8,"",3,.1,"",.0,"8",0,"8","49","4","9","","/","","/","/","","/","/","","/",0,"8",.0,"",.0,"9","","8",0,"9","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"349190650","KASPROWY WIERCH","2014","03","06","16","/","",0,"8",0,"8","/","","",0,"",30,"",0,"",9,"",86,"",10,"",0,"9",-3.4,"",.0,"8","U","",4.8,"",100,"",-3.4,"",802.6,"",1534.1,"",3,.2,"",.0,"8",0,"8","49","4","9","","/","","/","/","","/","/","","/",0,"8",.0,"",.0,"9","","8",0,"9","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"349190650","KASPROWY WIERCH","2014","03","06","17","/","",0,"8",0,"8","/","","",0,"",30,"",0,"",9,"",83,"",9,"",0,"9",-3.7,"",.0,"8","U","",4.7,"",100,"",-3.7,"",802.8,"",1536.6,"",3,.4,"",.0,"8",0,"8","49","4","9","","/","","/","/","","/","/","","/",0,"8",.0,"",.0,"9","","8",0,"9","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"349190650","KASPROWY WIERCH","2014","03","06","18","/","",0,"8",0,"8","/","","",0,"",30,"",0,"",9,"",78,"",8,"",0,"9",-4.2,"",.0,"8","U","",4.5,"",100,"",-4.2,"",802.9,"",1538.5,"",2,.4,"",.0,"9",0,"9","49","4","9","","/","","/","/","","/","/","","/",18,"",.0,"",.0,"9","","8",0,"9","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",-4.2,"",-2.3,"",.0,"8",3.5,"",73,"",0,"8",0,"8","3","7",73,"",256,""
"349190650","KASPROWY WIERCH","2014","03","06","19","/","",0,"8",0,"8","/","","",0,"",30,"",0,"",9,"",86,"",9,"",0,"9",-5.3,"",.0,"8","U","",4.1,"",100,"",-5.3,"",803.0,"",1541.3,"",1,.4,"",.0,"8",0,"8","49","4","9","","/","","/","/","","/","/","","/",0,"8",.0,"",.0,"9","","8",14,"","18","3",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"349190650","KASPROWY WIERCH","2014","03","06","20","/","",0,"8",0,"8","/","","",0,"",20,"",0,"",9,"",64,"",9,"",0,"9",-4.8,"",.0,"8","U","",4.3,"",100,"",-4.8,"",803.2,"",1542.4,"",3,.4,"",.0,"8",0,"8","49","4","9","","/","","/","/","","/","/","","/",0,"8",.0,"",.0,"9","","8",0,"9","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"349190650","KASPROWY WIERCH","2014","03","06","21","/","",0,"8",0,"8","/","","",0,"",20,"",0,"",9,"",93,"",7,"",0,"9",-4.1,"",.0,"8","U","",4.5,"",100,"",-4.1,"",803.6,"",1545.2,"",3,.7,"",.0,"8",0,"8","49","4","9","","/","","/","/","","/","/","","/",0,"8",.0,"",.0,"9","","8",14,"","18","3",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"349190650","KASPROWY WIERCH","2014","03","06","22","/","",0,"8",0,"8","/","","",0,"",20,"",0,"",9,"",58,"",7,"",12,"",-3.4,"",.0,"8","U","",4.8,"",100,"",-3.4,"",803.4,"",1542.1,"",0,.4,"",.0,"8",0,"8","49","4","9","","/","","/","/","","/","/","","/",0,"8",.0,"",.0,"8","","8",12,"","21","53",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"349190650","KASPROWY WIERCH","2014","03","06","23","/","",0,"8",0,"8","/","","",0,"",30,"",0,"",9,"",50,"",7,"",0,"9",-3.9,"",.0,"8","U","",4.6,"",100,"",-3.9,"",803.2,"",1540.9,"",0,.0,"",.0,"8",0,"8","49","4","9","","/","","/","/","","/","/","","/",0,"8",.0,"",.0,"8","","8",0,"9","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"349190650","KASPROWY WIERCH","2014","03","07","00","/","",0,"8",0,"8","/","","",9,"",50000,"",0,"",1,"",48,"",6,"",0,"9",-4.0,"",.0,"8","U","",4.6,"",100,"",-4.0,"",803.1,"",1540.1,"",6,-.5,"",.0,"9",0,"9","28","4","1","","5","","Sc pe","0","",".","1","","Ci fib 1",18,"",.0,"",.0,"8","","8",14,"","18","3",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"349190650","KASPROWY WIERCH","2014","03","07","01","9","",0,"8",0,"8",">2500","","",9,"",50000,"",0,"",1,"",124,"",3,"",0,"9",-4.2,"",.0,"8","U","",4.5,"",100,"",-4.2,"",803.1,"",1540.4,"",6,-.3,"",.0,"8",0,"8","01","0","0","","0","",".","0","",".","1","","Ci fib",0,"8",.0,"",.0,"8","","8",0,"9","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
