"353170235","CHOJNICE","2018","01","01","00","4","",400,"",0,"8","400P","P","",7,"",14488,"",14488,"",8,"",225,"",7,"",0,"9",8.2,"",.0,"8","U","",10.2,"",94,"",7.3,"",977.8,"",998.5,"",8,-.8,"",.8,"",6,"","20","6","8","","5","","Sc op","/","","/","/","","/",1,"",.7,"",.0,"8","0","",0,"9","","",4.7,"",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"353170235","CHOJNICE","2018","01","01","01","4","",340,"",0,"8","340P","P","",7,"",15038,"",15038,"",8,"",216,"",5,"",0,"9",7.9,"",.0,"8","U","",10.0,"",94,"",7.0,"",977.5,"",998.2,"",7,-1.0,"",.0,"8",0,"8","02","2","8","","5","","Sc op","/","","/","/","","/",0,"8",.6,"",.0,"8","0","",0,"9","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"353170235","CHOJNICE","2018","01","01","02","6","",1395,"",0,"8","1395","P","",7,"",16829,"",16829,"",8,"",217,"",5,"",0,"9",8.0,"",.0,"8","U","",9.9,"",92,"",6.8,"",977.2,"",997.9,"",6,-1.2,"",.0,"8",0,"8","02","2","8","","5","","Sc op","/","","/","/","","/",0,"8",.9,"",.0,"8","0","",0,"9","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"353170235","CHOJNICE","2018","01","01","03","7","",1565,"",0,"8","1565","P","",7,"",19062,"",19062,"",8,"",219,"",6,"",0,"9",8.1,"",.0,"8","U","",9.6,"",89,"",6.4,"",976.8,"",997.5,"",7,-1.0,"",.0,"8",0,"8","02","2","8","","5","","Sc op","/","","/","/","","/",0,"8",1.2,"",.0,"9","0","",0,"9","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"353170235","CHOJNICE","2018","01","01","04","7","",1900,"",0,"8","1900","P","",8,"",25095,"",25095,"",8,"",225,"",7,"",0,"9",8.2,"",.0,"8","U","",9.4,"",87,"",6.2,"",976.3,"",996.9,"",7,-1.2,"",.0,"8",0,"8","02","2","8","","5","","Sc op","/","","/","/","","/",0,"8",1.4,"",.0,"9","0","",0,"9","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"353170235","CHOJNICE","2018","01","01","05","7","",1900,"",0,"8","1900","P","",8,"",24641,"",24641,"",8,"",225,"",7,"",0,"9",8.1,"",.0,"8","U","",9.4,"",87,"",6.1,"",976.2,"",996.8,"",6,-1.0,"",.0,"8",0,"8","02","2","8","","5","","Sc op","/","","/","/","","/",0,"8",1.4,"",.0,"9","0","",0,"9","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"353170235","CHOJNICE","2018","01","01","06","7","",1875,"",0,"8","1875","P","",8,"",26752,"",26752,"",8,"",223,"",6,"",0,"9",8.2,"",.0,"8","U","",9.2,"",85,"",5.8,"",976.3,"",996.9,"",5,-.5,"",.1,"",6,"","25","2","8","","5","","Sc op","/","","/","/","","/",1,"",1.6,"",.0,"9","0","",0,"9","","",5.1,"",4.6,"",3.6,"",3.0,"",.0,"8",4.3,"",8.3,"",3.8,"",.0,"9",0,"9",0,"9",0,"9",".",".",0,"9",0,"9"
"353170235","CHOJNICE","2018","01","01","07","6","",1055,"",0,"8","1055","P","",8,"",23534,"",23534,"",8,"",227,"",6,"",0,"9",7.8,"",.0,"8","U","",9.2,"",87,"",5.8,"",976.8,"",997.5,"",3,.5,"",.0,"8",0,"8","01","2","4","","5","","Sc str tr","7","","Ac, As","/","","/",0,"8",1.4,"",.0,"9","0","",0,"9","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"353170235","CHOJNICE","2018","01","01","08","5","",860,"",0,"8","860P","P","",8,"",20341,"",20341,"",8,"",226,"",5,"",0,"9",7.6,"",.0,"8","U","",9.1,"",87,"",5.6,"",977.7,"",998.4,"",3,1.5,"",.0,"8",0,"8","03","2","5","","5","","Sc str tr","7","","Ac, As","/","","/",0,"8",1.4,"",.0,"9","0","",0,"9","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"353170235","CHOJNICE","2018","01","01","09","5","",710,"",0,"8","710P","P","",7,"",19589,"",19589,"",7,"",230,"",6,"",0,"9",7.9,"",.0,"8","U","",9.3,"",87,"",5.9,"",978.4,"",999.1,"",2,2.1,"",.0,"8",0,"8","03","2","6","","5","","Sc str tr","3","","Ac tr","/","","/",0,"8",1.4,"",.0,"9","0","",0,"9","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
