"351190465","£”Dè","2018","01","01","00","7","",1730,"",0,"8","1730","P","",7,"",19211,"",19211,"",7,"",200,"",3,"",0,"9",8.5,"",.0,"8","U","",9.6,"",87,"",6.5,"",982.9,"",1004.8,"",7,-.7,"",.0,"",6,"","03","6","7","","5","","Sc pe","/","","/","/","","/",2,"",1.4,"",.0,"8","0","",0,"9","","",6.1,"",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"351190465","£”Dè","2018","01","01","01","7","",1810,"",0,"8","1810","P","",8,"",20000,"",20000,"",7,"",195,"",4,"",0,"9",8.4,"",.0,"8","U","",9.2,"",84,"",5.9,"",982.8,"",1004.7,"",8,-.5,"",.0,"8",0,"8","02","2","7","","5","","Sc pe","/","","/","/","","/",0,"8",1.8,"",.0,"8","0","",0,"9","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"351190465","£”Dè","2018","01","01","02","7","",1840,"",0,"8","1840","P","",8,"",20000,"",20000,"",7,"",198,"",3,"",0,"9",8.2,"",.0,"8","U","",9.0,"",83,"",5.5,"",982.2,"",1004.1,"",7,-1.1,"",.0,"8",0,"8","02","2","7","","5","","Sc pe","/","","/","/","","/",0,"8",1.8,"",.0,"8","0","",0,"9","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"351190465","£”Dè","2018","01","01","03","9","",0,"8",0,"8",">2500","","",8,"",20000,"",20000,"",3,"",194,"",3,"",0,"9",7.3,"",.0,"8","U","",8.7,"",85,"",4.9,"",982.0,"",1003.9,"",7,-.9,"",.0,"8",0,"8","01","1","3","","0","",".","3","","Ac pe","0","",".",0,"8",1.5,"",.0,"9","0","",0,"9","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"351190465","£”Dè","2018","01","01","04","7","",1790,"",0,"8","1790","P","",8,"",20000,"",20000,"",7,"",192,"",3,"",0,"9",7.7,"",.0,"8","U","",8.8,"",84,"",5.2,"",981.9,"",1003.8,"",6,-.9,"",.0,"8",0,"8","03","1","7","","5","","Sc pe","/","","/","/","","/",0,"8",1.7,"",.0,"9","0","",0,"9","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"351190465","£”Dè","2018","01","01","05","8","",2150,"",0,"8","2150","P","",8,"",20000,"",20000,"",7,"",210,"",3,"",0,"9",7.7,"",.0,"8","U","",8.5,"",81,"",4.6,"",981.6,"",1003.5,"",7,-.6,"",.0,"8",0,"8","02","2","7","","5","","Sc pe","/","","/","/","","/",0,"8",2.0,"",.0,"9","0","",0,"9","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"351190465","£”Dè","2018","01","01","06","8","",2350,"",0,"8","2350","P","",8,"",20000,"",20000,"",7,"",211,"",4,"",0,"9",8.1,"",.0,"8","U","",8.5,"",79,"",4.7,"",981.4,"",1003.3,"",7,-.6,"",.0,"9",0,"9","02","1","7","","5","","Sc pe","/","","/","/","","/",2,"",2.3,"",.0,"9","0","",0,"9","","",5.2,"",4.4,"",4.1,"",3.9,"",.0,"8",7.0,"",8.9,"",5.8,"",.0,"9",0,"9",0,"9",0,"9",".",".",0,"9",0,"9"
"351190465","£”Dè","2018","01","01","07","8","",2360,"",0,"8","2360","P","",8,"",20000,"",20000,"",7,"",195,"",4,"",0,"9",7.4,"",.0,"8","U","",8.2,"",80,"",4.2,"",981.8,"",1003.7,"",5,-.1,"",.0,"8",0,"8","02","2","7","","5","","Sc pe","/","","/","/","","/",0,"8",2.1,"",.0,"9","0","",0,"9","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"351190465","£”Dè","2018","01","01","08","8","",2400,"",0,"8","2400","P","",8,"",20000,"",20000,"",7,"",225,"",5,"",0,"9",7.7,"",.0,"8","U","",8.2,"",78,"",4.1,"",982.3,"",1004.2,"",3,.7,"",.0,"8",0,"8","01","2","4","","5","","Sc pe","3","","Ac pe","/","","/",0,"8",2.3,"",.0,"9","0","",0,"9","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"351190465","£”Dè","2018","01","01","09","9","",0,"8",0,"8",">2500","","",8,"",20000,"",20000,"",7,"",230,"",4,"",0,"9",8.1,"",.0,"8","U","",8.2,"",76,"",4.1,"",982.6,"",1004.5,"",2,1.2,"",.0,"8",0,"8","01","2","7","","0","",".","3","","Ac pe","/","","/",0,"8",2.6,"",.0,"9","0","",0,"9","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
