"351160415","LEGNICA","2018","01","01","00","","8",0,"8",0,"8","","","",8,"",45755,"",45755,"",0,"8",238,"",4,"",0,"9",9.7,"",.0,"8","U","",8.7,"",72,"",4.9,"",988.6,"",1003.6,"",7,-1.1,"",.0,"9",0,"8","00","","","","","8","","","8","","","8","",0,"8",3.4,"",.0,"8","","8",0,"9","","",5.1,"",5.0,"",4.7,"",4.2,"",5.4,"",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"351160415","LEGNICA","2018","01","01","01","","8",0,"8",0,"8","","","",9,"",50000,"",50000,"",0,"8",241,"",5,"",0,"9",9.7,"",.0,"8","U","",8.8,"",73,"",5.1,"",988.2,"",1003.2,"",7,-1.2,"",.0,"8",0,"8","00","","","","","8","","","8","","","8","",0,"8",3.2,"",.0,"8","","8",0,"9","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"351160415","LEGNICA","2018","01","01","02","","8",0,"8",0,"8","","","",9,"",50000,"",50000,"",0,"8",213,"",7,"",0,"9",9.7,"",.0,"8","U","",8.7,"",72,"",4.9,"",988.1,"",1003.1,"",6,-.9,"",.0,"8",0,"8","00","","","","","8","","","8","","","8","",0,"8",3.4,"",.0,"8","","8",0,"9","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"351160415","LEGNICA","2018","01","01","03","","8",0,"8",0,"8","","","",8,"",47573,"",47573,"",0,"8",213,"",6,"",0,"9",8.9,"",.0,"8","U","",8.5,"",75,"",4.7,"",987.7,"",1002.7,"",7,-.9,"",.0,"8",0,"8","00","","","","","8","","","8","","","8","",0,"8",2.8,"",.0,"9","","8",13,"","2","7",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"351160415","LEGNICA","2018","01","01","04","","8",0,"8",0,"8","","","",8,"",43653,"",43653,"",0,"8",200,"",7,"",0,"9",9.0,"",.0,"8","U","",8.5,"",74,"",4.6,"",987.0,"",1002.0,"",8,-1.2,"",.0,"8",0,"8","00","","","","","8","","","8","","","8","",0,"8",3.0,"",.0,"9","","8",0,"9","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"351160415","LEGNICA","2018","01","01","05","","8",0,"8",0,"8","","","",8,"",39142,"",39142,"",0,"8",203,"",4,"",0,"9",8.4,"",.0,"8","U","",8.4,"",76,"",4.4,"",987.6,"",1002.6,"",5,-.5,"",.0,"8",0,"8","00","","","","","8","","","8","","","8","",0,"8",2.6,"",.0,"9","","8",0,"9","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"351160415","LEGNICA","2018","01","01","06","6","",1200,"",0,"8","1200","","",9,"",50000,"",50000,"",7,"",246,"",5,"",0,"9",10.2,"",.0,"8","U","",8.4,"",68,"",4.6,"",987.8,"",1002.8,"",3,.1,"",.0,"9",0,"9","00","/","3","","5","","Sc str tr","3","","Ac str tr","/","","/",2,"",4.0,"",.0,"9","0","",13,"","2","7",5.3,"",5.1,"",4.7,"",4.5,"",.0,"8",8.2,"",11.8,"",6.3,"",.0,"9",0,"9",0,"9",0,"9",".",".",0,"9",0,"9"
"351160415","LEGNICA","2018","01","01","07","6","",1200,"",0,"8","1200","","",9,"",50000,"",50000,"",7,"",246,"",5,"",0,"9",10.0,"",.0,"8","U","",8.2,"",67,"",4.1,"",988.3,"",1003.3,"",2,1.3,"",.0,"8",0,"8","01","2","2","","5","","Sc str tr","3","","Ac str tr","/","","/",0,"8",4.0,"",.0,"9","0","",0,"9","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"351160415","LEGNICA","2018","01","01","08","6","",1200,"",0,"8","1200","","",9,"",50000,"",50000,"",7,"",247,"",5,"",0,"9",9.6,"",.0,"8","U","",8.1,"",68,"",4.0,"",989.2,"",1004.2,"",3,1.6,"",.0,"8",0,"8","03","2","2","","5","","Sc str tr","7","","Ac str du","/","","/",0,"8",3.8,"",.0,"9","0","",0,"9","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"351160415","LEGNICA","2018","01","01","09","7","",1500,"",0,"8","1500","","",9,"",50000,"",40835,"",7,"",248,"",5,"",0,"9",9.8,"",.0,"8","U","",8.1,"",67,"",4.0,"",990.1,"",1005.1,"",3,2.3,"",.0,"8",0,"8","01","2","1","","5","","Sc len","7","","Ac str du","/","","/",0,"8",4.0,"",.0,"9","0","",0,"9","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
