"353160230","PI£A","2018","01","01","10","5","",700,"",0,"8","700","","",8,"",35000,"",48670,"",7,"",232,"",5,"",10,"",9.6,"",.0,"8","U","",8.1,"",68,"",4.0,"",992.0,"",1000.9,"",1,2.2,"",.0,"8",0,"8","03","2","7","","5","","Sc str","/","","/","/","","/",0,"8",3.8,"",.0,"9","0","",10,"","9","52",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"353160230","PI£A","2018","01","01","11","5","",700,"",0,"8","700","","",8,"",35000,"",45627,"",7,"",226,"",3,"",8,"",9.2,"",.0,"8","U","",7.7,"",66,"",3.2,"",992.2,"",1001.1,"",1,1.5,"",.0,"8",0,"8","01","2","3","","5","","Sc str","4","","Ac len 3","1","","Ci fib 1",0,"8",4.0,"",.0,"9","0","",11,"","10","20",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"353160230","PI£A","2018","01","01","12","5","",800,"",0,"8","800","","",8,"",40000,"",50000,"",7,"",221,"",5,"",10,"",9.3,"",.0,"8","U","",7.4,"",63,"",2.6,"",992.2,"",1001.1,"",1,.7,"",.0,"9",0,"9","03","2","6","","5","","Sc str","0","",".","1","","Ci fib",1,"",4.3,"",.3,"","0","",11,"","10","20",7.7,"",6.4,"",5.3,"",4.4,"",5.0,"",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"353160230","PI£A","2018","01","01","13","5","",800,"",0,"8","800","","",8,"",40000,"",50000,"",7,"",216,"",4,"",12,"",8.9,"",.0,"8","U","",7.3,"",64,"",2.5,"",992.3,"",1001.2,"",2,.3,"",.0,"8",0,"8","03","2","7","","5","","Sc str","/","","/","/","","/",0,"8",4.1,"",.2,"","0","",12,"","12","5",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"353160230","PI£A","2018","01","01","14","5","",800,"",0,"8","800","","",8,"",40000,"",50000,"",7,"",216,"",4,"",0,"9",8.3,"",.0,"8","U","",7.2,"",66,"",2.3,"",992.5,"",1001.4,"",3,.3,"",.0,"8",0,"8","02","2","7","","5","","Sc str","/","","/","/","","/",0,"8",3.7,"",.0,"9","0","",12,"","13","1",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"353160230","PI£A","2018","01","01","15","5","",600,"",0,"8","600","","",8,"",35000,"",31744,"",7,"",235,"",3,"",0,"9",7.7,"",.0,"8","U","",7.2,"",69,"",2.4,"",992.9,"",1001.8,"",3,.7,"",.0,"8",0,"8","01","2","5","","5","","Sc str","0","",".","1","","Ci fib",0,"8",3.3,"",.0,"9","0","",12,"","12","5",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"353160230","PI£A","2018","01","01","16","5","",600,"",0,"8","600","","",8,"",35000,"",50000,"",3,"",225,"",3,"",0,"9",6.8,"",.0,"8","U","",7.1,"",72,"",2.1,"",993.1,"",1002.1,"",2,.8,"",.0,"8",0,"8","01","1","2","","5","","Sc str","0","",".","1","","Ci fib",0,"8",2.8,"",.0,"9","0","",0,"9","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"353160230","PI£A","2018","01","01","17","5","",600,"",0,"8","600","","",8,"",30000,"",14624,"",6,"",249,"",3,"",0,"9",6.3,"",.0,"8","U","",7.3,"",77,"",2.6,"",993.8,"",1002.8,"",3,1.3,"",.0,"8",0,"8","03","1","6","","5","","Sc str","0","",".","0","",".",0,"8",2.2,"",.0,"9","0","",0,"9","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"353160230","PI£A","2018","01","01","18","5","",600,"",0,"8","600","","",8,"",30000,"",35579,"",4,"",240,"",3,"",0,"9",4.8,"",.0,"8","U","",7.7,"",89,"",3.1,"",993.9,"",1002.9,"",2,1.0,"",.1,"",6,"","21","1","4","","5","","Sc str","0","",".","0","",".",1,"",.9,"",.0,"9","0","",12,"","12","5",3.3,"",4.5,"",5.0,"",4.7,"",.0,"8",4.8,"",9.7,"",2.6,"",.0,"9",0,"9",0,"8",0,"8",".",".",0,"9",0,"9"
"353160230","PI£A","2018","01","01","19","","8",0,"8",0,"8","","","",7,"",13780,"",13780,"",0,"8",0,"8",0,"8",0,"9",3.3,"",.0,"8","U","",7.1,"",92,"",2.1,"",993.8,"",1002.9,"",0,.7,"",.0,"8",0,"8","00","","","","","8","","","8","","","8","",0,"8",.6,"",.0,"9","","8",0,"9","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"353160230","PI£A","2018","01","01","20","","8",0,"8",0,"8","","","",7,"",15333,"",15333,"",0,"8",0,"8",0,"8",0,"9",2.6,"",.0,"8","U","",6.8,"",92,"",1.4,"",993.7,"",1002.8,"",8,-.1,"",.0,"8",0,"8","00","","","","","8","","","8","","","8","",0,"8",.6,"",.0,"9","","8",0,"9","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"353160230","PI£A","2018","01","01","21","","8",0,"8",0,"8","","","",8,"",28430,"",28430,"",0,"8",0,"8",0,"8",0,"9",2.7,"",.0,"8","U","",6.6,"",89,"",1.1,"",994.1,"",1003.2,"",3,.2,"",.0,"8",0,"8","00","","","","","8","","","8","","","8","",0,"8",.8,"",.0,"8","","8",0,"9","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"353160230","PI£A","2018","01","01","22","","8",0,"8",0,"8","","","",8,"",31340,"",31340,"",0,"8",116,"",2,"",0,"9",2.6,"",.0,"8","U","",6.6,"",89,"",1.0,"",994.0,"",1003.1,"",2,.2,"",.0,"8",0,"8","00","","","","","8","","","8","","","8","",0,"8",.8,"",.0,"8","","8",0,"9","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"353160230","PI£A","2018","01","01","23","","8",0,"8",0,"8","","","",6,"",9172,"",9172,"",0,"8",0,"8",0,"8",0,"9",1.1,"",.0,"8","U","",6.2,"",93,"",.1,"",994.2,"",1003.3,"",2,.5,"",.0,"8",0,"8","10","","","","","8","","","8","","","8","",0,"8",.5,"",.0,"8","","8",0,"9","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"353160230","PI£A","2018","01","02","00","","8",0,"8",0,"8","","","",6,"",9441,"",9441,"",0,"8",0,"8",0,"8",0,"9",-.2,"",.0,"8","U","",5.7,"",94,"",-1.0,"",994.3,"",1003.5,"",3,.2,"",.0,"",0,"8","10","","","","","8","","","8","","","8","",0,"8",.4,"",.0,"8","","8",0,"9","","",-.7,"",1.5,"",3.3,"",4.7,"",5.2,"",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"353160230","PI£A","2018","01","02","01","","8",0,"8",0,"8","","","",6,"",8553,"",8553,"",0,"8",144,"",1,"",0,"9",-.4,"",.0,"8","U","",5.6,"",95,"",-1.1,"",994.3,"",1003.5,"",1,.3,"",.0,"8",0,"8","10","","","","","8","","","8","","","8","",0,"8",.3,"",.0,"8","","8",0,"9","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"353160230","PI£A","2018","01","02","02","","8",0,"8",0,"8","","","",6,"",5640,"",5640,"",0,"8",324,"",1,"",0,"9",-1.1,"",.0,"8","U","",5.4,"",95,"",-1.8,"",994.5,"",1003.7,"",2,.3,"",.0,"8",0,"8","10","","","","","8","","","8","","","8","",0,"8",.3,"",.0,"8","","8",0,"9","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"353160230","PI£A","2018","01","02","03","","8",0,"8",0,"8","","","",6,"",4941,"",4941,"",0,"8",0,"",0,"",0,"9",-1.1,"",.0,"8","U","",5.4,"",96,"",-1.7,"",994.1,"",1003.3,"",8,-.2,"",.0,"8",0,"8","10","","","","","8","","","8","","","8","",0,"8",.2,"",.0,"9","","8",0,"9","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"353160230","PI£A","2018","01","02","04","","8",0,"8",0,"8","","","",5,"",3998,"",3998,"",0,"8",0,"",0,"",0,"9",-.9,"",.0,"8","U","",5.5,"",96,"",-1.5,"",993.9,"",1003.1,"",8,-.4,"",.0,"8",0,"8","10","","","","","8","","","8","","","8","",0,"8",.2,"",.0,"9","","8",6,"","3","19",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"353160230","PI£A","2018","01","02","05","","8",0,"8",0,"8","","","",6,"",6086,"",6086,"",0,"8",122,"",1,"",0,"9",-.6,"",.0,"8","U","",5.6,"",96,"",-1.2,"",993.9,"",1003.1,"",6,-.6,"",.0,"8",0,"8","10","","","","","8","","","8","","","8","",0,"8",.2,"",.0,"9","","8",0,"9","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"353160230","PI£A","2018","01","02","06","4","",400,"",0,"8","400","","",5,"",3500,"",2985,"",8,"",0,"8",0,"8",0,"9",.0,"",.0,"8","U","",5.9,"",96,"",-.6,"",994.0,"",1003.2,"",5,-.1,"",.3,"",6,"","10","/","8","","5","","Sc op","/","","/","/","","/",4,"",.2,"",.0,"9","0","",6,"","3","19",-.1,"",1.1,"",2.5,"",4.3,"",.0,"8",-1.3,"",4.8,"",-4.3,"",.0,"9",0,"9",0,"9",0,"9",".",".",0,"9",0,"9"
"353160230","PI£A","2018","01","02","07","4","",400,"",0,"8","400","","",5,"",2000,"",1914,"",8,"",332,"",1,"",0,"9",.3,"",.0,"8","U","",6.0,"",96,"",-.3,"",994.2,"",1003.4,"",3,.3,"",.0,"8",0,"8","66","6","8","","5","","Sc op","/","","/","/","","/",0,"8",.2,"",.0,"9","0","",0,"9","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"353160230","PI£A","2018","01","02","08","4","",500,"",0,"8","500","","",5,"",3200,"",1856,"",8,"",0,"8",0,"8",0,"9",.5,"",.0,"8","U","",6.1,"",96,"",-.1,"",994.7,"",1003.9,"",3,.8,"",.0,"8",0,"8","24","2","8","","5","","Sc op","/","","/","/","","/",0,"8",.3,"",.0,"9","0","",0,"9","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"353160230","PI£A","2018","01","02","09","4","",500,"",0,"8","500","","",5,"",3100,"",1702,"",8,"",346,"",1,"",0,"9",1.1,"",.0,"8","U","",6.4,"",96,"",.5,"",995.0,"",1004.2,"",2,1.0,"",.0,"8",0,"8","10","6","7","","5","","Sc str","/","","/","/","","/",0,"8",.3,"",.0,"9","0","",0,"9","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"353160230","PI£A","2018","01","02","10","4","",400,"",0,"8","400","","",6,"",4000,"",2465,"",8,"",200,"",2,"",0,"9",2.0,"",.0,"8","U","",6.8,"",96,"",1.4,"",995.4,"",1004.5,"",2,1.2,"",.0,"8",0,"8","10","2","8","","5","","Sc op","/","","/","/","","/",0,"8",.3,"",.0,"9","0","",0,"9","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"353160230","PI£A","2018","01","02","11","4","",400,"",0,"8","400","","",6,"",4000,"",2263,"",8,"",330,"",1,"",0,"9",2.3,"",.0,"8","U","",6.8,"",95,"",1.6,"",995.6,"",1004.7,"",2,.9,"",.0,"8",0,"8","10","2","8","","5","","Sc op","/","","/","/","","/",0,"8",.4,"",.0,"9","0","",0,"9","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"353160230","PI£A","2018","01","02","12","4","",400,"",0,"8","400","","",6,"",5000,"",6266,"",8,"",295,"",2,"",0,"9",3.1,"",.0,"8","U","",7.0,"",92,"",1.9,"",995.8,"",1004.9,"",2,.8,"",.1,"",6,"","10","6","8","","5","","Sc op","/","","/","/","","/",1,"",.6,"",.0,"9","0","",0,"9","","",2.7,"",2.1,"",2.3,"",4.0,"",5.3,"",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"353160230","PI£A","2018","01","02","13","4","",400,"",0,"8","400","","",6,"",6000,"",6424,"",8,"",274,"",2,"",0,"9",3.1,"",.0,"8","U","",7.0,"",92,"",1.9,"",996.2,"",1005.3,"",2,.8,"",.0,"8",0,"8","61","2","8","","5","","Sc op","/","","/","/","","/",0,"8",.6,"",.0,"9","0","",0,"9","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"353160230","PI£A","2018","01","02","14","4","",400,"",0,"8","400","","",6,"",6000,"",6310,"",8,"",276,"",2,"",0,"9",2.9,"",.0,"8","U","",7.0,"",93,"",1.9,"",997.1,"",1006.2,"",3,1.5,"",.0,"8",0,"8","21","2","8","","5","","Sc op","/","","/","/","","/",0,"8",.5,"",.0,"9","0","",0,"9","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"353160230","PI£A","2018","01","02","15","4","",400,"",0,"8","400","","",6,"",7000,"",9884,"",8,"",271,"",3,"",0,"9",2.8,"",.0,"8","U","",6.9,"",93,"",1.8,"",998.0,"",1007.1,"",3,2.2,"",.0,"8",0,"8","61","6","8","","5","","Sc str","/","","/","/","","/",0,"8",.5,"",.0,"9","0","",0,"9","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"353160230","PI£A","2018","01","02","16","4","",400,"",0,"8","400","","",6,"",9000,"",13259,"",8,"",274,"",3,"",0,"9",2.7,"",.0,"8","U","",7.0,"",94,"",1.8,"",998.8,"",1007.9,"",2,2.6,"",.0,"8",0,"8","61","6","8","","5","","Sc str","/","","/","/","","/",0,"8",.4,"",.0,"9","0","",0,"9","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"353160230","PI£A","2018","01","02","17","4","",500,"",0,"8","500","","",6,"",9000,"",8587,"",8,"",279,"",2,"",0,"9",2.8,"",.0,"8","U","",7.0,"",94,"",1.9,"",999.0,"",1008.1,"",1,1.9,"",.0,"8",0,"8","21","6","8","","5","","Sc str","/","","/","/","","/",0,"8",.4,"",.0,"9","0","",0,"9","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"353160230","PI£A","2018","01","02","18","5","",600,"",0,"8","600","","",6,"",6000,"",7656,"",8,"",269,"",2,"",0,"9",3.3,"",.0,"8","U","",7.3,"",94,"",2.4,"",999.1,"",1008.2,"",1,1.1,"",.0,"",6,"","10","6","8","","5","","Sc op","/","","/","/","","/",1,"",.5,"",.0,"9","0","",0,"9","","",2.6,"",2.7,"",2.9,"",3.9,"",.0,"8",.0,"",3.3,"",-.3,"",.0,"9",0,"9",0,"8",0,"8",".",".",0,"9",0,"9"
"353160230","PI£A","2018","01","02","19","","8",0,"8",0,"8","","","",6,"",7113,"",7113,"",0,"8",264,"",3,"",0,"9",3.6,"",.0,"8","U","",7.4,"",94,"",2.7,"",999.4,"",1008.5,"",2,.6,"",.0,"8",0,"8","10","","","","","8","","","8","","","8","",0,"8",.5,"",.0,"9","","8",0,"9","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"353160230","PI£A","2018","01","02","20","","8",0,"8",0,"8","","","",6,"",6607,"",6607,"",0,"8",358,"",2,"",0,"9",3.5,"",.0,"8","U","",7.4,"",94,"",2.6,"",999.5,"",1008.6,"",2,.5,"",.0,"8",0,"8","10","","","","","8","","","8","","","8","",0,"8",.5,"",.0,"9","","8",0,"9","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"353160230","PI£A","2018","01","02","21","","8",0,"8",0,"8","","","",6,"",7299,"",7299,"",0,"8",273,"",2,"",0,"9",3.6,"",.0,"8","U","",7.4,"",94,"",2.7,"",999.8,"",1008.9,"",2,.7,"",.0,"8",0,"8","10","","","","","8","","","8","","","8","",0,"8",.5,"",.0,"8","","8",0,"9","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"353160230","PI£A","2018","01","02","22","","8",0,"8",0,"8","","","",6,"",7445,"",7445,"",0,"8",336,"",2,"",0,"9",3.7,"",.0,"8","U","",7.5,"",94,"",2.8,"",999.9,"",1009.0,"",2,.5,"",.0,"8",0,"8","10","","","","","8","","","8","","","8","",0,"8",.5,"",.0,"8","","8",0,"9","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"353160230","PI£A","2018","01","02","23","","8",0,"8",0,"8","","","",6,"",6163,"",6163,"",0,"8",126,"",2,"",0,"9",3.5,"",.0,"8","U","",7.4,"",94,"",2.6,"",999.4,"",1008.5,"",8,-.1,"",.0,"8",0,"8","10","","","","","8","","","8","","","8","",0,"8",.5,"",.0,"8","","8",0,"9","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"353160230","PI£A","2018","01","03","00","","8",0,"8",0,"8","","","",6,"",7099,"",7099,"",0,"8",211,"",3,"",0,"9",3.7,"",.0,"8","U","",7.5,"",94,"",2.8,"",998.7,"",1007.8,"",8,-1.1,"",.0,"9",0,"8","10","","","","","8","","","8","","","8","",0,"8",.5,"",.0,"8","","8",0,"9","","",2.9,"",2.9,"",3.1,"",3.9,"",5.2,"",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"353160230","PI£A","2018","01","03","01","","8",0,"8",0,"8","","","",6,"",9106,"",9106,"",0,"8",0,"8",0,"8",0,"9",3.6,"",.0,"8","U","",7.4,"",93,"",2.6,"",998.1,"",1007.2,"",7,-1.8,"",.0,"8",0,"8","10","","","","","8","","","8","","","8","",0,"8",.6,"",.0,"8","","8",0,"9","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"353160230","PI£A","2018","01","03","02","","8",0,"8",0,"8","","","",6,"",8135,"",8135,"",0,"8",0,"8",0,"8",0,"9",3.8,"",.0,"8","U","",7.5,"",93,"",2.8,"",997.0,"",1006.1,"",8,-2.4,"",.0,"8",0,"8","10","","","","","8","","","8","","","8","",0,"8",.6,"",.0,"8","","8",0,"9","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"353160230","PI£A","2018","01","03","03","","8",0,"8",0,"8","","","",7,"",11805,"",11805,"",0,"8",202,"",4,"",9,"",3.5,"",.0,"8","U","",7.2,"",92,"",2.3,"",995.6,"",1004.7,"",8,-3.1,"",.0,"8",0,"8","00","","","","","8","","","8","","","8","",0,"8",.6,"",.0,"9","","8",9,"","2","49",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"353160230","PI£A","2018","01","03","04","","8",0,"8",0,"8","","","",6,"",8800,"",8800,"",0,"8",0,"8",0,"8",0,"9",2.8,"",.0,"8","U","",6.9,"",93,"",1.8,"",994.1,"",1003.2,"",8,-4.0,"",.0,"8",0,"8","10","","","","","8","","","8","","","8","",0,"8",.5,"",.0,"9","","8",8,"","3","10",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
