"350150500","JELENIA GÓRA","2018","01","01","10","5","",900,"",0,"8","900","","",9,"",50000,"",47753,"",7,"",7,"",7,"",0,"9",8.7,"",.0,"8","U","",7.0,"",62,"",1.8,"",965.4,"",1006.5,"",1,1.8,"",.0,"8",0,"8","02","2","2","","5","","Sc op,pe","7","","Ac op,pe","/","","/",0,"8",4.3,"",.1,"","0","",12,"","9","14",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"350150500","JELENIA GÓRA","2018","01","01","11","5","",900,"",0,"8","900","","",9,"",50000,"",50000,"",7,"",263,"",7,"",0,"9",8.8,"",.0,"8","U","",6.9,"",61,"",1.7,"",965.3,"",1006.4,"",0,1.1,"",.0,"8",0,"8","02","2","2","","5","","Sc op,pe","7","","Ac op,pe","/","","/",0,"8",4.4,"",.4,"","0","",14,"","10","22",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"350150500","JELENIA GÓRA","2018","01","01","12","5","",900,"",0,"8","900","","",9,"",50000,"",49925,"",7,"",262,"",7,"",0,"9",8.4,"",.0,"8","U","",6.7,"",61,"",1.3,"",965.2,"",1006.3,"",0,.1,"",.0,"9",0,"9","01","2","2","","5","","Sc op,pe","3","","Ac tr,pe 5","8","","Cs fib,Ci 5",1,"",4.3,"",.5,"","0","",14,"","10","22",6.0,"",5.0,"",4.1,"",3.5,"",4.5,"",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"350150500","JELENIA GÓRA","2018","01","01","13","6","",1100,"",0,"8","1100","","",9,"",50000,"",50000,"",7,"",263,"",6,"",0,"9",7.8,"",.0,"8","U","",6.6,"",62,"",1.0,"",964.7,"",1005.9,"",8,-.7,"",.0,"8",0,"8","03","2","3","","5","","Sc op,pe","5","","Ac tr,pe","/","","/",0,"8",4.0,"",.3,"","0","",10,"","12","30",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"350150500","JELENIA GÓRA","2018","01","01","14","6","",1100,"",0,"8","1100","","",9,"",50000,"",50000,"",7,"",251,"",7,"",0,"9",7.4,"",.0,"8","U","",6.4,"",62,"",.6,"",964.7,"",1005.9,"",6,-.6,"",.0,"8",0,"8","01","2","3","","5","","Sc op,pe","3","","Ac tr,pe 5","8","","Cs fib,Ci 3",0,"8",3.9,"",.3,"","0","",0,"9","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"350150500","JELENIA GÓRA","2018","01","01","15","5","",900,"",0,"8","900","","",9,"",50000,"",50000,"",5,"",245,"",4,"",0,"9",6.4,"",.0,"8","U","",6.1,"",63,"",-.1,"",964.6,"",1006.0,"",6,-.6,"",.0,"8",0,"8","01","2","3","","5","","Sc op,pe","3","","Ac tr,pe","0","",".",0,"8",3.6,"",.1,"","0","",10,"","12","30",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"350150500","JELENIA GÓRA","2018","01","01","16","5","",900,"",0,"8","900","","",9,"",50000,"",50000,"",3,"",255,"",2,"",0,"9",5.7,"",.0,"8","U","",5.9,"",65,"",-.4,"",965.0,"",1006.5,"",3,.3,"",.0,"8",0,"8","01","1","2","","5","","Sc op,pe","3","","Ac tr,pe","0","",".",0,"8",3.2,"",.0,"9","0","",10,"","15","35",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"350150500","JELENIA GÓRA","2018","01","01","17","5","",900,"",0,"8","900","","",9,"",50000,"",50000,"",3,"",256,"",2,"",0,"9",5.0,"",.0,"8","U","",5.8,"",67,"",-.6,"",964.7,"",1006.3,"",4,.0,"",.0,"8",0,"8","02","0","2","","5","","Sc op,pe","3","","Ac tr,pe","0","",".",0,"8",2.9,"",.0,"9","0","",0,"9","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"350150500","JELENIA GÓRA","2018","01","01","18","5","",900,"",0,"8","900","","",7,"",18763,"",18763,"",2,"",285,"",2,"",0,"9",3.5,"",.0,"8","U","",5.6,"",71,"",-1.3,"",965.1,"",1007.0,"",2,.5,"",.0,"9",0,"9","01","1","1","","5","","Sc op,pe","3","","Ac tr,pe","0","",".",1,"",2.3,"",.0,"9","0","",10,"","12","30",2.3,"",3.2,"",4.0,"",3.7,"",.0,"8",3.5,"",9.5,"",.1,"",.0,"9",0,"9",0,"8",0,"8",".",".",0,"9",0,"9"
"350150500","JELENIA GÓRA","2018","01","01","19","5","",900,"",0,"8","900","","",7,"",16454,"",16454,"",1,"",215,"",1,"",0,"9",2.2,"",.0,"8","U","",5.2,"",73,"",-2.1,"",964.5,"",1006.5,"",8,-.5,"",.0,"8",0,"8","01","0","1","","5","","Sc op,pe","0","",".","0","",".",0,"8",1.9,"",.0,"9","0","",0,"9","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"350150500","JELENIA GÓRA","2018","01","01","20","5","",900,"",0,"8","900","","",7,"",10000,"",9899,"",1,"",206,"",1,"",0,"9",1.1,"",.0,"8","U","",5.2,"",79,"",-2.1,"",964.4,"",1006.6,"",8,-.3,"",.0,"8",0,"8","02","0","1","","5","","Sc op,pe","0","",".","0","",".",0,"8",1.4,"",.0,"9","0","",0,"9","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"350150500","JELENIA GÓRA","2018","01","01","21","5","",900,"",0,"8","900","","",9,"",50000,"",50000,"",3,"",254,"",4,"",0,"9",4.5,"",.0,"8","U","",5.4,"",64,"",-1.7,"",963.8,"",1005.4,"",7,-1.3,"",.0,"8",0,"8","03","0","1","","5","","Sc op,pe","0","",".","6","","Cs fib,Ci",0,"8",3.0,"",.0,"8","0","",0,"9","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"350150500","JELENIA GÓRA","2018","01","01","22","5","",900,"",0,"8","900","","",7,"",10000,"",13342,"",7,"",114,"",1,"",0,"9",.1,"",.0,"8","U","",5.1,"",83,"",-2.4,"",963.8,"",1006.1,"",6,-.7,"",.0,"8",0,"8","03","1","2","","5","","Sc op,pe","0","",".","6","","Cs fib,Ci",0,"8",1.0,"",.0,"8","0","",0,"9","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"350150500","JELENIA GÓRA","2018","01","01","23","5","",900,"",0,"8","900","","",7,"",18682,"",18682,"",7,"",203,"",1,"",0,"9",-.2,"",.0,"8","U","",5.1,"",84,"",-2.6,"",963.5,"",1005.9,"",6,-.9,"",.0,"8",0,"8","03","2","3","","5","","Sc op,pe","0","",".","8","","Cs fib,Ci",0,"8",1.0,"",.0,"8","0","",0,"9","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"350150500","JELENIA GÓRA","2018","01","02","00","5","",900,"",0,"8","900","","",7,"",11000,"",14685,"",7,"",350,"",1,"",0,"9",-1.0,"",.0,"8","U","",5.1,"",90,"",-2.4,"",962.8,"",1005.3,"",8,-1.0,"",.0,"9",0,"9","03","1","5","","5","","Sc op,pe","0","",",","8","","Cs fib,Ci",1,"",.6,"",.0,"8","0","",0,"9","","",.7,"",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"350150500","JELENIA GÓRA","2018","01","02","01","5","",900,"",0,"8","900","","",8,"",20000,"",24484,"",7,"",118,"",3,"",0,"9",.4,"",.0,"8","U","",5.5,"",87,"",-1.5,"",962.6,"",1004.8,"",7,-1.2,"",.0,"8",0,"8","03","2","5","","5","","Sc op,pe","5","","Ac tr,pe","/","","/",0,"8",.8,"",.0,"8","0","",0,"9","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"350150500","JELENIA GÓRA","2018","01","02","02","5","",900,"",0,"8","900","","",9,"",50000,"",50000,"",7,"",170,"",7,"",0,"9",5.1,"",.0,"8","U","",5.3,"",60,"",-2.0,"",962.4,"",1003.9,"",6,-1.1,"",.0,"8",0,"8","01","2","3","","5","","Sc op,pe","3","","Ac tr,pe","/","","/",0,"8",3.5,"",.0,"8","0","",0,"9","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"350150500","JELENIA GÓRA","2018","01","02","03","5","",900,"",0,"8","900","","",9,"",50000,"",50000,"",7,"",178,"",5,"",0,"9",4.1,"",.0,"8","U","",5.6,"",68,"",-1.3,"",962.3,"",1003.9,"",7,-.5,"",.0,"8",0,"8","02","2","3","","5","","Sc op,pe","3","","Ac tr,pe","/","","/",0,"8",2.6,"",.0,"9","0","",7,"","1","29",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"350150500","JELENIA GÓRA","2018","01","02","04","5","",900,"",0,"8","900","","",9,"",50000,"",50000,"",7,"",182,"",2,"",0,"9",3.9,"",.0,"8","U","",5.5,"",68,"",-1.5,"",961.9,"",1003.6,"",7,-.7,"",.0,"8",0,"8","02","2","3","","5","","Sc op,pe","3","","Ac tr,pe","/","","/",0,"8",2.6,"",.0,"9","0","",0,"9","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"350150500","JELENIA GÓRA","2018","01","02","05","5","",900,"",0,"8","900","","",9,"",50000,"",45077,"",7,"",23,"",2,"",0,"9",3.8,"",.0,"8","U","",5.7,"",71,"",-1.0,"",962.2,"",1003.9,"",5,-.2,"",.0,"8",0,"8","01","2","2","","5","","Sc op,pe","3","","Ac tr,pe","/","","/",0,"8",2.3,"",.0,"9","0","",0,"9","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"350150500","JELENIA GÓRA","2018","01","02","06","5","",900,"",0,"8","900","","",9,"",50000,"",50000,"",7,"",161,"",1,"",0,"9",3.7,"",.0,"8","U","",6.1,"",77,"",.0,"",962.4,"",1004.1,"",3,.1,"",.0,"9",0,"9","03","2","7","","5","","Sc op,pe","/","","/","/","","/",1,"",1.8,"",.0,"9","0","",0,"9","","",.7,"",1.3,"",2.4,"",3.8,"",.0,"8",-1.2,"",6.0,"",-4.4,"",.0,"9",0,"9",0,"9",0,"9",".",".",0,"9",0,"9"
"350150500","JELENIA GÓRA","2018","01","02","07","6","",1100,"",0,"8","1100","","",9,"",50000,"",34621,"",7,"",307,"",2,"",0,"9",4.1,"",.0,"8","U","",6.1,"",74,"",-.1,"",962.9,"",1004.6,"",2,1.0,"",.0,"8",0,"8","02","2","7","","5","","Sc op,pe","/","","/","/","","/",0,"8",2.1,"",.0,"9","0","",0,"9","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"350150500","JELENIA GÓRA","2018","01","02","08","6","",1100,"",0,"8","1100","","",8,"",44513,"",44513,"",7,"",264,"",4,"",0,"9",4.3,"",.0,"8","U","",6.4,"",77,"",.6,"",963.7,"",1005.4,"",3,1.5,"",.0,"8",0,"8","01","2","5","","5","","Sc op,pe","7","","Ac op,pe","/","","/",0,"8",1.9,"",.0,"9","0","",0,"9","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"350150500","JELENIA GÓRA","2018","01","02","09","6","",1100,"",0,"8","1100","","",9,"",50000,"",50000,"",7,"",270,"",6,"",0,"9",5.0,"",.0,"8","U","",6.4,"",73,"",.6,"",964.4,"",1006.0,"",2,2.0,"",.0,"8",0,"8","02","2","5","","5","","Sc op,pe","7","","Ac op,pe","/","","/",0,"8",2.4,"",.0,"9","0","",0,"9","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"350150500","JELENIA GÓRA","2018","01","02","10","6","",1100,"",0,"8","1100","","",9,"",50000,"",50000,"",7,"",263,"",4,"",0,"9",5.4,"",.0,"8","U","",6.5,"",72,"",.8,"",965.0,"",1006.6,"",1,2.1,"",.0,"8",0,"8","03","2","7","","5","","Sc op,pe","/","","/","/","","/",0,"8",2.5,"",.0,"9","0","",0,"9","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"350150500","JELENIA GÓRA","2018","01","02","11","6","",1100,"",0,"8","1100","","",9,"",50000,"",50000,"",7,"",291,"",5,"",0,"9",4.7,"",.0,"8","U","",6.2,"",73,"",.3,"",965.9,"",1007.6,"",2,2.2,"",.0,"8",0,"8","02","2","7","","5","","Sc op,pe","/","","/","/","","/",0,"8",2.3,"",.0,"9","0","",0,"9","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"350150500","JELENIA GÓRA","2018","01","02","12","6","",1100,"",0,"8","1100","","",9,"",50000,"",47014,"",7,"",290,"",6,"",0,"9",4.4,"",.0,"8","U","",6.3,"",75,"",.4,"",966.5,"",1008.3,"",2,2.1,"",.0,"9",0,"9","02","2","7","","5","","Sc op,pe","/","","/","/","","/",1,"",2.1,"",.0,"9","0","",10,"","11","31",3.1,"",2.5,"",2.4,"",3.6,"",4.6,"",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"350150500","JELENIA GÓRA","2018","01","02","13","5","",800,"",0,"8","800","","",8,"",20000,"",17707,"",7,"",294,"",4,"",0,"9",3.0,"",.0,"8","U","",6.7,"",88,"",1.2,"",967.4,"",1009.4,"",2,2.4,"",.0,"8",0,"8","80","2","7","","9","","Cb cap,Sc","/","","/","/","","/",0,"8",.9,"",.0,"9","0","",11,"","12","37",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"350150500","JELENIA GÓRA","2018","01","02","14","5","",600,"",0,"8","600","","",7,"",14176,"",14176,"",7,"",297,"",5,"",0,"9",3.1,"",.0,"8","U","",6.8,"",89,"",1.5,"",968.2,"",1010.2,"",2,2.3,"",.0,"8",0,"8","25","2","7","","5","","Sc op,pe","/","","/","/","","/",0,"8",.8,"",.0,"9","0","",0,"9","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"350150500","JELENIA GÓRA","2018","01","02","15","5","",600,"",0,"8","600","","",7,"",14105,"",14105,"",8,"",301,"",5,"",0,"9",3.0,"",.0,"8","U","",6.7,"",89,"",1.4,"",968.9,"",1011.0,"",1,2.4,"",.0,"8",0,"8","03","8","7","","5","","Sc op,pe","/","","/","/","","/",0,"8",.8,"",.0,"9","0","",11,"","12","37",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"350150500","JELENIA GÓRA","2018","01","02","16","5","",600,"",0,"8","600","","",7,"",18939,"",18939,"",8,"",294,"",4,"",0,"9",3.2,"",.0,"8","U","",6.9,"",90,"",1.7,"",969.8,"",1011.9,"",2,2.4,"",.0,"8",0,"8","21","2","7","","5","","Sc op,pe","/","","/","/","","/",0,"8",.8,"",.0,"9","0","",0,"9","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"350150500","JELENIA GÓRA","2018","01","02","17","5","",600,"",0,"8","600","","",7,"",16084,"",16084,"",8,"",287,"",4,"",0,"9",3.5,"",.0,"8","U","",6.7,"",86,"",1.4,"",970.1,"",1012.2,"",1,1.9,"",.0,"8",0,"8","02","2","7","","5","","Sc op,pe","/","","/","/","","/",0,"8",1.1,"",.0,"9","0","",0,"9","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"350150500","JELENIA GÓRA","2018","01","02","18","5","",800,"",0,"8","800","","",8,"",33835,"",33835,"",8,"",282,"",4,"",0,"9",3.6,"",.0,"8","U","",6.6,"",83,"",1.0,"",970.4,"",1012.5,"",1,1.5,"",.1,"",6,"","02","8","7","","5","","Sc op,pe","/","","/","/","","/",1,"",1.3,"",.0,"9","0","",11,"","12","37",2.5,"",2.6,"",2.8,"",3.6,"",.0,"8",2.8,"",5.5,"",1.9,"",.0,"9",0,"9",0,"8",0,"8",".",".",0,"9",0,"9"
"350150500","JELENIA GÓRA","2018","01","02","19","5","",800,"",0,"8","800","","",8,"",20000,"",11906,"",8,"",293,"",3,"",0,"9",3.3,"",.0,"8","U","",6.7,"",86,"",1.2,"",970.4,"",1012.5,"",1,.6,"",.0,"8",0,"8","02","2","7","","5","","Sc op,pe","/","","/","/","","/",0,"8",1.1,"",.0,"9","0","",0,"9","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"350150500","JELENIA GÓRA","2018","01","02","20","5","",800,"",0,"8","800","","",8,"",30000,"",29919,"",7,"",268,"",3,"",0,"9",3.1,"",.0,"8","U","",6.2,"",81,"",.2,"",970.8,"",1013.0,"",2,.7,"",.0,"8",0,"8","01","2","7","","5","","Sc op,pe","/","","/","/","","/",0,"8",1.4,"",.0,"9","0","",0,"9","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"350150500","JELENIA GÓRA","2018","01","02","21","6","",1000,"",0,"8","1000","","",8,"",44699,"",44699,"",7,"",263,"",2,"",0,"9",3.0,"",.0,"8","U","",5.8,"",77,"",-.6,"",970.8,"",1013.0,"",2,.4,"",.0,"8",0,"8","02","2","7","","5","","Sc op,pe","/","","/","/","","/",0,"8",1.7,"",.0,"8","0","",0,"9","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"350150500","JELENIA GÓRA","2018","01","02","22","6","",1000,"",0,"8","1000","","",8,"",28081,"",28081,"",7,"",0,"",0,"",0,"9",2.7,"",.0,"8","U","",6.2,"",83,"",.1,"",970.5,"",1012.7,"",0,.1,"",.0,"8",0,"8","02","2","7","","5","","Sc op,pe","/","","/","/","","/",0,"8",1.3,"",.0,"8","0","",0,"9","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"350150500","JELENIA GÓRA","2018","01","02","23","6","",1000,"",0,"8","1000","","",8,"",30000,"",18889,"",6,"",150,"",1,"",0,"9",2.1,"",.0,"8","U","",6.3,"",88,"",.3,"",970.2,"",1012.5,"",8,-.6,"",.0,"8",0,"8","01","2","6","","5","","Sc op,pe","0","",".","0","",".",0,"8",.9,"",.0,"8","0","",0,"9","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"350150500","JELENIA GÓRA","2018","01","03","00","6","",1000,"",0,"8","1000","","",8,"",20000,"",14850,"",5,"",260,"",2,"",0,"9",2.0,"",.0,"8","U","",6.0,"",85,"",-.3,"",969.4,"",1011.7,"",8,-1.4,"",.0,"9",0,"9","01","2","5","","5","","Sc op,pe","0","",".","0","",".",1,"",1.1,"",.0,"8","0","",0,"9","","",1.3,"",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"350150500","JELENIA GÓRA","2018","01","03","01","6","",1000,"",0,"8","1000","","",8,"",36345,"",36345,"",2,"",167,"",2,"",0,"9",.0,"",.0,"8","U","",5.1,"",83,"",-2.5,"",968.3,"",1010.8,"",8,-2.2,"",.0,"8",0,"8","01","1","2","","5","","Sc op,pe","0","",".","0","",".",0,"8",1.0,"",.0,"8","0","",0,"9","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
