"351160418","LESZNO","2018","01","01","00","","8",0,"8",0,"8","","","",7,"",13100,"",13100,"",0,"8",173,"",2,"",0,"9",7.0,"",.0,"8","U","",8.7,"",87,"",5.0,"",991.3,"",1002.6,"",8,-1.2,"",.0,"9",0,"8","00","","","","","8","","","8","","","8","",0,"8",1.3,"",.0,"8","","8",0,"9","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"351160418","LESZNO","2018","01","01","01","","8",0,"8",0,"8","","","",7,"",17797,"",17797,"",0,"8",171,"",3,"",0,"9",6.9,"",.0,"8","U","",8.5,"",86,"",4.7,"",991.1,"",1002.4,"",7,-1.1,"",.0,"8",0,"8","00","","","","","8","","","8","","","8","",0,"8",1.4,"",.0,"8","","8",0,"9","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"351160418","LESZNO","2018","01","01","02","","8",0,"8",0,"8","","","",7,"",12925,"",12925,"",0,"8",161,"",3,"",0,"9",6.9,"",.0,"8","U","",8.5,"",86,"",4.7,"",990.9,"",1002.2,"",6,-1.0,"",.0,"8",0,"8","00","","","","","8","","","8","","","8","",0,"8",1.4,"",.0,"8","","8",0,"9","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"351160418","LESZNO","2018","01","01","03","","8",0,"8",0,"8","","","",7,"",17326,"",17326,"",0,"8",153,"",3,"",0,"9",7.0,"",.0,"8","U","",8.5,"",85,"",4.6,"",990.6,"",1001.9,"",7,-.7,"",.0,"8",0,"8","00","","","","","8","","","8","","","8","",0,"8",1.5,"",.0,"9","","8",0,"9","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"351160418","LESZNO","2018","01","01","04","","8",0,"8",0,"8","","","",8,"",32226,"",32226,"",0,"8",182,"",4,"",0,"9",9.1,"",.0,"8","U","",8.7,"",75,"",4.9,"",989.9,"",1001.1,"",8,-1.2,"",.0,"8",0,"8","00","","","","","8","","","8","","","8","",0,"8",2.9,"",.0,"9","","8",0,"9","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"351160418","LESZNO","2018","01","01","05","","8",0,"8",0,"8","","","",8,"",33625,"",33625,"",0,"8",177,"",4,"",0,"9",7.4,"",.0,"8","U","",8.2,"",80,"",4.2,"",990.0,"",1001.3,"",5,-.9,"",.0,"8",0,"8","00","","","","","8","","","8","","","8","",0,"8",2.1,"",.0,"9","","8",0,"9","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"351160418","LESZNO","2018","01","01","06","","8",0,"8",0,"8","","","",8,"",27765,"",27765,"",0,"8",181,"",4,"",0,"9",8.6,"",.0,"8","U","",8.5,"",76,"",4.6,"",990.4,"",1001.6,"",5,-.2,"",.0,"9",0,"8","00","","","","","8","","","8","","","8","",0,"8",2.7,"",.0,"9","","8",0,"9","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",6.7,"",10.1,"",3.2,"",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"351160418","LESZNO","2018","01","01","07","","8",0,"8",0,"8","","","",8,"",40650,"",40650,"",0,"8",206,"",4,"",0,"9",9.8,"",.0,"8","U","",8.5,"",70,"",4.6,"",990.9,"",1002.1,"",3,1.0,"",.0,"8",0,"8","00","","","","","8","","","8","","","8","",0,"8",3.6,"",.0,"9","","8",0,"9","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"351160418","LESZNO","2018","01","01","08","","8",0,"8",0,"8","","","",8,"",30674,"",30674,"",0,"8",212,"",3,"",0,"9",9.7,"",.0,"8","U","",8.4,"",70,"",4.5,"",992.2,"",1003.4,"",3,2.2,"",.0,"8",0,"8","00","","","","","8","","","8","","","8","",0,"8",3.6,"",.0,"9","","8",0,"9","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"351160418","LESZNO","2018","01","01","09","","8",0,"8",0,"8","","","",7,"",15657,"",15657,"",0,"8",249,"",4,"",0,"9",8.7,"",.0,"8","U","",8.3,"",74,"",4.3,"",993.3,"",1004.6,"",3,2.9,"",.0,"8",0,"8","61","","","","","8","","","8","","","8","",0,"8",2.9,"",.0,"9","","8",0,"9","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"351160418","LESZNO","2018","01","01","10","","8",0,"8",0,"8","","","",8,"",25037,"",25037,"",0,"8",225,"",3,"",0,"9",8.0,"",.0,"8","U","",8.7,"",81,"",4.9,"",993.4,"",1004.7,"",1,2.5,"",.0,"8",0,"8","23","","","","","8","","","8","","","8","",0,"8",2.0,"",.0,"9","","8",0,"9","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"351160418","LESZNO","2018","01","01","11","","8",0,"8",0,"8","","","",8,"",27833,"",27833,"",0,"8",233,"",3,"",0,"9",8.4,"",.0,"8","U","",9.0,"",82,"",5.5,"",993.2,"",1004.5,"",0,1.0,"",.0,"8",0,"8","00","","","","","8","","","8","","","8","",0,"8",2.0,"",.0,"9","","8",0,"9","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"351160418","LESZNO","2018","01","01","12","","8",0,"8",0,"8","","","",8,"",25464,"",25464,"",0,"8",271,"",4,"",0,"9",9.2,"",.0,"8","U","",8.8,"",76,"",5.2,"",993.1,"",1004.3,"",8,-.2,"",.0,"",0,"8","00","","","","","8","","","8","","","8","",0,"8",2.8,"",.1,"","","8",0,"9","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"351160418","LESZNO","2018","01","01","13","","8",0,"8",0,"8","","","",8,"",35927,"",35927,"",0,"8",284,"",3,"",0,"9",8.8,"",.0,"8","U","",8.6,"",76,"",4.8,"",993.1,"",1004.4,"",6,-.3,"",.0,"8",0,"8","00","","","","","8","","","8","","","8","",0,"8",2.7,"",.0,"9","","8",0,"9","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"351160418","LESZNO","2018","01","01","14","","8",0,"8",0,"8","","","",8,"",33939,"",33939,"",0,"8",239,"",5,"",0,"9",8.1,"",.0,"8","U","",6.9,"",64,"",1.7,"",993.0,"",1004.3,"",7,-.2,"",.0,"8",0,"8","00","","","","","8","","","8","","","8","",0,"8",3.9,"",.5,"","","8",11,"","13","26",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"351160418","LESZNO","2018","01","01","15","","8",0,"8",0,"8","","","",8,"",36797,"",36797,"",0,"8",234,"",4,"",0,"9",7.1,"",.0,"8","U","",6.9,"",68,"",1.6,"",993.1,"",1004.4,"",4,.0,"",.0,"8",0,"8","00","","","","","8","","","8","","","8","",0,"8",3.2,"",.0,"9","","8",11,"","13","26",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"351160418","LESZNO","2018","01","01","16","","8",0,"8",0,"8","","","",8,"",26978,"",26978,"",0,"8",198,"",2,"",0,"9",6.4,"",.0,"8","U","",6.7,"",70,"",1.3,"",993.5,"",1004.9,"",3,.4,"",.0,"8",0,"8","00","","","","","8","","","8","","","8","",0,"8",2.9,"",.0,"9","","8",0,"9","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"351160418","LESZNO","2018","01","01","17","","8",0,"8",0,"8","","","",8,"",36016,"",36016,"",0,"8",198,"",3,"",0,"9",6.2,"",.0,"8","U","",6.7,"",71,"",1.3,"",993.6,"",1005.0,"",2,.6,"",.0,"8",0,"8","00","","","","","8","","","8","","","8","",0,"8",2.7,"",.0,"9","","8",0,"9","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"351160418","LESZNO","2018","01","01","18","","8",0,"8",0,"8","","","",8,"",27804,"",27804,"",0,"8",201,"",3,"",0,"9",5.5,"",.0,"8","U","",6.5,"",72,"",.8,"",993.8,"",1005.2,"",2,.7,"",.0,"9",0,"8","00","","","","","8","","","8","","","8","",0,"8",2.5,"",.0,"9","","8",11,"","13","26",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",5.5,"",9.8,"",2.1,"",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"351160418","LESZNO","2018","01","01","19","","8",0,"8",0,"8","","","",8,"",28163,"",28163,"",0,"8",170,"",3,"",0,"9",3.9,"",.0,"8","U","",6.3,"",78,"",.4,"",993.6,"",1005.1,"",0,.1,"",.0,"8",0,"8","00","","","","","8","","","8","","","8","",0,"8",1.8,"",.0,"9","","8",0,"9","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"351160418","LESZNO","2018","01","01","20","","8",0,"8",0,"8","","","",8,"",29164,"",29164,"",0,"8",181,"",2,"",0,"9",3.5,"",.0,"8","U","",6.4,"",81,"",.5,"",993.5,"",1005.0,"",8,-.1,"",.0,"8",0,"8","00","","","","","8","","","8","","","8","",0,"8",1.5,"",.0,"9","","8",0,"9","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"351160418","LESZNO","2018","01","01","21","","8",0,"8",0,"8","","","",6,"",6243,"",6243,"",0,"8",143,"",2,"",0,"9",1.3,"",.0,"8","U","",5.8,"",87,"",-.6,"",993.5,"",1005.1,"",6,-.3,"",.0,"8",0,"8","10","","","","","8","","","8","","","8","",0,"8",.9,"",.0,"8","","8",0,"9","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"351160418","LESZNO","2018","01","01","22","","8",0,"8",0,"8","","","",6,"",6499,"",6499,"",0,"8",153,"",3,"",0,"9",1.5,"",.0,"8","U","",6.1,"",89,"",-.1,"",993.6,"",1005.2,"",5,.0,"",.0,"8",0,"8","10","","","","","8","","","8","","","8","",0,"8",.7,"",.0,"8","","8",0,"9","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"351160418","LESZNO","2018","01","01","23","","8",0,"8",0,"8","","","",6,"",7212,"",7212,"",0,"8",151,"",2,"",0,"9",.2,"",.0,"8","U","",5.6,"",90,"",-1.2,"",993.4,"",1005.0,"",8,-.1,"",.0,"8",0,"8","10","","","","","8","","","8","","","8","",0,"8",.6,"",.0,"8","","8",0,"9","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"351160418","LESZNO","2018","01","02","00","","8",0,"8",0,"8","","","",6,"",9115,"",9115,"",0,"8",160,"",3,"",0,"9",1.3,"",.0,"8","U","",6.0,"",89,"",-.3,"",993.0,"",1004.6,"",8,-.5,"",.0,"9",0,"8","10","","","","","8","","","8","","","8","",0,"8",.7,"",.0,"8","","8",0,"9","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"351160418","LESZNO","2018","01","02","01","","8",0,"8",0,"8","","","",7,"",17648,"",17648,"",0,"8",152,"",3,"",0,"9",1.3,"",.0,"8","U","",5.7,"",85,"",-.9,"",993.1,"",1004.7,"",5,-.5,"",.0,"8",0,"8","00","","","","","8","","","8","","","8","",0,"8",1.0,"",.0,"8","","8",0,"9","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"351160418","LESZNO","2018","01","02","02","","8",0,"8",0,"8","","","",8,"",23520,"",23520,"",0,"8",170,"",3,"",0,"9",2.2,"",.0,"8","U","",5.9,"",82,"",-.6,"",992.8,"",1004.3,"",7,-.6,"",.0,"8",0,"8","00","","","","","8","","","8","","","8","",0,"8",1.3,"",.0,"8","","8",0,"9","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"351160418","LESZNO","2018","01","02","03","","8",0,"8",0,"8","","","",7,"",16107,"",16107,"",0,"8",148,"",2,"",0,"9",1.6,"",.0,"8","U","",5.8,"",84,"",-.8,"",992.4,"",1003.9,"",8,-.6,"",.0,"8",0,"8","00","","","","","8","","","8","","","8","",0,"8",1.1,"",.0,"9","","8",0,"9","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"351160418","LESZNO","2018","01","02","04","","8",0,"8",0,"8","","","",7,"",12173,"",12173,"",0,"8",119,"",2,"",0,"9",1.8,"",.0,"8","U","",5.9,"",85,"",-.5,"",991.7,"",1003.2,"",8,-1.4,"",.0,"8",0,"8","00","","","","","8","","","8","","","8","",0,"8",1.0,"",.0,"9","","8",0,"9","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"351160418","LESZNO","2018","01","02","05","","8",0,"8",0,"8","","","",8,"",20926,"",20926,"",0,"8",133,"",2,"",0,"9",2.2,"",.0,"8","U","",5.9,"",83,"",-.4,"",991.6,"",1003.1,"",6,-1.2,"",.0,"8",0,"8","00","","","","","8","","","8","","","8","",0,"8",1.2,"",.0,"9","","8",0,"9","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"351160418","LESZNO","2018","01","02","06","","8",0,"8",0,"8","","","",7,"",17949,"",17949,"",0,"8",159,"",2,"",0,"9",2.6,"",.0,"8","U","",6.0,"",82,"",-.2,"",992.0,"",1003.5,"",5,-.4,"",.0,"9",0,"8","00","","","","","8","","","8","","","8","",0,"8",1.3,"",.0,"9","","8",0,"9","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.1,"",5.5,"",-4.0,"",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"351160418","LESZNO","2018","01","02","07","","8",0,"8",0,"8","","","",8,"",27867,"",27867,"",0,"8",161,"",2,"",0,"9",3.4,"",.0,"8","U","",6.1,"",78,"",-.1,"",992.2,"",1003.7,"",3,.5,"",.0,"8",0,"8","00","","","","","8","","","8","","","8","",0,"8",1.7,"",.0,"9","","8",0,"9","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"351160418","LESZNO","2018","01","02","08","","8",0,"8",0,"8","","","",7,"",18719,"",18719,"",0,"8",169,"",3,"",0,"9",3.9,"",.0,"8","U","",6.4,"",79,"",.6,"",992.9,"",1004.4,"",3,1.3,"",.0,"8",0,"8","51","","","","","8","","","8","","","8","",0,"8",1.7,"",.0,"9","","8",0,"9","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"351160418","LESZNO","2018","01","02","09","","8",0,"8",0,"8","","","",7,"",15132,"",15132,"",0,"8",160,"",2,"",0,"9",3.9,"",.0,"8","U","",7.0,"",87,"",1.9,"",993.4,"",1004.9,"",3,1.4,"",.0,"8",0,"8","23","","","","","8","","","8","","","8","",0,"8",1.0,"",.0,"9","","8",0,"9","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"351160418","LESZNO","2018","01","02","10","","8",0,"8",0,"8","","","",8,"",27643,"",27643,"",0,"8",200,"",3,"",0,"9",4.7,"",.0,"8","U","",7.5,"",88,"",2.9,"",993.8,"",1005.2,"",1,1.6,"",.0,"8",0,"8","00","","","","","8","","","8","","","8","",0,"8",1.0,"",.0,"9","","8",0,"9","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"351160418","LESZNO","2018","01","02","11","","8",0,"8",0,"8","","","",8,"",23075,"",23075,"",0,"8",226,"",4,"",0,"9",5.5,"",.0,"8","U","",7.7,"",85,"",3.2,"",994.1,"",1005.5,"",1,1.2,"",.0,"8",0,"8","00","","","","","8","","","8","","","8","",0,"8",1.4,"",.0,"9","","8",0,"9","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"351160418","LESZNO","2018","01","02","12","","8",0,"8",0,"8","","","",8,"",26933,"",26933,"",0,"8",238,"",5,"",0,"9",5.1,"",.0,"8","U","",7.7,"",88,"",3.3,"",994.7,"",1006.1,"",2,1.3,"",.0,"",0,"8","00","","","","","8","","","8","","","8","",0,"8",1.1,"",.0,"9","","8",0,"9","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"351160418","LESZNO","2018","01","02","13","","8",0,"8",0,"8","","","",6,"",5441,"",5441,"",0,"8",263,"",5,"",0,"9",4.5,"",.0,"8","U","",7.7,"",91,"",3.2,"",995.3,"",1006.8,"",3,1.5,"",.0,"8",0,"8","81","","","","","8","","","8","","","8","",0,"8",.8,"",.0,"9","","8",0,"9","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"351160418","LESZNO","2018","01","02","14","","8",0,"8",0,"8","","","",6,"",5800,"",5800,"",0,"8",273,"",7,"",0,"9",3.8,"",.0,"8","U","",7.2,"",90,"",2.3,"",996.4,"",1007.9,"",3,2.3,"",.0,"8",0,"8","81","","","","","8","","","8","","","8","",0,"8",.8,"",.0,"9","","8",0,"9","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"351160418","LESZNO","2018","01","02","15","","8",0,"8",0,"8","","","",7,"",14783,"",14783,"",0,"8",273,"",6,"",0,"9",3.3,"",.0,"8","U","",7.0,"",90,"",1.8,"",997.3,"",1008.8,"",3,2.6,"",.0,"8",0,"8","61","","","","","8","","","8","","","8","",0,"8",.8,"",.0,"9","","8",0,"9","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"351160418","LESZNO","2018","01","02","16","","8",0,"8",0,"8","","","",7,"",11381,"",11381,"",0,"8",277,"",5,"",0,"9",3.4,"",.0,"8","U","",7.2,"",92,"",2.2,"",998.2,"",1009.7,"",2,2.9,"",.0,"8",0,"8","51","","","","","8","","","8","","","8","",0,"8",.6,"",.0,"9","","8",0,"9","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"351160418","LESZNO","2018","01","02","17","","8",0,"8",0,"8","","","",6,"",6841,"",6841,"",0,"8",271,"",4,"",0,"9",3.8,"",.0,"8","U","",7.5,"",93,"",2.8,"",998.6,"",1010.1,"",1,2.2,"",.0,"8",0,"8","23","","","","","8","","","8","","","8","",0,"8",.6,"",.0,"9","","8",0,"9","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"351160418","LESZNO","2018","01","02","18","","8",0,"8",0,"8","","","",7,"",12509,"",12509,"",0,"8",281,"",5,"",0,"9",4.3,"",.0,"8","U","",7.6,"",92,"",3.1,"",998.8,"",1010.3,"",1,1.5,"",1.4,"",0,"8","00","","","","","8","","","8","","","8","",0,"8",.7,"",.0,"9","","8",0,"9","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",2.6,"",5.6,"",1.1,"",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"351160418","LESZNO","2018","01","02","19","","8",0,"8",0,"8","","","",6,"",6222,"",6222,"",0,"8",258,"",4,"",0,"9",4.2,"",.0,"8","U","",7.6,"",92,"",3.0,"",999.2,"",1010.7,"",2,1.0,"",.0,"8",0,"8","81","","","","","8","","","8","","","8","",0,"8",.7,"",.0,"9","","8",0,"9","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"351160418","LESZNO","2018","01","02","20","","8",0,"8",0,"8","","","",6,"",7572,"",7572,"",0,"8",266,"",3,"",0,"9",4.3,"",.0,"8","U","",7.7,"",93,"",3.3,"",999.6,"",1011.1,"",2,1.0,"",.0,"8",0,"8","81","","","","","8","","","8","","","8","",0,"8",.6,"",.0,"9","","8",0,"9","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
