"350150510","君IEｯKA","2017","01","01","00","9","",0,"8",0,"8",".","","",9,"",50000,"",0,"",0,"",278,"",19,"",0,"8",2.1,"",.0,"8","U","",1.4,"",19,"",-19.2,"",839.5,"",.0,"8",8,-1.8,"",.0,"9",0,"9","02","0","0","","0","",".","0","",".","0","",".",14,"",5.8,"",.0,"8","0","",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"350150510","君IEｯKA","2017","01","01","01","9","",0,"8",0,"8",".","","",9,"",50000,"",0,"",0,"",278,"",16,"",0,"8",1.6,"",.0,"8","U","",.9,"",13,"",-23.9,"",838.6,"",.0,"8",8,-2.4,"",.0,"8",0,"8","02","0","0","","0","",".","0","",".","0","",".",0,"8",6.0,"",.0,"8","0","",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"350150510","君IEｯKA","2017","01","01","02","9","",0,"8",0,"8",".","","",9,"",50000,"",0,"",0,"",274,"",17,"",0,"8",2.4,"",.0,"8","U","",.5,"",7,"",-30.1,"",837.7,"",.0,"8",8,-2.6,"",.0,"8",0,"8","02","0","0","","0","",".","0","",".","0","",".",0,"8",6.8,"",.0,"8","0","",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"350150510","君IEｯKA","2017","01","01","03","9","",0,"8",0,"8",".","","",9,"",50000,"",0,"",0,"",278,"",21,"",0,"8",1.7,"",.0,"8","U","",.8,"",11,"",-25.7,"",836.7,"",.0,"8",8,-2.8,"",.0,"8",0,"8","02","0","0","","0","",".","0","",".","0","",".",0,"8",6.1,"",.0,"9","0","",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"350150510","君IEｯKA","2017","01","01","04","9","",0,"8",0,"8",".","","",9,"",50000,"",0,"",0,"",276,"",22,"",0,"8",1.5,"",.0,"8","U","",.7,"",10,"",-26.9,"",835.9,"",.0,"8",7,-2.7,"",.0,"8",0,"8","02","0","0","","0","",".","0","",".","0","",".",0,"8",6.1,"",.0,"9","0","",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"350150510","君IEｯKA","2017","01","01","05","9","",0,"8",0,"8",".","","",9,"",50000,"",0,"",0,"",271,"",22,"",0,"8",1.9,"",.0,"8","U","",.6,"",9,"",-27.8,"",835.2,"",.0,"8",6,-2.5,"",.0,"8",0,"8","02","0","0","","0","",".","0","",".","0","",".",0,"8",6.4,"",.0,"9","0","",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"350150510","君IEｯKA","2017","01","01","06","9","",0,"8",0,"8",".","","",9,"",50000,"",0,"",0,"",277,"",23,"",0,"8",1.3,"",.0,"8","U","",.7,"",11,"",-26.0,"",834.7,"",.0,"8",6,-2.0,"",.0,"9",0,"9","02","0","0","","0","",".","0","",".","0","",".",14,"",6.0,"",.0,"9","0","",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.5,"",4.0,"",.0,"8",4.3,"",6,"",0,"9",0,"9","7","9",6,"",26,""
"350150510","君IEｯKA","2017","01","01","07","9","",0,"8",0,"8",".","","",9,"",50000,"",0,"",0,"",277,"",19,"",0,"8",1.0,"",.0,"8","U","",.8,"",12,"",-25.3,"",835.1,"",.0,"8",5,-.8,"",.0,"8",0,"8","02","0","0","","0","",".","0","",".","0","",".",0,"8",5.8,"",.0,"9","0","",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"350150510","君IEｯKA","2017","01","01","08","9","",0,"8",0,"8",".","","",9,"",50000,"",0,"",0,"",266,"",21,"",0,"8",.2,"",.0,"8","U","",.6,"",10,"",-27.9,"",834.1,"",.0,"8",8,-1.1,"",.0,"8",0,"8","02","0","0","","0","",".","0","",".","0","",".",0,"8",5.6,"",.4,"","0","",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"350150510","君IEｯKA","2017","01","01","09","9","",0,"8",0,"8",".","","",9,"",50000,"",0,"",0,"",255,"",16,"",0,"8",1.2,"",.0,"8","U","",.7,"",10,"",-27.2,"",834.5,"",.0,"8",7,-.2,"",.0,"8",0,"8","02","0","0","","0","",".","0","",".","0","",".",0,"8",6.0,"",1.0,"","0","",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
