"352160330","POZNAÑ","2017","01","01","00","3","",270,"",0,"8","270P","P","",7,"",15000,"",0,"",6,"",265,"",6,"",0,"9",-.4,"",.0,"8","U","",4.8,"",81,"",-3.3,"",1012.2,"",1023.5,"",7,-1.2,"",.0,"9",0,"9","03","1","6","","6","","St fra","0","",".","0","",".",4,"",1.1,"",.0,"8","0","",0,"9","","",-1.3,"",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352160330","POZNAÑ","2017","01","01","01","1","",60,"",0,"8","60P","P","",4,"",1400,"",0,"",8,"",244,"",3,"",0,"9",-.2,"",.0,"8","U","",5.5,"",92,"",-1.3,"",1011.5,"",1022.8,"",7,-1.5,"",.0,"8",0,"8","10","2","8","","6","","St neb","/","","/","/","","/",0,"8",.5,"",.0,"8","0","",0,"9","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352160330","POZNAÑ","2017","01","01","02","1","",60,"",0,"8","60P","P","",4,"",1400,"",0,"",8,"",240,"",4,"",0,"9",.6,"",.0,"8","U","",6.1,"",95,"",-.1,"",1010.5,"",1021.7,"",8,-1.9,"",.0,"8",0,"8","10","2","8","","6","","St neb","/","","/","/","","/",0,"8",.3,"",.0,"8","0","",0,"9","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352160330","POZNAÑ","2017","01","01","03","0","",30,"",0,"8","30P","P","",5,"",2600,"",0,"",8,"",243,"",3,"",0,"9",1.0,"",.0,"8","U","",6.2,"",95,"",.3,"",1009.6,"",1020.8,"",7,-2.6,"",.0,"8",0,"8","10","2","8","","6","","St neb","/","","/","/","","/",0,"8",.3,"",.0,"9","0","",0,"9","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352160330","POZNAÑ","2017","01","01","04","1","",90,"",0,"8","90P","P","",6,"",7000,"",0,"",8,"",241,"",4,"",0,"9",1.1,"",.0,"8","U","",6.3,"",95,"",.4,"",1009.0,"",1020.2,"",6,-2.5,"",.0,"8",0,"8","10","2","8","","6","","St neb","/","","/","/","","/",0,"8",.3,"",.0,"9","0","",0,"9","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352160330","POZNAÑ","2017","01","01","05","6","",1100,"",0,"8","1100","","",7,"",10000,"",0,"",8,"",233,"",4,"",0,"9",1.1,"",.0,"8","U","",6.2,"",93,"",.1,"",1008.5,"",1019.7,"",6,-2.0,"",.0,"8",0,"8","03","2","8","","5","","Sc str","/","","/","/","","/",0,"8",.5,"",.0,"9","0","",0,"9","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352160330","POZNAÑ","2017","01","01","06","6","",1000,"",0,"8","1000","","",7,"",10000,"",0,"",8,"",233,"",4,"",0,"9",1.4,"",.0,"8","U","",5.9,"",88,"",-.4,"",1008.2,"",1019.4,"",6,-1.4,"",.0,"9",0,"9","02","2","8","","5","","Sc str","/","","/","/","","/",1,"",.8,"",.0,"9","0","",0,"9","","",-.1,"",-.2,"",.2,"",1.5,"",.0,"8",-.5,"",1.4,"",-1.5,"",.0,"9",0,"9",0,"9",0,"9",".",".",0,"9",0,"9"
"352160330","POZNAÑ","2017","01","01","07","6","",1000,"",0,"8","1000","","",7,"",10000,"",0,"",8,"",226,"",6,"",0,"9",1.0,"",.0,"8","U","",5.5,"",83,"",-1.6,"",1007.8,"",1019.0,"",7,-1.2,"",.0,"8",0,"8","02","2","8","","5","","Sc str","/","","/","/","","/",0,"8",1.1,"",.0,"9","0","",0,"9","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352160330","POZNAÑ","2017","01","01","08","6","",1000,"",0,"8","1000","","",7,"",10000,"",0,"",8,"",227,"",6,"",0,"9",1.0,"",.0,"8","U","",5.3,"",80,"",-2.1,"",1007.5,"",1018.7,"",7,-1.0,"",.0,"8",0,"8","02","2","8","","5","","Sc str","/","","/","/","","/",0,"8",1.3,"",.0,"9","0","",0,"9","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352160330","POZNAÑ","2017","01","01","09","6","",1000,"",0,"8","1000","","",7,"",10000,"",0,"",7,"",228,"",6,"",0,"9",1.1,"",.0,"8","U","",5.2,"",78,"",-2.3,"",1007.3,"",1018.5,"",6,-.9,"",.0,"8",0,"8","01","2","7","","5","","Sc str","/","","/","/","","/",0,"8",1.5,"",.0,"9","0","",0,"9","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352160330","POZNAÑ","2017","01","01","10","6","",1000,"",0,"8","1000","","",7,"",10000,"",0,"",7,"",230,"",6,"",0,"9",1.5,"",.0,"8","U","",5.2,"",76,"",-2.3,"",1006.7,"",1017.8,"",8,-1.1,"",.0,"8",0,"8","02","2","7","","5","","Sc str","/","","/","/","","/",0,"8",1.6,"",.1,"","0","",0,"9","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352160330","POZNAÑ","2017","01","01","11","6","",1000,"",0,"8","1000","","",7,"",12000,"",0,"",7,"",239,"",4,"",0,"9",2.5,"",.0,"8","U","",5.6,"",76,"",-1.3,"",1006.2,"",1017.3,"",8,-1.3,"",.0,"8",0,"8","02","2","7","","5","","Sc str","/","","/","/","","/",0,"8",1.8,"",.2,"","0","",0,"9","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352160330","POZNAÑ","2017","01","01","12","6","",1000,"",0,"8","1000","","",7,"",12000,"",0,"",7,"",222,"",4,"",0,"9",2.7,"",.0,"8","U","",5.7,"",77,"",-.9,"",1005.7,"",1016.8,"",6,-1.6,"",.0,"9",0,"9","02","2","7","","5","","Sc str","/","","/","/","","/",1,"",1.7,"",.0,"9","0","",0,"9","","",.4,"",.0,"",.2,"",1.4,"",3.4,"",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352160330","POZNAÑ","2017","01","01","13","6","",1000,"",0,"8","1000","","",7,"",12000,"",0,"",6,"",222,"",4,"",0,"9",3.7,"",.0,"8","U","",5.9,"",74,"",-.5,"",1004.9,"",1015.9,"",8,-1.8,"",.0,"8",0,"8","01","2","6","","5","","Sc str","0","",".","0","",".",0,"8",2.1,"",.6,"","0","",0,"9","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352160330","POZNAÑ","2017","01","01","14","9","",0,"8",0,"8",">2500","","",7,"",12000,"",0,"",3,"",215,"",4,"",0,"9",3.0,"",.0,"8","U","",5.6,"",74,"",-1.2,"",1004.7,"",1015.8,"",6,-1.5,"",.0,"8",0,"8","01","1","2","","0","",".","3","","Ac str","1","","Ci fib1",0,"8",2.0,"",1.0,"","0","",0,"9","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352160330","POZNAÑ","2017","01","01","15","6","",1400,"",0,"8","1400","","",7,"",12000,"",0,"",7,"",222,"",5,"",0,"9",2.3,"",.0,"8","U","",5.4,"",75,"",-1.7,"",1004.5,"",1015.6,"",6,-1.2,"",.0,"8",0,"8","03","1","7","","5","","Sc str","/","","/","/","","/",0,"8",1.8,"",.3,"","0","",0,"9","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352160330","POZNAÑ","2017","01","01","16","6","",1400,"",0,"8","1400","","",7,"",12000,"",0,"",7,"",221,"",4,"",0,"9",1.8,"",.0,"8","U","",5.4,"",77,"",-1.8,"",1004.4,"",1015.5,"",7,-.5,"",.0,"8",0,"8","02","2","7","","5","","Sc str","/","","/","/","","/",0,"8",1.6,"",.0,"9","0","",0,"9","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352160330","POZNAÑ","2017","01","01","17","6","",1000,"",0,"8","1000","","",7,"",12000,"",0,"",7,"",239,"",6,"",0,"9",2.1,"",.0,"8","U","",4.1,"",58,"",-5.3,"",1004.3,"",1015.4,"",6,-.4,"",.0,"8",0,"8","02","2","7","","5","","Sc str","/","","/","/","","/",0,"8",3.0,"",.0,"9","0","",0,"9","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352160330","POZNAÑ","2017","01","01","18","6","",1200,"",0,"8","1200","","",7,"",12000,"",0,"",8,"",231,"",6,"",0,"9",1.8,"",.0,"8","U","",4.2,"",61,"",-4.9,"",1003.9,"",1015.0,"",8,-.6,"",.0,"9",0,"9","03","1","8","","5","","Sc str","/","","/","/","","/",1,"",2.7,"",.0,"9","0","",0,"9","","",.0,"",.0,"",.2,"",1.4,"",.0,"8",1.0,"",4.0,"",.7,"",.0,"9",0,"9",0,"8",0,"8",".",".",0,"9",0,"9"
"352160330","POZNAÑ","2017","01","01","19","5","",900,"",0,"8","900","","",7,"",12000,"",0,"",8,"",239,"",6,"",0,"9",1.8,"",.0,"8","U","",4.7,"",67,"",-3.7,"",1003.7,"",1014.8,"",7,-.7,"",.0,"8",0,"8","02","2","8","","5","","Sc str","/","","/","/","","/",0,"8",2.3,"",.0,"9","0","",0,"9","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352160330","POZNAÑ","2017","01","01","20","6","",1000,"",0,"8","1000","","",7,"",15000,"",0,"",8,"",230,"",5,"",0,"9",1.4,"",.0,"8","U","",4.7,"",70,"",-3.5,"",1003.1,"",1014.2,"",7,-1.2,"",.0,"8",0,"8","21","6","7","","5","","Sc str","/","","/","/","","/",0,"8",2.0,"",.0,"9","0","",0,"9","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
