"350190566","KRAKÓW-BALICE","2017","01","01","00","9","",0,"8",0,"8",".","","",5,"",3500,"",0,"",0,"",357,"",1,"",0,"9",-6.8,"",.0,"8","U","",3.5,"",95,"",-7.5,"",995.8,"",1027.1,"",7,-1.5,"",.0,"9",0,"9","10","0","0","","0","",".","0","",".","0","",".",4,"",.2,"",.0,"8","0","",0,"9","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"350190566","KRAKÓW-BALICE","2017","01","01","01","9","",0,"8",0,"8",".","","",5,"",3500,"",0,"",0,"",98,"",1,"",0,"9",-6.9,"",.0,"8","U","",3.5,"",95,"",-7.6,"",995.6,"",1026.9,"",6,-1.4,"",.0,"8",0,"8","10","0","0","","0","",".","0","",".","0","",".",0,"8",.2,"",.0,"8","0","",0,"9","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"350190566","KRAKÓW-BALICE","2017","01","01","02","9","",0,"8",0,"8",".","","",6,"",5000,"",0,"",0,"",205,"",3,"",0,"9",-3.9,"",.0,"8","U","",3.8,"",83,"",-6.4,"",994.9,"",1025.8,"",7,-1.4,"",.0,"8",0,"8","10","0","0","","0","",".","0","",".","0","",".",0,"8",.8,"",.0,"8","0","",0,"9","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"350190566","KRAKÓW-BALICE","2017","01","01","03","9","",0,"8",0,"8",".","","",6,"",4000,"",0,"",0,"",211,"",2,"",0,"9",-6.5,"",.0,"8","U","",3.5,"",92,"",-7.6,"",994.1,"",1025.3,"",8,-1.7,"",.0,"8",0,"8","10","0","0","","0","",".","0","",".","0","",".",0,"8",.3,"",.0,"8","0","",0,"9","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"350190566","KRAKÓW-BALICE","2017","01","01","04","9","",0,"8",0,"8",".","","",6,"",4000,"",0,"",0,"",168,"",1,"",0,"9",-6.1,"",.0,"8","U","",3.3,"",85,"",-8.2,"",993.6,"",1024.8,"",7,-2.0,"",.0,"8",0,"8","10","0","0","","0","",".","0","",".","0","",".",0,"8",.6,"",.0,"8","0","",0,"9","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"350190566","KRAKÓW-BALICE","2017","01","01","05","9","",0,"8",0,"8",".","","",6,"",4000,"",0,"",0,"",217,"",2,"",0,"9",-6.7,"",.0,"8","U","",3.4,"",92,"",-7.8,"",993.3,"",1024.5,"",6,-1.6,"",.0,"8",0,"8","10","0","0","","0","",".","0","",".","0","",".",0,"8",.3,"",.0,"8","0","",0,"9","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"350190566","KRAKÓW-BALICE","2017","01","01","06","9","",0,"8",0,"8",".","","",6,"",4000,"",0,"",0,"",0,"",0,"",0,"9",-7.1,"",.0,"8","U","",3.1,"",87,"",-8.9,"",992.9,"",1024.2,"",7,-1.2,"",.0,"9",0,"9","10","0","0","","0","",".","0","",".","0","",".",4,"",.5,"",.0,"8","0","",0,"9","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",-7.8,"",-1.5,"",-11.4,"",.0,"9",0,"9",0,"9",0,"9",".",".",0,"9",0,"9"
"350190566","KRAKÓW-BALICE","2017","01","01","07","9","",0,"8",0,"8",".","","",5,"",3500,"",0,"",0,"",27,"",1,"",0,"9",-7.4,"",.0,"8","U","",3.2,"",90,"",-8.8,"",992.7,"",1024.0,"",7,-.9,"",.0,"8",0,"8","10","0","0","","0","",".","0","",".","0","",".",0,"8",.4,"",.0,"8","0","",0,"9","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"350190566","KRAKÓW-BALICE","2017","01","01","08","9","",0,"8",0,"8",".","","",5,"",3500,"",0,"",0,"",200,"",2,"",0,"9",-5.2,"",.0,"8","U","",3.8,"",92,"",-6.3,"",992.7,"",1023.7,"",6,-.6,"",.0,"8",0,"8","10","0","0","","0","",".","0","",".","0","",".",0,"8",.3,"",.0,"8","0","",0,"9","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"350190566","KRAKÓW-BALICE","2017","01","01","09","9","",0,"8",0,"8",".","","",5,"",3500,"",0,"",0,"",200,"",3,"",0,"9",-2.5,"",.0,"8","U","",3.9,"",76,"",-6.2,"",992.4,"",1023.1,"",7,-.5,"",.0,"8",0,"8","10","0","0","","0","",".","0","",".","0","",".",0,"8",1.2,"",.0,"8","0","",0,"9","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
