"349190600","BIELSKO-BIA£A","2017","01","01","00","9","",0,"8",0,"8",".","","",6,"",6000,"",4795,"",0,"",231,"",1,"",0,"9",-2.9,"",.0,"8","U","",3.0,"",61,"",-9.4,"",976.8,"",1027.3,"",7,-1.6,"",.0,"9",0,"9","05","0","0","","0","",".","0","",".","0","",".",4,"",1.9,"",.0,"8","0","",0,"9","","",-4.3,"",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"349190600","BIELSKO-BIA£A","2017","01","01","01","9","",0,"8",0,"8",".","","",6,"",5000,"",4439,"",0,"",117,"",2,"",0,"9",-3.7,"",.0,"8","U","",2.8,"",61,"",-10.1,"",976.4,"",1027.0,"",7,-1.4,"",.0,"8",0,"8","05","0","0","","0","",".","0","",".","0","",".",0,"8",1.8,"",.0,"8","0","",0,"9","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"349190600","BIELSKO-BIA£A","2017","01","01","02","9","",0,"8",0,"8",".","","",6,"",5000,"",4436,"",0,"",103,"",1,"",0,"9",-4.0,"",.0,"8","U","",2.9,"",64,"",-9.8,"",975.6,"",1026.2,"",8,-1.6,"",.0,"8",0,"8","05","0","0","","0","",".","0","",".","0","",".",0,"8",1.6,"",.0,"8","0","",0,"9","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"349190600","BIELSKO-BIA£A","2017","01","01","03","9","",0,"8",0,"8",".","","",6,"",5000,"",5855,"",0,"",113,"",1,"",0,"9",-3.4,"",.0,"8","U","",2.8,"",58,"",-10.5,"",974.9,"",1025.4,"",8,-1.9,"",.0,"8",0,"8","05","0","0","","0","",".","0","",".","0","",".",0,"8",2.0,"",.0,"9","0","",0,"9","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"349190600","BIELSKO-BIA£A","2017","01","01","04","9","",0,"8",0,"8",".","","",6,"",6000,"",7170,"",0,"",122,"",2,"",0,"9",-3.9,"",.0,"8","U","",2.7,"",58,"",-11.0,"",974.3,"",1024.9,"",6,-2.1,"",.0,"8",0,"8","05","0","0","","0","",".","0","",".","0","",".",0,"8",1.9,"",.0,"9","0","",0,"9","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"349190600","BIELSKO-BIA£A","2017","01","01","05","9","",0,"8",0,"8",".","","",6,"",8000,"",8422,"",0,"",165,"",1,"",0,"9",-3.4,"",.0,"8","U","",2.6,"",55,"",-11.2,"",974.0,"",1024.4,"",6,-1.6,"",.0,"8",0,"8","05","0","0","","0","",".","0","",".","0","",".",0,"8",2.1,"",.0,"9","0","",0,"9","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"349190600","BIELSKO-BIA£A","2017","01","01","06","9","",0,"8",0,"8",".","","",7,"",15000,"",9740,"",0,"",0,"",0,"",0,"9",-3.5,"",.0,"8","U","",2.6,"",55,"",-11.3,"",973.7,"",1024.1,"",6,-1.2,"",.0,"9",0,"9","02","0","0","","0","",".","0","",".","0","",".",4,"",2.1,"",.0,"9","0","",0,"9","","",-5.2,"",-3.2,"",-.3,"",2.2,"",.0,"8",-4.2,"",-.7,"",-10.0,"",.0,"9",0,"9",0,"9",0,"9",".",".",0,"9",0,"9"
"349190600","BIELSKO-BIA£A","2017","01","01","07","9","",0,"8",0,"8",".","","",7,"",15000,"",8700,"",0,"",99,"",1,"",0,"9",-4.5,"",.0,"8","U","",2.6,"",59,"",-11.3,"",973.2,"",1023.8,"",7,-1.1,"",.0,"8",0,"8","02","0","0","","0","",".","0","",".","0","",".",0,"8",1.8,"",.0,"9","0","",0,"9","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"349190600","BIELSKO-BIA£A","2017","01","01","08","9","",0,"8",0,"8",".","","",6,"",6000,"",6717,"",0,"",168,"",1,"",0,"9",-2.8,"",.0,"8","U","",2.7,"",55,"",-10.6,"",973.3,"",1023.6,"",5,-.7,"",.0,"8",0,"8","05","0","0","","0","",".","0","",".","0","",".",0,"8",2.2,"",.3,"","0","",0,"9","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"349190600","BIELSKO-BIA£A","2017","01","01","09","9","",0,"8",0,"8",".","","",6,"",8000,"",10037,"",0,"",78,"",1,"",0,"9",.8,"",.0,"8","U","",3.0,"",47,"",-9.3,"",973.2,"",1022.8,"",6,-.5,"",.0,"8",0,"8","05","0","0","","0","",".","0","",".","0","",".",0,"8",3.4,"",1.0,"","0","",0,"9","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
