"349220690","LESKO","2017","01","02","13","6","",1000,"",0,"8","1000","","",7,"",10000,"",10400,"",6,"",200,"",4,"",0,"9",-2.2,"",.0,"8","U","",3.4,"",66,"",-7.7,"",962.5,"",1015.0,"",6,-.8,"",.0,"8",0,"8","03","1","6","","5","","Sc pe","0","",".","0","",".",0,"8",1.8,"",1.0,"","0","",8,"","12","46",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"349220690","LESKO","2017","01","02","14","6","",1000,"",0,"8","1000","","",7,"",10000,"",9362,"",8,"",210,"",2,"",0,"9",-2.7,"",.0,"8","U","",3.5,"",70,"",-7.4,"",962.5,"",1015.1,"",6,-.4,"",.0,"8",0,"8","03","2","8","","5","","Sc op","/","","/","/","","/",0,"8",1.5,"",.2,"","0","",0,"9","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"349220690","LESKO","2017","01","02","15","6","",1000,"",0,"8","1000","","",7,"",10000,"",9259,"",8,"",250,"",1,"",0,"9",-2.9,"",.0,"8","U","",3.5,"",71,"",-7.4,"",962.0,"",1014.6,"",8,-.5,"",.0,"8",0,"8","02","1","8","","5","","Sc op","/","","/","/","","/",0,"8",1.4,"",.0,"9","0","",8,"","12","46",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"349220690","LESKO","2017","01","02","16","6","",1000,"",0,"8","1000","","",7,"",10000,"",6711,"",8,"",270,"",1,"",0,"9",-3.3,"",.0,"8","U","",3.6,"",75,"",-7.1,"",962.5,"",1015.2,"",5,.0,"",.0,"8",0,"8","02","2","8","","5","","Sc op","/","","/","/","","/",0,"8",1.2,"",.0,"9","0","",0,"9","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"349220690","LESKO","2017","01","02","17","6","",1000,"",0,"8","1000","","",7,"",10000,"",8661,"",8,"",210,"",3,"",0,"9",-3.5,"",.0,"8","U","",3.6,"",76,"",-7.1,"",962.6,"",1015.4,"",3,.1,"",.0,"8",0,"8","02","2","8","","5","","Sc op","/","","/","/","","/",0,"8",1.1,"",.0,"9","0","",0,"9","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"349220690","LESKO","2017","01","02","18","5","",700,"",0,"8","700","","",6,"",7000,"",6569,"",8,"",230,"",3,"",0,"9",-3.9,"",.0,"8","U","",3.6,"",79,"",-7.0,"",962.9,"",1015.8,"",2,.9,"",.0,"",7,"","71","1","8","","5","","Sc op","/","","/","/","","/",13,"",1.0,"",.0,"9","0","",8,"","12","46",.2,"",-.3,"",.2,"",2.2,"",.0,"8",-4.8,"",-.6,"",-6.4,"",.0,"9",17,"",0,"8",0,"8","3","3",0,"9",0,"9"
"349220690","LESKO","2017","01","02","19","5","",600,"",0,"8","600","","",5,"",2500,"",2515,"",8,"",200,"",1,"",0,"9",-4.3,"",.0,"8","U","",3.9,"",88,"",-6.0,"",963.3,"",1016.3,"",3,.8,"",.0,"8",0,"8","71","7","8","","5","","Sc op","/","","/","/","","/",0,"8",.5,"",.0,"9","0","",0,"9","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"349220690","LESKO","2017","01","02","20","5","",600,"",0,"8","600","","",5,"",2100,"",2053,"",8,"",230,"",1,"",0,"9",-4.5,"",.0,"8","U","",3.9,"",90,"",-5.9,"",963.8,"",1016.8,"",3,1.2,"",.0,"8",0,"8","71","7","8","","5","","Sc op","/","","/","/","","/",0,"8",.4,"",.0,"9","0","",0,"9","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"349220690","LESKO","2017","01","02","21","4","",500,"",0,"8","500","","",5,"",3000,"",3477,"",8,"",30,"",1,"",0,"9",-4.7,"",.0,"8","U","",4.0,"",92,"",-5.8,"",964.0,"",1017.1,"",1,1.1,"",.0,"8",0,"8","71","7","8","","5","","Sc op","/","","/","/","","/",0,"8",.3,"",.0,"8","0","",0,"9","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"349220690","LESKO","2017","01","02","22","4","",500,"",0,"8","500","","",5,"",3000,"",3962,"",8,"",260,"",1,"",0,"9",-4.2,"",.0,"8","U","",4.1,"",91,"",-5.5,"",964.2,"",1017.2,"",1,.9,"",.0,"8",0,"8","71","7","8","","5","","Sc op","/","","/","/","","/",0,"8",.4,"",.0,"8","0","",0,"9","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"349220690","LESKO","2017","01","02","23","4","",400,"",0,"8","400","","",6,"",5000,"",4962,"",8,"",300,"",1,"",0,"9",-3.7,"",.0,"8","U","",4.0,"",87,"",-5.5,"",964.5,"",1017.4,"",2,.7,"",.0,"8",0,"8","71","7","8","","5","","Sc op","/","","/","/","","/",0,"8",.6,"",.0,"8","0","",0,"9","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"349220690","LESKO","2017","01","03","00","4","",400,"",0,"8","400","","",6,"",7000,"",6860,"",8,"",260,"",3,"",0,"9",-3.1,"",.0,"8","U","",4.2,"",87,"",-5.0,"",964.6,"",1017.4,"",2,.6,"",.5,"",7,"","71","7","8","","5","","Sc op","/","","/","/","","/",17,"",.6,"",.0,"8","0","",0,"9","","",.2,"",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"349220690","LESKO","2017","01","03","01","4","",400,"",0,"8","400","","",6,"",5000,"",5119,"",8,"",270,"",2,"",0,"9",-3.0,"",.0,"8","U","",4.3,"",88,"",-4.7,"",964.7,"",1017.5,"",1,.5,"",.0,"8",0,"8","71","7","8","","5","","Sc op","/","","/","/","","/",0,"8",.6,"",.0,"8","0","",0,"9","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"349220690","LESKO","2017","01","03","02","4","",400,"",0,"8","400","","",6,"",7000,"",6852,"",8,"",300,"",3,"",0,"9",-2.5,"",.0,"8","U","",4.5,"",89,"",-4.1,"",965.0,"",1017.7,"",3,.5,"",.0,"8",0,"8","71","7","8","","5","","Sc op","/","","/","/","","/",0,"8",.6,"",.0,"8","0","",0,"9","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"349220690","LESKO","2017","01","03","03","4","",400,"",0,"8","400","","",6,"",6000,"",6235,"",8,"",300,"",4,"",0,"9",-2.2,"",.0,"8","U","",4.8,"",92,"",-3.3,"",965.0,"",1017.6,"",1,.4,"",.0,"8",0,"8","71","7","8","","5","","Sc op","/","","/","/","","/",0,"8",.4,"",.0,"9","0","",9,"","2","36",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"349220690","LESKO","2017","01","03","04","4","",500,"",0,"8","500","","",7,"",11000,"",11320,"",1,"",310,"",6,"",0,"9",-2.6,"",.0,"8","U","",4.2,"",84,"",-4.9,"",965.3,"",1018.0,"",2,.6,"",.0,"8",0,"8","22","7","1","","5","","Sc pe","0","",".","0","",".",0,"8",.8,"",.0,"9","0","",13,"","3","40",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
