"352140310","S£UBICE","2017","01","01","10","","8",0,"8",0,"8","","","",8,"",20000,"",20000,"",0,"8",230,"",5,"",0,"9",1.1,"",.0,"8","U","",4.8,"",73,"",-3.2,"",1011.6,"",1018.4,"",7,-.6,"",.0,"8",0,"8","00","","","","","8","","","8","","","8","",0,"8",1.8,"",.6,"","","8",0,"9","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352140310","S£UBICE","2017","01","01","11","","8",0,"8",0,"8","","","",8,"",20000,"",20000,"",0,"8",217,"",4,"",0,"9",1.8,"",.0,"8","U","",4.9,"",70,"",-3.1,"",1010.7,"",1017.5,"",8,-1.3,"",.0,"8",0,"8","00","","","","","8","","","8","","","8","",0,"8",2.1,"",.1,"","","8",9,"","10","48",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352140310","S£UBICE","2017","01","01","12","","8",0,"8",0,"8","","","",8,"",20000,"",20000,"",0,"8",218,"",4,"",0,"9",3.1,"",.0,"8","U","",4.7,"",61,"",-3.7,"",1010.0,"",1016.8,"",8,-1.7,"",.0,"9",0,"8","00","","","","","8","","","8","","","8","",10,"",3.0,"",.9,"","","8",9,"","10","48",.1,"",-.1,"",.4,"",1.7,"",4.0,"",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352140310","S£UBICE","2017","01","01","13","","8",0,"8",0,"8","","","",8,"",20000,"",20000,"",0,"8",219,"",4,"",0,"9",3.3,"",.0,"8","U","",4.6,"",59,"",-4.0,"",1009.4,"",1016.2,"",6,-2.2,"",.0,"8",0,"8","00","","","","","8","","","8","","","8","",0,"8",3.2,"",.5,"","","8",0,"9","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352140310","S£UBICE","2017","01","01","14","","8",0,"8",0,"8","","","",8,"",20000,"",20000,"",0,"8",224,"",5,"",0,"9",2.8,"",.0,"8","U","",4.7,"",63,"",-3.6,"",1009.4,"",1016.2,"",6,-1.3,"",.0,"8",0,"8","00","","","","","8","","","8","","","8","",0,"8",2.8,"",.0,"9","","8",0,"9","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352140310","S£UBICE","2017","01","01","15","","8",0,"8",0,"8","","","",8,"",20000,"",20000,"",0,"8",224,"",5,"",0,"9",2.2,"",.0,"8","U","",4.7,"",66,"",-3.5,"",1009.2,"",1016.0,"",6,-.8,"",.0,"8",0,"8","00","","","","","8","","","8","","","8","",0,"8",2.4,"",.0,"9","","8",0,"9","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352140310","S£UBICE","2017","01","01","16","","8",0,"8",0,"8","","","",8,"",20000,"",20000,"",0,"8",226,"",5,"",0,"9",2.2,"",.0,"8","U","",4.9,"",68,"",-3.1,"",1009.1,"",1015.9,"",8,-.3,"",.0,"8",0,"8","00","","","","","8","","","8","","","8","",0,"8",2.3,"",.0,"9","","8",0,"9","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352140310","S£UBICE","2017","01","01","17","","8",0,"8",0,"8","","","",7,"",19800,"",19800,"",0,"8",223,"",4,"",0,"9",2.1,"",.0,"8","U","",4.8,"",68,"",-3.2,"",1008.9,"",1015.7,"",7,-.5,"",.0,"8",0,"8","00","","","","","8","","","8","","","8","",0,"8",2.3,"",.0,"9","","8",0,"9","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352140310","S£UBICE","2017","01","01","18","","8",0,"8",0,"8","","","",7,"",19721,"",19721,"",0,"8",218,"",5,"",0,"9",2.0,"",.0,"8","U","",4.8,"",68,"",-3.3,"",1008.5,"",1015.3,"",8,-.7,"",.0,"9",0,"8","00","","","","","8","","","8","","","8","",10,"",2.3,"",.0,"9","","8",0,"9","","",.0,"",-.1,"",.4,"",1.7,"",4.0,"",.2,"",3.6,"",-.2,"",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352140310","S£UBICE","2017","01","01","19","","8",0,"8",0,"8","","","",7,"",18881,"",18881,"",0,"8",225,"",4,"",0,"9",1.8,"",.0,"8","U","",4.7,"",68,"",-3.5,"",1008.3,"",1015.1,"",7,-.8,"",.0,"8",0,"8","00","","","","","8","","","8","","","8","",0,"8",2.2,"",.0,"9","","8",0,"9","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352140310","S£UBICE","2017","01","01","20","","8",0,"8",0,"8","","","",7,"",18160,"",18160,"",0,"8",231,"",4,"",0,"9",1.6,"",.0,"8","U","",4.7,"",68,"",-3.7,"",1007.9,"",1014.7,"",7,-1.0,"",.0,"8",0,"8","00","","","","","8","","","8","","","8","",0,"8",2.2,"",.0,"9","","8",0,"9","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352140310","S£UBICE","2017","01","01","21","","8",0,"8",0,"8","","","",7,"",15905,"",15905,"",0,"8",233,"",5,"",0,"9",1.1,"",.0,"8","U","",4.6,"",69,"",-4.0,"",1007.4,"",1014.2,"",8,-1.1,"",.0,"8",0,"8","00","","","","","8","","","8","","","8","",0,"8",2.1,"",.0,"8","","8",0,"9","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352140310","S£UBICE","2017","01","01","22","","8",0,"8",0,"8","","","",7,"",19403,"",19403,"",0,"8",237,"",5,"",0,"9",1.2,"",.0,"8","U","",4.3,"",65,"",-4.7,"",1007.3,"",1014.1,"",6,-1.0,"",.0,"8",0,"8","00","","","","","8","","","8","","","8","",0,"8",2.3,"",.0,"8","","8",0,"9","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352140310","S£UBICE","2017","01","01","23","","8",0,"8",0,"8","","","",7,"",17819,"",17819,"",0,"8",215,"",2,"",0,"9",.2,"",.0,"8","U","",4.3,"",69,"",-4.8,"",1007.0,"",1013.8,"",7,-.9,"",.0,"8",0,"8","00","","","","","8","","","8","","","8","",0,"8",1.9,"",.0,"8","","8",0,"9","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352140310","S£UBICE","2017","01","02","00","","8",0,"8",0,"8","","","",7,"",15039,"",15039,"",0,"8",256,"",2,"",0,"9",-.5,"",.0,"8","U","",4.4,"",75,"",-4.4,"",1006.9,"",1013.7,"",7,-.5,"",.0,"9",0,"8","00","","","","","8","","","8","","","8","",10,"",1.5,"",.0,"8","","8",0,"9","","",-.2,"",-.1,"",.4,"",1.7,"",3.9,"",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352140310","S£UBICE","2017","01","02","01","","8",0,"8",0,"8","","","",7,"",12461,"",12461,"",0,"8",258,"",3,"",0,"9",-.3,"",.0,"8","U","",4.8,"",80,"",-3.3,"",1006.8,"",1013.6,"",7,-.5,"",.0,"8",0,"8","00","","","","","8","","","8","","","8","",0,"8",1.2,"",.0,"8","","8",0,"9","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352140310","S£UBICE","2017","01","02","02","","8",0,"8",0,"8","","","",7,"",10668,"",10668,"",0,"8",250,"",4,"",0,"9",.0,"",.0,"8","U","",4.8,"",79,"",-3.2,"",1006.6,"",1013.4,"",7,-.4,"",.0,"8",0,"8","00","","","","","8","","","8","","","8","",0,"8",1.3,"",.0,"8","","8",0,"9","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352140310","S£UBICE","2017","01","02","03","","8",0,"8",0,"8","","","",6,"",8738,"",8738,"",0,"8",255,"",5,"",0,"9",-.1,"",.0,"8","U","",5.2,"",85,"",-2.3,"",1006.6,"",1013.4,"",6,-.3,"",.0,"8",0,"8","85","","","","","8","","","8","","","8","",0,"8",.9,"",.0,"9","","8",0,"9","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352140310","S£UBICE","2017","01","02","04","","8",0,"8",0,"8","","","",5,"",2131,"",2131,"",0,"8",254,"",4,"",0,"9",-.4,"",.0,"8","U","",5.5,"",92,"",-1.5,"",1006.4,"",1013.2,"",7,-.4,"",.0,"8",0,"8","85","","","","","8","","","8","","","8","",0,"8",.5,"",.0,"9","","8",0,"9","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352140310","S£UBICE","2017","01","02","05","","8",0,"8",0,"8","","","",6,"",4527,"",4527,"",0,"8",251,"",4,"",0,"9",-.3,"",.0,"8","U","",5.6,"",93,"",-1.3,"",1006.3,"",1013.1,"",8,-.3,"",.0,"8",0,"8","67","","","","","8","","","8","","","8","",0,"8",.4,"",.0,"9","","8",0,"9","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352140310","S£UBICE","2017","01","02","06","","8",0,"8",0,"8","","","",6,"",7618,"",7618,"",0,"8",252,"",4,"",0,"9",.0,"",.0,"8","U","",5.6,"",92,"",-1.1,"",1006.3,"",1013.1,"",6,-.3,"",.0,"",0,"8","81","","","","","8","","","8","","","8","",10,"",.5,"",.0,"9","","8",0,"9","","",-.2,"",.0,"",.5,"",1.7,"",3.9,"",-.7,"",2.0,"",-1.8,"",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352140310","S£UBICE","2017","01","02","07","","8",0,"8",0,"8","","","",6,"",6308,"",6308,"",0,"8",280,"",4,"",0,"9",.2,"",.0,"8","U","",5.8,"",93,"",-.8,"",1006.5,"",1013.3,"",3,.1,"",.0,"8",0,"8","10","","","","","8","","","8","","","8","",0,"8",.4,"",.0,"9","","8",0,"9","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352140310","S£UBICE","2017","01","02","08","","8",0,"8",0,"8","","","",5,"",3637,"",3637,"",0,"8",269,"",4,"",9,"",.4,"",.0,"8","U","",5.9,"",94,"",-.5,"",1006.7,"",1013.5,"",3,.4,"",.0,"8",0,"8","51","","","","","8","","","8","","","8","",0,"8",.4,"",.0,"9","","8",9,"","7","47",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352140310","S£UBICE","2017","01","02","09","","8",0,"8",0,"8","","","",6,"",5013,"",5013,"",0,"8",260,"",5,"",0,"9",.6,"",.0,"8","U","",6.1,"",95,"",-.1,"",1007.1,"",1013.9,"",2,.8,"",.0,"8",0,"8","23","","","","","8","","","8","","","8","",0,"8",.3,"",.0,"9","","8",9,"","7","47",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352140310","S£UBICE","2017","01","02","10","","8",0,"8",0,"8","","","",6,"",6897,"",6897,"",0,"8",281,"",4,"",0,"9",.9,"",.0,"8","U","",6.1,"",94,"",.0,"",1007.7,"",1014.5,"",3,1.2,"",.0,"8",0,"8","21","","","","","8","","","8","","","8","",0,"8",.4,"",.0,"9","","8",10,"","9","19",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352140310","S£UBICE","2017","01","02","11","","8",0,"8",0,"8","","","",6,"",8519,"",8519,"",0,"8",275,"",4,"",0,"9",1.3,"",.0,"8","U","",6.2,"",93,"",.3,"",1007.1,"",1013.9,"",0,.4,"",.0,"8",0,"8","10","","","","","8","","","8","","","8","",0,"8",.5,"",.0,"9","","8",9,"","10","28",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352140310","S£UBICE","2017","01","02","12","","8",0,"8",0,"8","","","",7,"",10296,"",10296,"",0,"8",279,"",4,"",0,"9",1.7,"",.0,"8","U","",6.2,"",90,"",.2,"",1006.9,"",1013.7,"",8,-.2,"",.0,"",0,"8","00","","","","","8","","","8","","","8","",10,"",.7,"",.0,"9","","8",10,"","9","19",.0,"",.0,"",.5,"",1.7,"",3.8,"",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352140310","S£UBICE","2017","01","02","13","","8",0,"8",0,"8","","","",6,"",9985,"",9985,"",0,"8",281,"",4,"",0,"9",1.9,"",.0,"8","U","",6.3,"",90,"",.4,"",1007.4,"",1014.2,"",5,-.3,"",.0,"8",0,"8","23","","","","","8","","","8","","","8","",0,"8",.7,"",.0,"9","","8",0,"9","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352140310","S£UBICE","2017","01","02","14","","8",0,"8",0,"8","","","",7,"",11360,"",11360,"",0,"8",282,"",4,"",0,"9",1.9,"",.0,"8","U","",6.2,"",89,"",.3,"",1008.0,"",1014.8,"",3,.9,"",.0,"8",0,"8","00","","","","","8","","","8","","","8","",0,"8",.8,"",.0,"9","","8",0,"9","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352140310","S£UBICE","2017","01","02","15","","8",0,"8",0,"8","","","",8,"",20000,"",20000,"",0,"8",303,"",3,"",0,"9",1.9,"",.0,"8","U","",6.1,"",87,"",.0,"",1008.7,"",1015.5,"",3,1.8,"",.0,"8",0,"8","23","","","","","8","","","8","","","8","",0,"8",.9,"",.0,"9","","8",9,"","14","10",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352140310","S£UBICE","2017","01","02","16","","8",0,"8",0,"8","","","",8,"",20000,"",20000,"",0,"8",295,"",3,"",0,"9",1.3,"",.0,"8","U","",5.7,"",85,"",-.9,"",1009.2,"",1016.0,"",2,1.8,"",.0,"8",0,"8","00","","","","","8","","","8","","","8","",0,"8",1.0,"",.0,"9","","8",0,"9","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352140310","S£UBICE","2017","01","02","17","","8",0,"8",0,"8","","","",8,"",20000,"",20000,"",0,"8",295,"",3,"",0,"9",.5,"",.0,"8","U","",5.4,"",85,"",-1.7,"",1009.9,"",1016.7,"",2,1.9,"",.0,"8",0,"8","00","","","","","8","","","8","","","8","",0,"8",1.0,"",.0,"9","","8",0,"9","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352140310","S£UBICE","2017","01","02","18","","8",0,"8",0,"8","","","",8,"",20000,"",20000,"",0,"8",288,"",2,"",0,"9",-.1,"",.0,"8","U","",5.1,"",84,"",-2.5,"",1010.4,"",1017.2,"",2,1.7,"",.0,"",0,"8","00","","","","","8","","","8","","","8","",10,"",1.0,"",.0,"9","","8",9,"","14","10",-.2,"",.1,"",.5,"",1.7,"",3.8,"",-.1,"",1.9,"",-1.2,"",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352140310","S£UBICE","2017","01","02","19","","8",0,"8",0,"8","","","",8,"",20000,"",20000,"",0,"8",284,"",3,"",0,"9",-.1,"",.0,"8","U","",5.1,"",84,"",-2.5,"",1011.1,"",1018.0,"",2,1.9,"",.0,"8",0,"8","00","","","","","8","","","8","","","8","",0,"8",1.0,"",.0,"9","","8",0,"9","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352140310","S£UBICE","2017","01","02","20","","8",0,"8",0,"8","","","",8,"",20000,"",20000,"",0,"8",263,"",3,"",0,"9",-.5,"",.0,"8","U","",5.0,"",84,"",-2.9,"",1011.3,"",1018.2,"",1,1.4,"",.0,"8",0,"8","00","","","","","8","","","8","","","8","",0,"8",.9,"",.0,"9","","8",0,"9","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352140310","S£UBICE","2017","01","02","21","","8",0,"8",0,"8","","","",8,"",20000,"",20000,"",0,"8",238,"",3,"",0,"9",-1.4,"",.0,"8","U","",5.0,"",91,"",-2.7,"",1011.5,"",1018.4,"",1,1.1,"",.0,"8",0,"8","00","","","","","8","","","8","","","8","",0,"8",.5,"",.0,"8","","8",0,"9","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352140310","S£UBICE","2017","01","02","22","","8",0,"8",0,"8","","","",6,"",8095,"",8095,"",0,"8",240,"",4,"",0,"9",-1.3,"",.0,"8","U","",5.3,"",95,"",-2.0,"",1011.6,"",1018.5,"",2,.5,"",.0,"8",0,"8","10","","","","","8","","","8","","","8","",0,"8",.3,"",.0,"8","","8",0,"9","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352140310","S£UBICE","2017","01","02","23","","8",0,"8",0,"8","","","",6,"",9828,"",9828,"",0,"8",220,"",4,"",0,"9",-1.2,"",.0,"8","U","",5.3,"",95,"",-1.9,"",1011.4,"",1018.3,"",0,.1,"",.0,"8",0,"8","10","","","","","8","","","8","","","8","",0,"8",.3,"",.0,"8","","8",0,"9","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352140310","S£UBICE","2017","01","03","00","","8",0,"8",0,"8","","","",6,"",9773,"",9773,"",0,"8",228,"",4,"",0,"9",-.6,"",.0,"8","U","",5.5,"",94,"",-1.4,"",1011.1,"",1018.0,"",8,-.4,"",.0,"9",0,"8","10","","","","","8","","","8","","","8","",10,"",.4,"",.0,"8","","8",0,"9","","",-.4,"",.0,"",.5,"",1.7,"",3.8,"",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352140310","S£UBICE","2017","01","03","01","","8",0,"8",0,"8","","","",6,"",8306,"",8306,"",0,"8",242,"",4,"",0,"9",-.3,"",.0,"8","U","",5.6,"",93,"",-1.3,"",1010.6,"",1017.5,"",8,-1.0,"",.0,"8",0,"8","85","","","","","8","","","8","","","8","",0,"8",.4,"",.0,"8","","8",0,"9","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352140310","S£UBICE","2017","01","03","02","","8",0,"8",0,"8","","","",6,"",4081,"",4081,"",0,"8",237,"",4,"",0,"9",-.4,"",.0,"8","U","",5.7,"",96,"",-1.0,"",1010.4,"",1017.3,"",7,-1.0,"",.0,"8",0,"8","85","","","","","8","","","8","","","8","",0,"8",.2,"",.0,"8","","8",0,"9","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352140310","S£UBICE","2017","01","03","03","","8",0,"8",0,"8","","","",7,"",10101,"",10101,"",0,"8",255,"",5,"",0,"9",.4,"",.0,"8","U","",6.0,"",96,"",-.2,"",1009.9,"",1016.7,"",7,-1.2,"",.0,"8",0,"8","81","","","","","8","","","8","","","8","",0,"8",.3,"",.0,"9","","8",10,"","2","16",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352140310","S£UBICE","2017","01","03","04","","8",0,"8",0,"8","","","",7,"",17521,"",17521,"",0,"8",278,"",5,"",0,"9",.9,"",.0,"8","U","",6.1,"",93,"",-.1,"",1009.7,"",1016.5,"",7,-.9,"",.0,"8",0,"8","00","","","","","8","","","8","","","8","",0,"8",.5,"",.0,"9","","8",10,"","3","35",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352140310","S£UBICE","2017","01","03","05","","8",0,"8",0,"8","","","",7,"",14220,"",14220,"",0,"8",271,"",4,"",9,"",1.0,"",.0,"8","U","",6.2,"",94,"",.1,"",1009.6,"",1016.4,"",6,-.8,"",.0,"8",0,"8","81","","","","","8","","","8","","","8","",0,"8",.4,"",.0,"9","","8",11,"","4","15",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
