"350150500","JELENIA GÓRA","2017","01","01","00","9","",0,"8",0,"8",".","","",6,"",4000,"",1990,"",0,"",0,"",0,"",0,"9",-9.7,"",.0,"8","U","",2.8,"",94,"",-10.5,"",983.3,"",1028.1,"",8,-2.0,"",.0,"9",0,"9","10","0","0","","0","",".","0","",".","0","",".",4,"",.2,"",.0,"8","0","",0,"9","","",-5.8,"",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"350150500","JELENIA GÓRA","2017","01","01","01","9","",0,"8",0,"8",".","","",6,"",4000,"",1273,"",0,"",141,"",1,"",0,"9",-9.9,"",.0,"8","U","",2.7,"",95,"",-10.5,"",983.0,"",1027.9,"",6,-1.8,"",.0,"8",0,"8","10","0","0","","0","",".","0","",".","0","",".",0,"8",.1,"",.0,"8","0","",0,"9","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"350150500","JELENIA GÓRA","2017","01","01","02","9","",0,"8",0,"8",".","","",6,"",4000,"",1327,"",0,"",0,"",0,"",0,"9",-10.4,"",.0,"8","U","",2.6,"",95,"",-11.0,"",982.5,"",1027.4,"",6,-1.6,"",.0,"8",0,"8","10","0","0","","0","",".","0","",".","0","",".",0,"8",.1,"",.0,"8","0","",0,"9","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"350150500","JELENIA GÓRA","2017","01","01","03","9","",0,"8",0,"8",".","","",6,"",4000,"",1141,"",0,"",0,"",0,"",0,"9",-11.1,"",.0,"8","U","",2.5,"",95,"",-11.7,"",981.9,"",1026.9,"",8,-1.4,"",.0,"8",0,"8","10","0","0","","0","",".","0","",".","0","",".",0,"8",.1,"",.0,"9","0","",0,"9","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"350150500","JELENIA GÓRA","2017","01","01","04","9","",0,"8",0,"8",".","","",6,"",4000,"",1329,"",0,"",0,"",0,"",0,"9",-11.5,"",.0,"8","U","",2.4,"",94,"",-12.3,"",981.3,"",1026.4,"",7,-1.7,"",.0,"8",0,"8","10","0","0","","0","",".","0","",".","0","",".",0,"8",.2,"",.0,"9","0","",0,"9","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"350150500","JELENIA GÓRA","2017","01","01","05","9","",0,"8",0,"8",".","","",6,"",4000,"",2248,"",0,"",127,"",1,"",0,"9",-11.6,"",.0,"8","U","",2.4,"",94,"",-12.4,"",980.8,"",1025.8,"",7,-1.7,"",.0,"8",0,"8","10","0","0","","0","",".","0","",".","0","",".",0,"8",.2,"",.0,"9","0","",0,"9","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"350150500","JELENIA GÓRA","2017","01","01","06","9","",0,"8",0,"8",".","","",6,"",6000,"",1141,"",0,"",133,"",1,"",0,"9",-12.8,"",.0,"8","U","",2.1,"",91,"",-14.0,"",980.4,"",1025.6,"",6,-1.5,"",.0,"9",0,"9","10","0","0","","0","",".","0","",".","0","",".",4,"",.2,"",.0,"9","0","",0,"9","","",-7.6,"",-4.9,"",-.4,"",1.6,"",.0,"8",-13.0,"",-5.8,"",-15.0,"",.0,"9",0,"9",0,"9",0,"9",".",".",0,"9",0,"9"
"350150500","JELENIA GÓRA","2017","01","01","07","9","",0,"8",0,"8",".","","",8,"",20000,"",1820,"",0,"",139,"",1,"",0,"9",-12.2,"",.0,"8","U","",2.2,"",91,"",-13.4,"",979.9,"",1025.0,"",7,-1.4,"",.0,"8",0,"8","02","0","0","","0","",".","0","",".","0","",".",0,"8",.2,"",.0,"9","0","",0,"9","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"350150500","JELENIA GÓRA","2017","01","01","08","9","",0,"8",0,"8",".","","",8,"",20000,"",1918,"",0,"",148,"",1,"",0,"9",-10.9,"",.0,"8","U","",2.4,"",91,"",-12.1,"",979.6,"",1024.5,"",7,-1.2,"",.0,"8",0,"8","02","0","0","","0","",".","0","",".","0","",".",0,"8",.2,"",.6,"","0","",0,"9","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"350150500","JELENIA GÓRA","2017","01","01","09","9","",0,"8",0,"8",".","","",7,"",10000,"",2463,"",0,"",152,"",1,"",0,"9",-7.7,"",.0,"8","U","",3.0,"",88,"",-9.3,"",978.9,"",1023.2,"",7,-1.5,"",.0,"8",0,"8","02","0","0","","0","",".","0","",".","0","",".",0,"8",.4,"",1.0,"","0","",0,"9","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
