"353140200","ŒWINOUJŒCIE","2017","01","01","12","4","",400,"",0,"8","400","","",6,"",9000,"",10592,"",7,"",214,"",3,"",0,"9",4.4,"",.0,"8","U","",7.4,"",88,"",2.6,"",1012.0,"",1012.8,"",7,-1.7,"",.0,"9",0,"9","10","2","7","","5","","Sc str","/","","/","/","","/",1,"",1.0,"",.0,"9","0","",10,"","9","31",2.6,"",2.1,"",1.5,"",1.9,"",4.0,"",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"353140200","ŒWINOUJŒCIE","2017","01","01","13","4","",500,"",0,"8","500","","",6,"",9000,"",10200,"",7,"",217,"",4,"",9,"",4.3,"",.0,"8","U","",7.2,"",87,"",2.3,"",1011.5,"",1012.3,"",7,-1.6,"",.0,"8",0,"8","10","2","7","","5","","Sc str","/","","/","/","","/",0,"8",1.1,"",.0,"9","0","",9,"","12","52",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"353140200","ŒWINOUJŒCIE","2017","01","01","14","4","",500,"",0,"8","500","","",6,"",9000,"",9024,"",6,"",232,"",3,"",0,"9",4.1,"",.0,"8","U","",7.1,"",87,"",2.1,"",1011.6,"",1012.4,"",5,-.9,"",.0,"8",0,"8","25","2","6","","3","","Cb cal Sc","0","",".","0","",".",0,"8",1.1,"",.0,"9","0","",10,"","13","5",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"353140200","ŒWINOUJŒCIE","2017","01","01","15","4","",500,"",0,"8","500","","",6,"",6000,"",6618,"",7,"",229,"",3,"",9,"",3.7,"",.0,"8","U","",7.2,"",91,"",2.4,"",1011.3,"",1012.1,"",7,-.7,"",.0,"8",0,"8","80","8","7","","3","","Cb cal Sc","/","","/","/","","/",0,"8",.7,"",.0,"9","0","",10,"","13","5",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"353140200","ŒWINOUJŒCIE","2017","01","01","16","4","",500,"",0,"8","500","","",6,"",6000,"",6447,"",6,"",216,"",3,"",0,"9",3.6,"",.0,"8","U","",7.3,"",92,"",2.4,"",1011.2,"",1012.0,"",8,-.3,"",.0,"8",0,"8","25","2","6","","3","","Cb cal Sc","0","",".","0","",".",0,"8",.6,"",.0,"9","0","",8,"","15","4",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"353140200","ŒWINOUJŒCIE","2017","01","01","17","4","",500,"",0,"8","500","","",6,"",6000,"",6838,"",6,"",222,"",2,"",0,"9",3.7,"",.0,"8","U","",7.3,"",92,"",2.5,"",1011.2,"",1012.0,"",6,-.4,"",.0,"8",0,"8","10","2","6","","5","","Sc str","0","",".","0","",".",0,"8",.6,"",.0,"9","0","",8,"","16","27",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"353140200","ŒWINOUJŒCIE","2017","01","01","18","4","",500,"",0,"8","500","","",6,"",6000,"",6694,"",7,"",227,"",3,"",0,"9",3.6,"",.0,"8","U","",7.3,"",92,"",2.4,"",1011.0,"",1011.8,"",7,-.3,"",.0,"",6,"","10","8","7","","5","","Sc str","/","","/","/","","/",1,"",.6,"",.0,"9","0","",10,"","13","5",2.4,"",2.3,"",2.1,"",2.2,"",.0,"8",3.4,"",4.5,"",2.7,"",.0,"9",0,"9",0,"9",0,"",".",".",0,"9",0,"9"
"353140200","ŒWINOUJŒCIE","2017","01","01","19","4","",500,"",0,"8","500","","",6,"",8000,"",7230,"",7,"",227,"",2,"",0,"9",3.4,"",.0,"8","U","",7.1,"",91,"",2.1,"",1010.9,"",1011.7,"",8,-.3,"",.0,"8",0,"8","10","2","7","","5","","Sc str","/","","/","/","","/",0,"8",.7,"",.0,"9","0","",7,"","18","1",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"353140200","ŒWINOUJŒCIE","2017","01","01","20","4","",500,"",0,"8","500","","",6,"",6000,"",6943,"",7,"",234,"",2,"",7,"",3.2,"",.0,"8","U","",7.1,"",92,"",2.0,"",1010.8,"",1011.6,"",7,-.4,"",.0,"8",0,"8","10","2","7","","5","","Sc str","/","","/","/","","/",0,"8",.6,"",.0,"9","0","",7,"","19","14",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"353140200","ŒWINOUJŒCIE","2017","01","01","21","4","",500,"",0,"8","500","","",6,"",5000,"",5161,"",7,"",237,"",2,"",7,"",3.2,"",.0,"8","U","",7.1,"",92,"",2.0,"",1010.8,"",1011.6,"",6,-.2,"",.0,"8",0,"8","10","2","7","","5","","Sc str","/","","/","/","","/",0,"8",.6,"",.0,"8","0","",7,"","18","1",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"353140200","ŒWINOUJŒCIE","2017","01","01","22","4","",500,"",0,"8","500","","",5,"",2500,"",2498,"",8,"",251,"",2,"",0,"9",3.0,"",.0,"8","U","",7.3,"",96,"",2.4,"",1010.7,"",1011.5,"",7,-.2,"",.0,"8",0,"8","61","2","6","","5","","Sc str","2","","As op","/","","/",0,"8",.3,"",.0,"8","0","",7,"","21","45",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"353140200","ŒWINOUJŒCIE","2017","01","01","23","4","",500,"",0,"8","500","","",5,"",3000,"",4482,"",8,"",263,"",2,"",0,"9",2.8,"",.0,"8","U","",7.2,"",97,"",2.4,"",1010.6,"",1011.4,"",8,-.2,"",.0,"8",0,"8","61","6","6","","5","","Sc str","2","","As op","/","","/",0,"8",.2,"",.0,"8","0","",9,"","22","34",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"353140200","ŒWINOUJŒCIE","2017","01","02","00","4","",500,"",0,"8","500","","",6,"",4000,"",4728,"",8,"",234,"",2,"",0,"9",2.5,"",.0,"8","U","",7.1,"",97,"",2.1,"",1010.1,"",1010.9,"",8,-.7,"",1.5,"",6,"","61","2","6","","5","","Sc str","2","","As op","/","","/",1,"",.2,"",.0,"8","0","",9,"","22","34",2.2,"",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"353140200","ŒWINOUJŒCIE","2017","01","02","01","4","",500,"",0,"8","500","","",6,"",4000,"",4188,"",8,"",239,"",3,"",0,"9",2.6,"",.0,"8","U","",7.2,"",98,"",2.3,"",1009.9,"",1010.7,"",7,-.8,"",.0,"8",0,"8","21","2","8","","5","","Sc op","/","","/","/","","/",0,"8",.1,"",.0,"8","0","",0,"9","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"353140200","ŒWINOUJŒCIE","2017","01","02","02","4","",500,"",0,"8","500","","",5,"",3500,"",3656,"",7,"",248,"",2,"",0,"9",2.7,"",.0,"8","U","",7.3,"",98,"",2.4,"",1009.9,"",1010.7,"",6,-.7,"",.0,"8",0,"8","10","2","7","","5","","Sc str","/","","/","/","","/",0,"8",.1,"",.0,"8","0","",0,"9","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"353140200","ŒWINOUJŒCIE","2017","01","02","03","4","",500,"",0,"8","500","","",6,"",5000,"",5040,"",7,"",246,"",2,"",0,"9",2.8,"",.0,"8","U","",7.3,"",98,"",2.5,"",1009.9,"",1010.7,"",6,-.2,"",.0,"8",0,"8","10","6","7","","5","","Sc str","/","","/","/","","/",0,"8",.1,"",.0,"9","0","",0,"9","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"353140200","ŒWINOUJŒCIE","2017","01","02","04","4","",500,"",0,"8","500","","",6,"",5000,"",5060,"",7,"",253,"",2,"",0,"9",2.7,"",.0,"8","U","",7.3,"",98,"",2.4,"",1009.8,"",1010.6,"",8,-.1,"",.0,"8",0,"8","10","2","7","","5","","Sc str","/","","/","/","","/",0,"8",.1,"",.0,"9","0","",7,"","3","21",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"353140200","ŒWINOUJŒCIE","2017","01","02","05","4","",500,"",0,"8","500","","",6,"",6000,"",6139,"",7,"",252,"",2,"",0,"9",2.0,"",.0,"8","U","",6.9,"",98,"",1.7,"",1009.6,"",1010.4,"",8,-.3,"",.0,"8",0,"8","10","2","7","","5","","Sc str","/","","/","/","","/",0,"8",.1,"",.0,"9","0","",0,"9","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"353140200","ŒWINOUJŒCIE","2017","01","02","06","4","",500,"",0,"8","500","","",6,"",8000,"",8100,"",7,"",254,"",2,"",0,"9",1.6,"",.0,"8","U","",6.8,"",99,"",1.5,"",1009.8,"",1010.6,"",5,-.1,"",.0,"",6,"","10","6","7","","5","","Sc str","/","","/","/","","/",1,"",.1,"",.0,"9","0","",7,"","3","21",.4,"",1.2,"",2.0,"",2.5,"",.0,"8",1.6,"",3.6,"",-.2,"",.0,"9",0,"9",0,"9",0,"9",".",".",0,"9",0,"9"
"353140200","ŒWINOUJŒCIE","2017","01","02","07","4","",500,"",0,"8","500","","",7,"",12000,"",12901,"",5,"",259,"",2,"",0,"9",1.7,"",.0,"8","U","",6.8,"",98,"",1.4,"",1010.1,"",1010.9,"",3,.3,"",.0,"8",0,"8","01","2","5","","5","","Sc str","0","",".","0","",".",0,"8",.1,"",.0,"9","0","",0,"9","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"353140200","ŒWINOUJŒCIE","2017","01","02","08","5","",600,"",0,"8","600","","",8,"",22000,"",22923,"",2,"",279,"",3,"",0,"9",1.9,"",.0,"8","U","",6.9,"",98,"",1.6,"",1010.9,"",1011.7,"",3,1.3,"",.0,"8",0,"8","01","1","2","","5","","Sc str","0","",".","0","",".",0,"8",.1,"",.0,"9","0","",0,"9","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"353140200","ŒWINOUJŒCIE","2017","01","02","09","5","",600,"",0,"8","600","","",9,"",50000,"",49969,"",1,"",287,"",3,"",0,"9",1.8,"",.0,"8","U","",6.6,"",95,"",1.1,"",1011.4,"",1012.2,"",2,1.6,"",.0,"8",0,"8","01","1","1","","5","","Sc str","0","",".","0","",".",0,"8",.3,"",.0,"9","0","",0,"9","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"353140200","ŒWINOUJŒCIE","2017","01","02","10","4","",500,"",0,"8","500","","",8,"",40000,"",40234,"",5,"",308,"",7,"",12,"",2.6,"",.0,"8","U","",6.3,"",86,"",.5,"",1012.0,"",1012.8,"",2,1.9,"",.0,"8",0,"8","03","1","5","","5","","Sc str","0","",".","0","",".",0,"8",1.0,"",.0,"9","0","",12,"","9","59",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"353140200","ŒWINOUJŒCIE","2017","01","02","11","5","",600,"",0,"8","600","","",8,"",38000,"",38025,"",3,"",328,"",10,"",0,"9",2.8,"",.0,"8","U","",6.0,"",80,"",-.3,"",1012.1,"",1012.9,"",1,1.2,"",.0,"8",0,"8","01","1","3","","5","","Sc str","0","",".","0","",".",0,"8",1.5,"",.1,"","0","",0,"9","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"353140200","ŒWINOUJŒCIE","2017","01","02","12","5","",600,"",0,"8","600","","",8,"",38000,"",37184,"",3,"",324,"",9,"",0,"9",2.6,"",.0,"8","U","",5.6,"",76,"",-1.2,"",1012.5,"",1013.3,"",2,1.1,"",.0,"9",0,"9","02","1","3","","5","","Sc str","0","",".","0","",".",1,"",1.8,"",.7,"","0","",12,"","9","59",1.0,"",1.3,"",1.6,"",2.5,"",3.9,"",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"353140200","ŒWINOUJŒCIE","2017","01","02","13","5","",600,"",0,"8","600","","",8,"",40000,"",40819,"",3,"",323,"",9,"",0,"9",2.7,"",.0,"8","U","",5.9,"",80,"",-.4,"",1013.1,"",1013.9,"",3,1.1,"",.0,"8",0,"8","02","0","3","","5","","Sc str","0","",".","0","",".",0,"8",1.5,"",.6,"","0","",14,"","12","39",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"353140200","ŒWINOUJŒCIE","2017","01","02","14","5","",600,"",0,"8","600","","",8,"",42000,"",42106,"",3,"",298,"",4,"",9,"",2.0,"",.0,"8","U","",5.2,"",74,"",-2.2,"",1013.6,"",1014.4,"",2,1.5,"",.0,"8",0,"8","02","0","3","","5","","Sc str","0","",".","0","",".",0,"8",1.8,"",.0,"9","0","",12,"","13","9",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"353140200","ŒWINOUJŒCIE","2017","01","02","15","5","",600,"",0,"8","600","","",8,"",48000,"",47891,"",2,"",282,"",3,"",0,"9",1.8,"",.0,"8","U","",4.9,"",71,"",-2.9,"",1013.9,"",1014.7,"",1,1.4,"",.0,"8",0,"8","01","0","2","","5","","Sc str","0","",".","0","",".",0,"8",2.0,"",.0,"9","0","",14,"","12","39",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"353140200","ŒWINOUJŒCIE","2017","01","02","16","5","",600,"",0,"8","600","","",9,"",50000,"",50000,"",4,"",253,"",2,"",0,"9",.8,"",.0,"8","U","",5.4,"",83,"",-1.8,"",1014.3,"",1015.1,"",2,1.2,"",.0,"8",0,"8","03","0","4","","5","","Sc str","0","",".","0","",".",0,"8",1.1,"",.0,"9","0","",0,"9","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"353140200","ŒWINOUJŒCIE","2017","01","02","17","9","",0,"8",0,"8",".","","",8,"",42000,"",42832,"",0,"",245,"",2,"",0,"9",.5,"",.0,"8","U","",5.3,"",83,"",-2.1,"",1014.5,"",1015.3,"",2,.9,"",.0,"8",0,"8","01","0","0","","0","",".","0","",".","0","",".",0,"8",1.1,"",.0,"9","0","",0,"9","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"353140200","ŒWINOUJŒCIE","2017","01","02","18","9","",0,"8",0,"8",".","","",8,"",45000,"",43474,"",0,"",237,"",2,"",0,"9",-.2,"",.0,"8","U","",5.2,"",86,"",-2.3,"",1014.8,"",1015.6,"",2,.9,"",.0,"9",0,"9","02","0","0","","0","",".","0","",".","0","",".",1,"",.8,"",.0,"9","0","",14,"","12","39",.1,"",.5,"",1.2,"",2.4,"",.0,"8",-.3,"",2.9,"",-1.5,"",.0,"9",0,"9",0,"9",0,"",".",".",0,"9",0,"9"
"353140200","ŒWINOUJŒCIE","2017","01","02","19","9","",0,"8",0,"8",".","","",8,"",40000,"",38087,"",0,"",244,"",2,"",0,"9",-.5,"",.0,"8","U","",5.2,"",89,"",-2.1,"",1015.1,"",1015.9,"",2,.8,"",.0,"8",0,"8","02","0","0","","0","",".","0","",".","0","",".",0,"8",.6,"",.0,"9","0","",0,"9","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"353140200","ŒWINOUJŒCIE","2017","01","02","20","9","",0,"8",0,"8",".","","",8,"",30000,"",32032,"",0,"",252,"",2,"",0,"9",-.7,"",.0,"8","U","",5.3,"",91,"",-2.0,"",1015.1,"",1015.9,"",1,.6,"",.0,"8",0,"8","02","0","0","","0","",".","0","",".","0","",".",0,"8",.5,"",.0,"9","0","",0,"9","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"353140200","ŒWINOUJŒCIE","2017","01","02","21","9","",0,"8",0,"8",".","","",8,"",30000,"",28468,"",0,"",229,"",1,"",0,"9",-1.0,"",.0,"8","U","",5.3,"",93,"",-2.0,"",1015.0,"",1015.8,"",0,.2,"",.0,"8",0,"8","02","0","0","","0","",".","0","",".","0","",".",0,"8",.4,"",.0,"8","0","",0,"9","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"353140200","ŒWINOUJŒCIE","2017","01","02","22","9","",0,"8",0,"8",".","","",8,"",20000,"",19078,"",0,"",208,"",2,"",0,"9",-1.3,"",.0,"8","U","",5.3,"",95,"",-2.0,"",1014.9,"",1015.7,"",8,-.2,"",.0,"8",0,"8","02","0","0","","0","",".","0","",".","0","",".",0,"8",.3,"",.0,"8","0","",0,"9","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"353140200","ŒWINOUJŒCIE","2017","01","02","23","9","",0,"8",0,"8",".","","",7,"",18000,"",18335,"",0,"",212,"",2,"",0,"9",-1.4,"",.0,"8","U","",5.3,"",96,"",-2.0,"",1014.6,"",1015.4,"",7,-.5,"",.0,"8",0,"8","02","0","0","","0","",".","0","",".","0","",".",0,"8",.2,"",.0,"8","0","",0,"9","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"353140200","ŒWINOUJŒCIE","2017","01","03","00","9","",0,"8",0,"8",".","","",7,"",18000,"",17978,"",0,"",218,"",2,"",0,"9",-1.0,"",.0,"8","U","",5.4,"",95,"",-1.7,"",1014.4,"",1015.2,"",7,-.6,"",.0,"9",0,"9","02","0","0","","0","",".","0","",".","0","",".",4,"",.3,"",.0,"8","0","",7,"","23","15",-.9,"",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"353140200","ŒWINOUJŒCIE","2017","01","03","01","4","",500,"",0,"8","500","","",7,"",15000,"",14730,"",5,"",237,"",2,"",0,"9",-.6,"",.0,"8","U","",5.6,"",96,"",-1.2,"",1014.4,"",1015.2,"",6,-.5,"",.0,"8",0,"8","03","1","5","","5","","Sc str","0","",".","0","",".",0,"8",.2,"",.0,"8","0","",0,"9","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"353140200","ŒWINOUJŒCIE","2017","01","03","02","4","",500,"",0,"8","500","","",7,"",12000,"",12486,"",7,"",216,"",1,"",0,"9",-.3,"",.0,"8","U","",5.8,"",97,"",-.7,"",1013.8,"",1014.6,"",8,-.8,"",.0,"8",0,"8","26","2","7","","5","","Sc str","/","","/","/","","/",0,"8",.2,"",.0,"8","0","",7,"","1","11",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
