"350170530","OPOLE","2017","01","01","00","9","",0,"8",0,"8",".","","",6,"",4000,"",2245,"",0,"",190,"",2,"",0,"9",-4.2,"",.0,"8","U","",3.9,"",87,"",-6.0,"",1005.3,"",1026.4,"",8,-1.5,"",.0,"9",0,"9","10","0","0","","0","",".","0","",".","0","",".",4,"",.6,"",.0,"8","0","",0,"9","","",-3.1,"",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"350170530","OPOLE","2017","01","01","01","9","",0,"8",0,"8",".","","",6,"",4000,"",2195,"",0,"",180,"",2,"",0,"9",-4.5,"",.0,"8","U","",3.8,"",86,"",-6.5,"",1005.0,"",1026.2,"",6,-1.5,"",.0,"8",0,"8","10","0","0","","0","",".","0","",".","0","",".",0,"8",.6,"",.0,"8","0","",0,"9","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"350170530","OPOLE","2017","01","01","02","9","",0,"8",0,"8",".","","",6,"",4000,"",2649,"",0,"",180,"",1,"",0,"9",-4.8,"",.0,"8","U","",3.7,"",86,"",-6.8,"",1004.4,"",1025.6,"",7,-1.5,"",.0,"8",0,"8","10","0","0","","0","",".","0","",".","0","",".",0,"8",.6,"",.0,"8","0","",0,"9","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"350170530","OPOLE","2017","01","01","03","9","",0,"8",0,"8",".","","",6,"",5000,"",2795,"",0,"",180,"",1,"",0,"9",-5.0,"",.0,"8","U","",3.6,"",85,"",-7.1,"",1003.8,"",1025.0,"",8,-1.5,"",.0,"8",0,"8","10","0","0","","0","",".","0","",".","0","",".",0,"8",.6,"",.0,"9","0","",0,"9","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"350170530","OPOLE","2017","01","01","04","9","",0,"8",0,"8",".","","",6,"",4000,"",2229,"",0,"",180,"",1,"",0,"9",-5.9,"",.0,"8","U","",3.4,"",87,"",-7.7,"",1003.3,"",1024.5,"",6,-1.7,"",.0,"8",0,"8","10","0","0","","0","",".","0","",".","0","",".",0,"8",.5,"",.0,"9","0","",0,"9","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"350170530","OPOLE","2017","01","01","05","9","",0,"8",0,"8",".","","",6,"",4000,"",3075,"",0,"",190,"",2,"",0,"9",-5.9,"",.0,"8","U","",3.4,"",87,"",-7.7,"",1002.9,"",1024.1,"",6,-1.5,"",.0,"8",0,"8","10","0","0","","0","",".","0","",".","0","",".",0,"8",.5,"",.0,"9","0","",0,"9","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"350170530","OPOLE","2017","01","01","06","9","",0,"8",0,"8",".","","",6,"",4000,"",3045,"",0,"",180,"",1,"",0,"9",-5.9,"",.0,"8","U","",3.4,"",86,"",-7.9,"",1002.5,"",1023.7,"",6,-1.3,"",.0,"9",0,"9","10","0","0","","0","",".","0","",".","0","",".",4,"",.6,"",.0,"9","0","",0,"9","","",-4.3,"",-2.3,"",.2,"",2.2,"",.0,"8",-6.3,"",-.9,"",-7.9,"",.0,"9",0,"9",0,"9",0,"9",".",".",0,"9",0,"9"
"350170530","OPOLE","2017","01","01","07","9","",0,"8",0,"8",">2500","","",5,"",3500,"",2716,"",1,"",180,"",1,"",0,"9",-6.8,"",.0,"8","U","",3.2,"",87,"",-8.6,"",1002.4,"",1023.7,"",6,-.9,"",.0,"8",0,"8","10","0","0","","0","",".","0","",".","1","","Ci fib",0,"8",.5,"",.0,"9","0","",0,"9","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"350170530","OPOLE","2017","01","01","08","9","",0,"8",0,"8",">2500","","",5,"",3500,"",1965,"",1,"",190,"",2,"",0,"9",-5.7,"",.0,"8","U","",3.5,"",87,"",-7.5,"",1002.1,"",1023.3,"",7,-.8,"",.0,"8",0,"8","10","0","0","","0","",".","0","",".","1","","Ci fib",0,"8",.5,"",.6,"","0","",0,"9","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"350170530","OPOLE","2017","01","01","09","9","",0,"8",0,"8",".","","",5,"",3500,"",2478,"",0,"",180,"",2,"",0,"9",-3.1,"",.0,"8","U","",3.8,"",79,"",-6.2,"",1002.0,"",1023.0,"",7,-.5,"",.0,"8",0,"8","10","0","0","","0","",".","0","",".","0","",".",0,"8",1.0,"",1.0,"","0","",0,"9","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"350170530","OPOLE","2017","01","01","10","9","",0,"8",0,"8",".","","",6,"",4000,"",4331,"",0,"",180,"",3,"",0,"9",-1.3,"",.0,"8","U","",4.2,"",75,"",-5.2,"",1001.6,"",1022.4,"",7,-.8,"",.0,"8",0,"8","10","0","0","","0","",".","0","",".","0","",".",0,"8",1.4,"",1.0,"","0","",0,"9","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"350170530","OPOLE","2017","01","01","11","9","",0,"8",0,"8",".","","",6,"",5000,"",5224,"",0,"",180,"",2,"",0,"9",.2,"",.0,"8","U","",4.3,"",69,"",-4.8,"",999.7,"",1020.4,"",8,-2.4,"",.0,"8",0,"8","05","0","0","","0","",".","0","",".","0","",".",0,"8",1.9,"",1.0,"","0","",0,"9","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"350170530","OPOLE","2017","01","01","12","9","",0,"8",0,"8",".","","",6,"",5000,"",5594,"",0,"",180,"",2,"",0,"9",1.1,"",.0,"8","U","",4.2,"",63,"",-5.2,"",999.2,"",1019.8,"",7,-2.8,"",.0,"9",0,"9","05","0","0","","0","",".","0","",".","0","",".",1,"",2.4,"",1.0,"","0","",0,"9","","",-.2,"",-.6,"",.0,"",2.1,"",4.3,"",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"350170530","OPOLE","2017","01","01","13","9","",0,"8",0,"8",".","","",6,"",4000,"",3401,"",0,"",170,"",2,"",0,"9",2.2,"",.0,"8","U","",4.0,"",56,"",-5.7,"",998.7,"",1019.2,"",6,-2.9,"",.0,"8",0,"8","05","0","0","","0","",".","0","",".","0","",".",0,"8",3.1,"",1.0,"","0","",0,"9","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"350170530","OPOLE","2017","01","01","14","9","",0,"8",0,"8",".","","",6,"",6000,"",5614,"",0,"",230,"",1,"",0,"9",2.7,"",.0,"8","U","",4.5,"",60,"",-4.3,"",997.8,"",1018.2,"",8,-1.9,"",.0,"8",0,"8","05","0","0","","0","",".","0","",".","0","",".",0,"8",3.0,"",1.0,"","0","",0,"9","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"350170530","OPOLE","2017","01","01","15","9","",0,"8",0,"8",".","","",6,"",4000,"",2502,"",0,"",240,"",1,"",0,"9",.2,"",.0,"8","U","",4.5,"",73,"",-4.1,"",997.4,"",1018.0,"",7,-1.8,"",.0,"8",0,"8","10","0","0","","0","",".","0","",".","0","",".",0,"8",1.7,"",.6,"","0","",0,"9","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"350170530","OPOLE","2017","01","01","16","9","",0,"8",0,"8",".","","",5,"",3500,"",2283,"",0,"",160,"",1,"",0,"9",-2.1,"",.0,"8","U","",4.5,"",85,"",-4.3,"",997.6,"",1018.4,"",5,-1.1,"",.0,"8",0,"8","10","0","0","","0","",".","0","",".","0","",".",0,"8",.8,"",.0,"9","0","",0,"9","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"350170530","OPOLE","2017","01","01","17","9","",0,"8",0,"8",".","","",6,"",4000,"",4006,"",0,"",90,"",1,"",0,"9",-3.6,"",.0,"8","U","",3.9,"",84,"",-5.9,"",997.7,"",1018.6,"",5,-.1,"",.0,"8",0,"8","10","0","0","","0","",".","0","",".","0","",".",0,"8",.8,"",.0,"9","0","",0,"9","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"350170530","OPOLE","2017","01","01","18","9","",0,"8",0,"8",".","","",6,"",4000,"",2052,"",0,"",80,"",1,"",0,"9",-4.4,"",.0,"8","U","",4.0,"",90,"",-5.8,"",997.5,"",1018.5,"",0,.1,"",.0,"9",0,"9","10","0","0","","0","",".","0","",".","0","",".",4,"",.4,"",.0,"9","0","",0,"9","","",-2.4,"",-.8,"",.1,"",2.0,"",.0,"8",-7.0,"",3.1,"",-8.4,"",.0,"9",0,"9",0,"8",0,"8",".",".",0,"9",0,"9"
"350170530","OPOLE","2017","01","01","19","9","",0,"8",0,"8",".","","",6,"",4000,"",1669,"",0,"",190,"",2,"",0,"9",-3.7,"",.0,"8","U","",4.0,"",86,"",-5.7,"",997.5,"",1018.4,"",6,-.1,"",.0,"8",0,"8","10","0","0","","0","",".","0","",".","0","",".",0,"8",.7,"",.0,"9","0","",0,"9","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
